,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
24,100,0,6,0,13,32.768,1728368,216.046,0.00012760705677083335,8.287674062500002e-06
25,100,0,6,1,13,32.768,1206278,150.78475,7.276448000000002e-05,8.093719512195118e-06
26,100,0,6,2,13,32.768,1168309,146.038625,7.180576666666666e-05,8.222004057971017e-06
27,100,0,6,3,13,32.768,878131,109.766375,5.2751582022471915e-05,8.494575449438194e-06
28,100,0,7,0,13,32.768,1,0.000125,3.144499806451612e-06,8.26611935483871e-06
29,100,0,7,1,13,32.768,1487319,185.914875,8.808704484848487e-05,8.542317151515149e-06
30,100,0,7,2,13,32.768,1089123,136.140375,6.471264380952377e-05,8.496576380952384e-06
31,100,0,7,3,13,32.768,967230,120.90375,5.769485599999997e-05,8.401830933333331e-06
32,100,1,0,0,6,32.768,0,0.0,3.3037571957671954e-07,1.5951738984126984e-05
33,100,1,0,1,6,32.768,1,0.016,2.118271553459119e-06,1.4043861006289302e-05
34,100,1,0,2,6,32.768,1,0.016,2.3705572619047613e-06,1.3282826190476184e-05
35,100,1,0,3,6,32.768,1,0.016,1.7524898695652168e-06,1.5137238509316773e-05
36,100,1,1,0,6,32.768,1,0.016,2.5611279940119767e-06,1.567025568862275e-05
37,100,1,1,1,6,32.768,0,0.0,3.1446024806201554e-07,1.654969302325582e-05
38,100,1,1,2,6,32.768,0,0.0,3.4967265399239526e-07,1.655305703422054e-05
39,100,1,1,3,6,32.768,1,0.016,1.7836471600000001e-06,1.6129857142857136e-05
40,100,1,2,0,6,32.768,0,0.0,3.080395953307392e-07,1.852013385214008e-05
41,100,1,2,1,6,32.768,1,0.016,2.540540764367816e-06,1.813997931034483e-05
42,100,1,2,2,6,32.768,1,0.016,2.7863419877300614e-06,1.8528074846625753e-05
43,100,1,2,3,6,32.768,0,0.0,3.144217325581394e-07,1.809409999999999e-05
44,100,1,3,0,6,32.768,1,0.016,1.3457722068965523e-06,1.9811004827586204e-05
45,100,1,3,1,6,32.768,1,0.016,2.0858929459459456e-06,1.982850675675676e-05
46,100,1,3,2,6,32.768,0,0.0,3.0796543410852703e-07,2.046598875968991e-05
47,100,1,3,3,6,32.768,0,0.0,3.2832785098039216e-07,2.0276138431372563e-05
48,100,1,4,0,6,32.768,1,0.016,1.973464317365269e-06,1.2307635329341317e-05
49,100,1,4,1,6,32.768,1,0.016,1.6306396122448978e-06,1.2113384353741494e-05
50,100,1,4,2,6,32.768,1710828,27353.672,3.1866092996108943e-07,1.5016340077821011e-05
51,100,1,4,3,6,32.768,0,0.0,2.732113961538462e-07,1.1881373461538467e-05
52,100,1,5,0,6,32.768,1,0.016,2.512659598837208e-06,1.4195174418604646e-05
53,100,1,5,1,6,32.768,1,0.016,1.6265367948717958e-06,1.3949346794871797e-05
54,100,1,5,2,6,32.768,1,0.016,2.931221418604651e-06,1.4096749418604646e-05
55,100,1,5,3,6,32.768,0,0.0,3.148303921568627e-07,1.3640099215686278e-05
56,100,1,6,0,6,32.768,1,0.016,1.7531449652777774e-06,1.4538561111111105e-05
57,100,1,6,1,6,32.768,0,0.0,3.1178522265625015e-07,1.5922975000000015e-05
58,100,1,6,2,6,32.768,0,0.0,3.368502698412697e-07,1.546374722222222e-05
59,100,1,6,3,6,32.768,0,0.0,3.2634801171875006e-07,1.5605970312499996e-05
60,100,1,7,0,6,32.768,1,0.016,2.7021111578947366e-06,1.8322605263157894e-05
61,100,1,7,1,6,32.768,1,0.016,1.8869624943820229e-06,1.747085168539326e-05
62,100,1,7,2,6,32.768,3567,67.01599999999999,3.559275000000003e-07,1.7857416406250005e-05
63,100,1,7,3,6,32.768,0,0.0,3.370844210526315e-07,1.724161729323308e-05
