,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
29,10,0,7,1,14,32.768,0,0.0,1.9152311538461543e-07,7.509617038461536e-06
30,10,0,7,2,14,32.768,19209,1.2005625,1.5414631268292694e-06,7.388016439024388e-06
31,10,0,7,3,14,32.768,16147,1.0091875000000001,1.4445060147058826e-06,7.286511421568625e-06
32,10,1,0,0,7,32.768,0,0.0,1.680080338164251e-07,8.45717289855072e-06
33,10,1,0,1,7,32.768,1221513,9765.932,0.004621539420289853,2.8669266666666657e-05
34,10,1,0,2,7,32.768,1,0.008,2.3648834771241845e-06,8.139769934640526e-06
35,10,1,0,3,7,32.768,1139316,9109.793,0.0043566501321585915,2.6646602643171787e-05
36,10,1,1,0,7,32.768,1,0.008,3.40738595689655e-06,9.857401379310343e-06
37,10,1,1,1,7,32.768,0,0.0,1.998808418079095e-07,8.151555435028245e-06
38,10,1,1,2,7,32.768,1826025,14600.074000000002,0.007072608240343346,3.252737768240343e-05
39,10,1,1,3,7,32.768,1,0.008,3.3017526396396405e-06,8.617778477477482e-06
40,10,1,2,0,7,32.768,0,0.0,1.8153000543478254e-07,8.160850945652172e-06
41,10,1,2,1,7,32.768,1,0.008,3.4737171171171163e-06,9.88000173873874e-06
42,10,1,2,2,7,32.768,2177056,17397.125,0.009292615887850464,3.709364485981309e-05
43,10,1,2,3,7,32.768,1959243,15666.521,0.005533699655172409,3.557460818965517e-05
44,10,1,3,0,7,32.768,0,0.0,1.808310423280424e-07,9.413063322751324e-06
45,10,1,3,1,7,32.768,1,0.008,3.374603594594593e-06,1.1230890468468467e-05
46,10,1,3,2,7,32.768,1,0.008,3.361425916666665e-06,1.1562341908333338e-05
47,10,1,3,3,7,32.768,399,61.330999999999996,1.9119282824427471e-07,1.2617198473282439e-05
48,10,1,4,0,7,32.768,0,0.0,1.7055546899224808e-07,7.291964031007749e-06
49,10,1,4,1,7,32.768,1,0.008,1.6339781417910438e-06,7.470565671641788e-06
50,10,1,4,2,7,32.768,648029,5180.766,0.0024321677973568293,1.8282077533039653e-05
51,10,1,4,3,7,32.768,617225,4938.255000000001,0.0023258473706896563,1.7386301293103445e-05
52,10,1,5,0,7,32.768,0,0.0,1.8224630597014932e-07,8.109090746268654e-06
53,10,1,5,1,7,32.768,1092332,8732.729,0.0037267646153846153,2.4480404072398177e-05
54,10,1,5,2,7,32.768,952303,7633.68,0.0035955568200836834,2.148639037656904e-05
55,10,1,5,3,7,32.768,933172,7465.871000000001,0.0034971773127753284,2.2702754185022028e-05
56,10,1,6,0,7,32.768,1,0.008,2.3425529285714298e-06,8.453803988095234e-06
57,10,1,6,1,7,32.768,1582310,12656.954,0.005581556995708153,3.0172600858369128e-05
58,10,1,6,2,7,32.768,1265230,10118.538999999999,0.0048342683189655155,2.566440775862068e-05
59,10,1,6,3,7,32.768,1264234,10113.737000000001,0.004061947260869563,2.6057502608695655e-05
60,10,1,7,0,7,32.768,2441763,19526.686999999998,0.007466089437229437,4.269128181818181e-05
61,10,1,7,1,7,32.768,1,0.008,2.1444799664429516e-06,8.556629261744966e-06
62,10,1,7,2,7,32.768,1704902,13637.69,0.007263267662337663,3.980458961038961e-05
63,10,1,7,3,7,32.768,1425007,11399.939999999999,0.005177139267241378,3.535449870689656e-05
