,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,120,0,0,0,13,32.768,0,0.0,5.475735592417064e-07,1.58955e-05
1,120,0,0,1,13,32.768,7162922,895.3652500000001,0.0004206700573770493,1.721302827868852e-05
2,120,0,0,2,13,32.768,6689962,836.24525,0.00039341639148936214,1.716094851063829e-05
3,120,0,0,3,13,32.768,6380219,797.527375,0.00037553246938775515,1.705697387755102e-05
4,120,0,1,0,13,32.768,11899844,1487.4805000000001,0.0006984975206611565,1.8159930578512387e-05
5,120,0,1,1,13,32.768,1,0.000125,3.4824084342105264e-06,1.5833598684210526e-05
6,120,0,1,2,13,32.768,7947660,993.4575,0.0004672713333333332,1.7286966250000002e-05
7,120,0,1,3,13,32.768,7855018,981.87725,0.00046096301687763714,1.7372922362869197e-05
8,120,0,2,0,13,32.768,11317322,1414.66525,0.0006651659958677686,1.7966619834710743e-05
9,120,0,2,1,13,32.768,0,0.0,5.917303886255921e-07,1.6124189099526063e-05
10,120,0,2,2,13,32.768,9421108,1177.6385,0.0005522939510204079,1.8047518367346936e-05
11,120,0,2,3,13,32.768,8833069,1104.133625,0.0005187268416666665,1.7786080416666665e-05
12,120,0,3,0,13,32.768,0,0.0,5.026602735849055e-07,1.6125361320754714e-05
13,120,0,3,1,13,32.768,10465046,1308.13075,0.0006135217542372883,1.7870561864406773e-05
14,120,0,3,2,13,32.768,10266728,1283.3410000000001,0.0006031106995884771,1.8427734567901228e-05
15,120,0,3,3,13,32.768,8893451,1111.6813750000001,0.0005227869568965517,1.7831143103448273e-05
16,120,0,4,0,13,32.768,2095609,261.951125,0.0001238880583333334,1.663408125e-05
17,120,0,4,1,13,32.768,1843294,230.41175,0.00011027753191489364,1.631565319148936e-05
18,120,0,4,2,13,32.768,1705373,213.171625,0.00010172937359307365,1.613394155844155e-05
19,120,0,4,3,13,32.768,1368831,171.10387500000002,8.446578641975312e-05,1.6033451851851854e-05
20,120,0,5,0,13,32.768,3077000,384.625,0.00018242773684210535,1.7168350000000006e-05
21,120,0,5,1,13,32.768,2559936,319.992,0.00015223160251046035,1.675131380753138e-05
22,120,0,5,2,13,32.768,2174756,271.8445,0.00013066168699186987,1.6420791056910567e-05
23,120,0,5,3,13,32.768,1711224,213.903,0.00010354377510729613,1.6328660944206006e-05
24,120,0,6,0,13,32.768,3591394,448.92425000000003,0.0002130292685950414,1.6412309504132228e-05
25,120,0,6,1,13,32.768,2618043,327.255375,0.00015642405172413797,1.6154083620689645e-05
26,120,0,6,2,13,32.768,2526028,315.75350000000003,0.00014980097021276607,1.6312144255319155e-05
27,120,0,6,3,13,32.768,1891743,236.467875,0.00011273412552301254,1.6325287029288714e-05
28,120,0,7,0,13,32.768,1,0.000125,2.4778660869565205e-06,1.6121811413043462e-05
29,120,0,7,1,13,32.768,3198864,399.858,0.00018991506639004144,1.6826529460580923e-05
30,120,0,7,2,13,32.768,2363831,295.478875,0.00014083656198347113,1.6614835537190082e-05
31,120,0,7,3,13,32.768,2079142,259.89275,0.00012446379411764705,1.6318220588235295e-05
32,120,1,0,0,6,32.768,0,0.0,5.269170235849057e-07,2.3137508018867935e-05
33,120,1,0,1,6,32.768,1,0.016,3.1281047102272726e-06,2.273602272727273e-05
34,120,1,0,2,6,32.768,1,0.016,2.860500602272727e-06,2.240403465909091e-05
35,120,1,0,3,6,32.768,1,0.016,1.8053055469613255e-06,2.538537734806628e-05
36,120,1,1,0,6,32.768,1,0.016,2.9664221639344265e-06,2.580580928961747e-05
37,120,1,1,1,6,32.768,0,0.0,5.557320845070422e-07,2.6850694835680755e-05
38,120,1,1,2,6,32.768,0,0.0,5.621718251121077e-07,2.6782109417040355e-05
39,120,1,1,3,6,32.768,1,0.016,3.889511576354681e-06,2.6220160098522167e-05
40,120,1,2,0,6,32.768,0,0.0,5.59077717073171e-07,2.9742303414634144e-05
41,120,1,2,1,6,32.768,1,0.016,3.7803343888888898e-06,2.9051822727272736e-05
42,120,1,2,2,6,32.768,1,0.016,3.806166933962264e-06,2.9229014622641498e-05
43,120,1,2,3,6,32.768,0,0.0,5.325410049261083e-07,2.857020640394091e-05
44,120,1,3,0,6,32.768,1,0.016,3.7083224040404023e-06,3.11865590909091e-05
45,120,1,3,1,6,32.768,1,0.016,3.84237274390244e-06,3.1416875000000006e-05
46,120,1,3,2,6,32.768,0,0.0,5.083225748792272e-07,3.233758357487923e-05
47,120,1,3,3,6,32.768,0,0.0,6.159083658536584e-07,3.1309114634146334e-05
48,120,1,4,0,6,32.768,1,0.016,3.6395492244897946e-06,2.1353651530612244e-05
