,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,50,0,0,0,13,32.768,11989,1.498625,5.829404102564108e-07,7.994944102564101e-06
1,50,0,0,1,13,32.768,507253,63.406625,3.0887266812227074e-05,8.610803930131005e-06
2,50,0,0,2,13,32.768,535313,66.914125,3.2707819230769225e-05,8.621124401709402e-06
3,50,0,0,3,13,32.768,0,0.0,1.8055084870848707e-07,8.087821512915128e-06
4,50,0,1,0,13,32.768,842168,105.271,4.857639745762713e-05,8.52562593220339e-06
5,50,0,1,1,13,32.768,1,0.000125,2.3935008944099374e-06,8.119249751552792e-06
6,50,0,1,2,13,32.768,619819,77.477375,3.8489752941176486e-05,8.495473319327726e-06
7,50,0,1,3,13,32.768,0,0.0,1.9746564661654143e-07,8.0774157518797e-06
8,50,0,2,0,13,32.768,840012,105.00150000000001,4.98142965034965e-05,8.276916083916083e-06
9,50,0,2,1,13,32.768,0,0.0,1.7617325096525104e-07,8.058144942084945e-06
10,50,0,2,2,13,32.768,736378,92.04725,4.28150542682927e-05,8.51709207317073e-06
11,50,0,2,3,13,32.768,146806,18.35075,5.410374606060607e-06,8.30044159090909e-06
12,50,0,3,0,13,32.768,0,0.0,1.836248223938223e-07,8.134756988416985e-06
13,50,0,3,1,13,32.768,13,0.0016250000000000001,2.031476074074074e-07,8.012661370370364e-06
14,50,0,3,2,13,32.768,847308,105.9135,5.052938196721312e-05,8.558180327868847e-06
15,50,0,3,3,13,32.768,721624,90.203,4.307242812499999e-05,8.268524821428569e-06
16,50,0,4,0,13,32.768,4296,0.537,3.4372091153846163e-07,8.06675019230769e-06
17,50,0,4,1,13,32.768,87179,10.897375,6.046845947916666e-06,8.177959635416666e-06
18,50,0,4,2,13,32.768,82531,10.316375,6.3100527244897925e-06,8.207581989795914e-06
19,50,0,4,3,13,32.768,62852,7.8565000000000005,5.563706163793108e-06,8.294308793103452e-06
20,50,0,5,0,13,32.768,136210,17.02625,8.292522739130436e-06,8.109592857142856e-06
21,50,0,5,1,13,32.768,123900,15.4875,9.00608302040816e-06,8.023607346938778e-06
22,50,0,5,2,13,32.768,112518,14.06475,7.700496150326792e-06,8.146447516339866e-06
23,50,0,5,3,13,32.768,84590,10.57375,6.612198099547509e-06,8.18029895927602e-06
24,50,0,6,0,13,32.768,198599,24.824875000000002,1.3171848258706465e-05,8.05041532338308e-06
25,50,0,6,1,13,32.768,2797,0.349625,1.824747763636364e-06,7.846819818181819e-06
26,50,0,6,2,13,32.768,1,0.000125,1.9887252075471688e-07,8.106363245283023e-06
27,50,0,6,3,13,32.768,89002,11.12525,3.765998666666666e-06,7.848499268292682e-06
28,50,0,7,0,13,32.768,1,0.000125,1.947408647058824e-06,7.625040065359476e-06
29,50,0,7,1,13,32.768,150243,18.780375,1.0064830895348848e-05,8.26340703488372e-06
30,50,0,7,2,13,32.768,109277,13.659625,7.044549390862941e-06,8.098220812182735e-06
31,50,0,7,3,13,32.768,98180,12.2725,7.078122166666661e-06,8.181651722222223e-06
32,50,1,0,0,6,32.768,0,0.0,1.566886378378379e-07,1.0777639383783786e-05
33,50,1,0,1,6,32.768,1495485,23885.956000000002,0.00742270128205128,5.954015683760685e-05
34,50,1,0,2,6,32.768,1,0.016,1.948228864864864e-06,1.0547830405405415e-05
35,50,1,0,3,6,32.768,1302418,20844.713999999996,0.007668349912280701,5.2689594298245594e-05
36,50,1,1,0,6,32.768,1,0.016,1.629745193103449e-06,1.2291007586206897e-05
37,50,1,1,1,6,32.768,0,0.0,1.7903547940074903e-07,1.297642397003745e-05
38,50,1,1,2,6,32.768,2053216,32871.808,0.008198409004329003,6.53865008658009e-05
39,50,1,1,3,6,32.768,1816080,29024.197999999997,0.008100186118143457,6.177241940928267e-05
40,50,1,2,0,6,32.768,0,0.0,1.8683530418250946e-07,1.3529323193916349e-05
41,50,1,2,1,6,32.768,1,0.016,2.1630505437499998e-06,1.3546048124999993e-05
42,50,1,2,2,6,32.768,2526311,40412.696,0.007659484640522876,0.00019292138039215693
43,50,1,2,3,6,32.768,2250984,35968.456000000006,0.004206879102564102,0.00017464578974358972
44,50,1,3,0,6,32.768,1,0.016,1.7660827398373987e-06,1.4173298373983738e-05
45,50,1,3,1,6,32.768,1,0.016,1.863013538961038e-06,1.4330935064935068e-05
46,50,1,3,2,6,32.768,2,0.066,1.8177826038961046e-06,1.443373051948053e-05
47,50,1,3,3,6,32.768,2752299,44015.24599999999,0.0006521367657657659,2.8192252252252303e-06
48,50,1,4,0,6,32.768,0,0.0,1.8682750273224035e-07,6.620385016393444e-06
49,50,1,4,1,6,32.768,1,0.016,3.0675543414634138e-06,8.359726845528458e-06
50,50,1,4,2,6,32.768,863439,13793.302000000001,0.007020624852320673,3.7019475105485226e-05
51,50,1,4,3,6,32.768,806518,12918.655999999999,0.004963439043478264,3.4562988695652156e-05
52,50,1,5,0,6,32.768,1,0.016,1.8411153964497046e-06,1.0776839053254439e-05
53,50,1,5,1,6,32.768,1404330,22428.08,0.008116197391304352,5.261259434782609e-05
54,50,1,5,2,6,32.768,1417822,22649.492,0.00863443303030303,5.0012905194805195e-05
55,50,1,5,3,6,32.768,1163330,18630.198,0.0035970840000000017,4.517412000000002e-05
56,50,1,6,0,6,32.768,1,0.016,1.8324721518987343e-06,1.1201133544303793e-05
57,50,1,6,1,6,32.768,2020414,32295.978000000003,0.004325716120689657,6.61928672413793e-05
58,50,1,6,2,6,32.768,1640247,26211.168,0.006808406144067796,5.553272118644068e-05
59,50,1,6,3,6,32.768,1540920,24692.866,0.003959787596566525,5.467892875536482e-05
60,50,1,7,0,6,32.768,3035814,48565.736,0.004499876744186043,0.00016661771860465116
61,50,1,7,1,6,32.768,1,0.016,1.901458712418301e-06,1.3372500653594767e-05
62,50,1,7,2,6,32.768,2091518,33465.248,0.006901286516129035,0.0001640900096774194
63,50,1,7,3,6,32.768,1760538,28205.386000000006,0.00482277658064516,0.0002845425348387095
