,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,40,0,0,0,14,32.768,0,0.0,1.6303505660377358e-07,2.6394757594339622e-06
1,40,0,0,1,14,32.768,571047,35.6904375,2.0242996573248407e-05,1.285654394904458e-07
2,40,0,0,2,14,32.768,258970,16.185625,1.0956135722543355e-05,2.424135722543354e-06
3,40,0,0,3,14,32.768,0,0.0,1.7424525390625008e-07,2.3899775781250006e-06
4,40,0,1,0,14,32.768,946164,59.13525,3.0155179545454562e-05,2.545769363636364e-06
5,40,0,1,1,14,32.768,1,6.25e-05,1.8105723333333335e-06,2.367456041666666e-06
6,40,0,1,2,14,32.768,1,6.25e-05,2.6450417950310562e-06,2.537471366459627e-06
7,40,0,1,3,14,32.768,0,0.0,1.8616263601532558e-07,2.9884243563218394e-06
8,40,0,2,0,14,32.768,941557,58.8473125,2.9606365625000007e-05,1.986250562500001e-06
9,40,0,2,1,14,32.768,0,0.0,1.744356746411483e-07,3.251365167464115e-06
10,40,0,2,2,14,32.768,0,0.0,1.9504689878542497e-07,2.229498672064777e-06
11,40,0,2,3,14,32.768,0,0.0,1.8227904205607478e-07,2.173683602803737e-06
12,40,0,3,0,14,32.768,0,0.0,1.8577595714285712e-07,2.297509171428571e-06
13,40,0,3,1,14,32.768,0,0.0,1.4180964761904766e-07,3.4848233238095218e-06
14,40,0,3,2,14,32.768,714923,44.6826875,2.2510025373134325e-05,2.6500226368159197e-06
15,40,0,3,3,14,32.768,825062,51.566375,2.6062738362068988e-05,2.5527991379310333e-06
16,40,0,4,0,14,32.768,59356,3.70975,1.6801275480769241e-06,2.4476033124999966e-06
17,40,0,4,1,14,32.768,88640,5.54,4.871990837209302e-06,2.488251581395349e-06
18,40,0,4,2,14,32.768,84547,5.2841875,4.3716463609756086e-06,2.619971668292683e-06
19,40,0,4,3,14,32.768,63827,3.9891875,2.482355875968994e-06,2.2713620930232566e-06
20,40,0,5,0,14,32.768,137346,8.584125,6.1120858685446e-06,2.073735760563381e-06
21,40,0,5,1,14,32.768,127597,7.9748125000000005,5.852271258064516e-06,2.4935891935483846e-06
22,40,0,5,2,14,32.768,116656,7.291,6.026143238095239e-06,2.4793309523809524e-06
23,40,0,5,3,14,32.768,87958,5.497375,4.144713083333332e-06,2.458408676470588e-06
24,40,0,6,0,14,32.768,206631,12.9144375,8.768147419117649e-06,1.852489838235294e-06
25,40,0,6,1,14,32.768,1,6.25e-05,1.839545553030304e-06,2.3716618181818185e-06
26,40,0,6,2,14,32.768,0,0.0,2.1228192647058828e-07,2.4335874632352937e-06
27,40,0,6,3,14,32.768,91790,5.736875,4.500265619047621e-06,2.4650732380952387e-06
28,40,0,7,0,14,32.768,1,6.25e-05,2.2382402452830193e-06,2.1352217672955973e-06
29,40,0,7,1,14,32.768,152521,9.532562500000001,6.525840409090906e-06,2.4952562727272738e-06
30,40,0,7,2,14,32.768,112650,7.040625,4.649679230769231e-06,2.453632991452992e-06
