,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
32,-40,1,0,0,7,32.768,0,0.0,1.8448947122302154e-07,7.151634244604318e-06
33,-40,1,0,1,7,32.768,209377,1676.0790000000002,0.000785244679487179,1.0886827350427345e-05
34,-40,1,0,2,7,32.768,1,0.008,2.0348045230769237e-06,6.955427128205126e-06
35,-40,1,0,3,7,32.768,43725,373.58000000000004,4.154451034482757e-05,9.283246163793103e-06
36,-40,1,1,0,7,32.768,1,0.008,3.202621883408071e-06,7.215761300448428e-06
37,-40,1,1,1,7,32.768,0,0.0,1.6167227985074637e-07,7.228809514925381e-06
38,-40,1,1,2,7,32.768,54704,342.463,9.553522719801977e-05,8.380226633663363e-06
39,-40,1,1,3,7,32.768,1,0.008,2.926541244019139e-06,7.18886071770335e-06
40,-40,1,2,0,7,32.768,1,0.008,3.194011783251233e-06,7.289726453201962e-06
41,-40,1,2,1,7,32.768,1,0.008,3.214047407407408e-06,7.336776064814811e-06
42,-40,1,2,2,7,32.768,1,0.008,3.189015982905981e-06,7.332265341880342e-06
43,-40,1,2,3,7,32.768,385067,3079.346,0.001430962085106382,1.2926485106382987e-05
44,-40,1,3,0,7,32.768,0,0.0,1.7975836162361615e-07,7.445011586715873e-06
45,-40,1,3,1,7,32.768,1,0.008,3.168676807174888e-06,7.45455170403587e-06
46,-40,1,3,2,7,32.768,1,0.008,2.7065612962962945e-06,7.439519490740743e-06
47,-40,1,3,3,7,32.768,0,0.0,1.8651432170542627e-07,7.492021007751938e-06
48,-40,1,4,0,7,32.768,0,0.0,2.1509303041825098e-07,7.0150126996197666e-06
49,-40,1,4,1,7,32.768,1,0.008,3.203168138755982e-06,7.065630717703351e-06
50,-40,1,4,2,7,32.768,98479,788.066,0.00036958970512820504,8.576792094017097e-06
51,-40,1,4,3,7,32.768,95425,763.2289999999999,0.0003578120128205129,8.473423504273503e-06
52,-40,1,5,0,7,32.768,0,0.0,1.9849142205323191e-07,7.069837566539925e-06
53,-40,1,5,1,7,32.768,177570,1420.2249999999997,0.00066250455,7.836727822222224e-06
54,-40,1,5,2,7,32.768,1,0.008,3.2253279638009054e-06,7.072925837104072e-06
55,-40,1,5,3,7,32.768,158706,1269.232,0.0005937650503144653,7.338095792452829e-06
56,-40,1,6,0,7,32.768,1,0.008,3.1238079848484854e-06,7.102890606060603e-06
57,-40,1,6,1,7,32.768,247081,1975.663,0.0009206896052631583,1.0423151754385964e-05
58,-40,1,6,2,7,32.768,195950,1567.986,0.0007320894114285716,8.065812137142858e-06
59,-40,1,6,3,7,32.768,0,0.0,1.9753845161290327e-07,7.057505120967741e-06
60,-40,1,7,0,7,32.768,405510,3243.764,0.0015271947457627126,1.2916973728813548e-05
61,-40,1,7,1,7,32.768,1,0.008,3.2092778378378383e-06,7.0283495495495475e-06
62,-40,1,7,2,7,32.768,278378,2227.4,0.0010375169819819815,1.2234627927927925e-05
63,-40,1,7,3,7,32.768,238986,1912.2490000000003,0.0008939747500000001,1.1616866525423723e-05
