,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
42,70,1,2,2,6,32.768,1,0.016,1.99161188700565e-06,1.0734909604519775e-05
43,70,1,2,3,6,32.768,0,0.0,2.163789450549452e-07,1.0498221611721614e-05
44,70,1,3,0,6,32.768,1,0.016,1.9289606273291922e-06,1.1353459627329194e-05
45,70,1,3,1,6,32.768,1,0.016,2.381562654545454e-06,1.131971878787879e-05
46,70,1,3,2,6,32.768,1,0.016,1.7457411949685544e-06,1.1602651572327041e-05
47,70,1,3,3,6,32.768,0,0.0,2.0198569516728628e-07,1.202969182156134e-05
48,70,1,4,0,6,32.768,0,0.0,2.1409649420849428e-07,6.5418772586872566e-06
49,70,1,4,1,6,32.768,1,0.016,1.8407540696202542e-06,6.4255656329113945e-06
50,70,1,4,2,6,32.768,0,0.0,1.9980219771863115e-07,6.412370038022813e-06
51,70,1,4,3,6,32.768,0,0.0,2.1444773946360146e-07,6.326611877394636e-06
52,70,1,5,0,6,32.768,1,0.016,1.975379109756097e-06,7.46496548780488e-06
53,70,1,5,1,6,32.768,1,0.016,1.4894087108433737e-06,7.703102710843378e-06
54,70,1,5,2,6,32.768,1,0.016,1.6406864107142858e-06,7.638899761904762e-06
55,70,1,5,3,6,32.768,0,0.0,1.8727006343283558e-07,7.373141492537319e-06
56,70,1,6,0,6,32.768,1,0.016,1.6310306481481485e-06,8.107721728395057e-06
57,70,1,6,1,6,32.768,0,0.0,1.8123012927756662e-07,8.727552167300379e-06
58,70,1,6,2,6,32.768,0,0.0,1.972345488721803e-07,8.577541842105266e-06
59,70,1,6,3,6,32.768,0,0.0,2.2238008396946554e-07,8.405911984732826e-06
60,70,1,7,0,6,32.768,1,0.016,2.1040552797202795e-06,1.0240065734265733e-05
61,70,1,7,1,6,32.768,1,0.016,2.87181436936937e-06,7.777202369369368e-06
62,70,1,7,2,6,32.768,0,0.0,1.975380273224043e-07,9.147370021857927e-06
63,70,1,7,3,6,32.768,0,0.0,1.9658956521739132e-07,8.924664222826094e-06
