,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
27,100,0,6,3,13,32.768,926920,115.86500000000001,5.567335578947368e-05,1.7226181052631584e-05
28,100,0,7,0,13,32.768,1,0.000125,2.6634133229813656e-06,1.73799900621118e-05
29,100,0,7,1,13,32.768,1580638,197.57975,9.480110000000004e-05,1.8082798421052628e-05
30,100,0,7,2,13,32.768,1147848,143.481,7.041594130434785e-05,1.7506118840579702e-05
31,100,0,7,3,13,32.768,1019806,127.47575,6.074755135135139e-05,1.7533012432432426e-05
32,100,1,0,0,6,32.768,0,0.0,3.4424611923076913e-07,2.7109151153846144e-05
33,100,1,0,1,6,32.768,3160773,50620.75,0.004626164052863433,0.0001265360572687225
34,100,1,0,2,6,32.768,2783222,44573.263999999996,0.0032606331330472123,0.00010806566523605154
35,100,1,0,3,6,32.768,2620546,41865.26000000001,0.005774676194690266,0.00010750580530973456
36,100,1,1,0,6,32.768,1,0.016,1.983157291666666e-06,2.6396676388888888e-05
37,100,1,1,1,6,32.768,5115343,81922.16,0.0008603494334763953,0.00015165995278969952
38,100,1,1,2,6,32.768,4063676,65103.58600000001,0.0020489320675105486,0.0001314446160337553
39,100,1,1,3,6,32.768,3617265,57816.774,0.004026719572649572,0.00012482923504273508
40,100,1,2,0,6,32.768,0,0.0,3.592927265624999e-07,3.035674257812501e-05
41,100,1,2,1,6,32.768,1,0.016,2.2735476483516482e-06,2.9636371978021978e-05
42,100,1,2,2,6,32.768,5088367,81521.606,0.003232397257383966,0.00015831602531645573
43,100,1,2,3,6,32.768,4521530,72334.944,0.0016901450431034493,0.000143072150862069
44,100,1,3,0,6,32.768,1,0.016,2.6954363478260874e-06,3.1538486335403713e-05
45,100,1,3,1,6,32.768,1,0.016,1.943458207100592e-06,3.146822189349113e-05
46,100,1,3,2,6,32.768,6640501,106385.72,0.0017926293617021283,0.00020549822127659585
47,100,1,3,3,6,32.768,5406351,86443.15800000001,0.00018090405069124416,0.00013683603225806454
48,100,1,4,0,6,32.768,2824800,45155.608,0.003856340991379308,0.00011166974999999993
49,100,1,4,1,6,32.768,2392615,38325.67600000001,0.00405309544117647,0.00011805064215686269
50,100,1,4,2,6,32.768,1983444,31753.760000000002,0.005884324876543212,0.00019848991851851856
51,100,1,4,3,6,32.768,1825002,29171.948000000004,0.003017509874999999,0.00027293881999999994
52,100,1,5,0,6,32.768,3145943,48209.825999999994,0.0015343779555555563,0.00011933250222222213
53,100,1,5,1,6,32.768,3114925,49861.799999999996,0.0045300332916666675,0.00011794125833333335
54,100,1,5,2,6,32.768,3009953,48226.988000000005,0.005438703290043287,0.00010935869264069262
55,100,1,5,3,6,32.768,2543863,40716.99,0.0014525572661870506,3.744335395683452e-05
56,100,1,6,0,6,32.768,1,0.016,1.507714993710692e-06,2.545812893081762e-05
57,100,1,6,1,6,32.768,4421291,70690.018,0.0011439030801687765,0.00013707649367088613
58,100,1,6,2,6,32.768,3616136,57941.621999999996,0.00329335743697479,0.00012318194537815124
59,100,1,6,3,6,32.768,3278417,52504.68000000001,0.0024716638211382132,0.00011616273577235772
60,100,1,7,0,6,32.768,6500409,103898.56199999999,0.0008670383347639485,0.0001807766051502147
61,100,1,7,1,6,32.768,1,0.016,2.111186061728396e-06,3.246809567901233e-05
62,100,1,7,2,6,32.768,4416708,70741.464,0.0018831721249999997,0.00018852813333333334
63,100,1,7,3,6,32.768,3771905,60421.502,0.0028330339583333337,0.0001680546458333333
