,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
29,50,0,7,1,13,32.768,139724,17.4655,1.0112694435582823e-05,3.1949863190184055e-06
30,50,0,7,2,13,32.768,102358,12.79475,5.03052486170213e-06,3.2266820212765963e-06
31,50,0,7,3,13,32.768,92311,11.538875,2.6835070223463684e-06,3.210873351955306e-06
32,50,1,0,0,6,32.768,0,0.0,1.9438160384615385e-07,5.5436155000000005e-06
33,50,1,0,1,6,32.768,1,0.016,1.661536516556291e-06,5.687308278145696e-06
34,50,1,0,2,6,32.768,1,0.016,2.0687006168831177e-06,5.058628571428569e-06
35,50,1,0,3,6,32.768,1,0.016,2.135164063953488e-06,5.732047558139537e-06
36,50,1,1,0,6,32.768,1,0.016,1.930874412121213e-06,6.535481151515155e-06
37,50,1,1,1,6,32.768,0,0.0,1.9837309615384633e-07,6.865226730769231e-06
38,50,1,1,2,6,32.768,0,0.0,1.8971160902255636e-07,7.137595639097744e-06
39,50,1,1,3,6,32.768,1,0.016,2.2708921411042946e-06,6.819316503067482e-06
40,50,1,2,0,6,32.768,0,0.0,1.5602533079847911e-07,7.5209386311787006e-06
41,50,1,2,1,6,32.768,1,0.016,1.5109414133333335e-06,7.62568033333333e-06
42,50,1,2,2,6,32.768,1,0.016,2.1776636545454553e-06,7.925519515151516e-06
43,50,1,2,3,6,32.768,0,0.0,1.6649094736842105e-07,7.836376466165419e-06
44,50,1,3,0,6,32.768,1,0.016,1.9859448108108105e-06,8.611333648648651e-06
45,50,1,3,1,6,32.768,1,0.016,1.8828700838709678e-06,8.498765096774195e-06
46,50,1,3,2,6,32.768,1,0.016,2.3422575822784812e-06,8.352759050632913e-06
47,50,1,3,3,6,32.768,0,0.0,1.7733147596153843e-07,8.024359629807696e-06
48,50,1,4,0,6,32.768,0,0.0,2.1629121839080458e-07,4.583474597701151e-06
49,50,1,4,1,6,32.768,1,0.016,2.5774202955974836e-06,4.666145660377356e-06
50,50,1,4,2,6,32.768,0,0.0,1.7493923735408554e-07,4.777859027237357e-06
51,50,1,4,3,6,32.768,0,0.0,1.7742270114942523e-07,4.846190766283526e-06
52,50,1,5,0,6,32.768,1,0.016,2.431841847560974e-06,5.532143597560975e-06
53,50,1,5,1,6,32.768,1,0.016,2.7071352256097554e-06,5.731204024390245e-06
54,50,1,5,2,6,32.768,1,0.016,2.478941251572327e-06,5.81652899371069e-06
55,50,1,5,3,6,32.768,0,0.0,2.1791960836501878e-07,5.532026730038025e-06
56,50,1,6,0,6,32.768,1,0.016,1.7097153024691357e-06,5.889612283950614e-06
57,50,1,6,1,6,32.768,0,0.0,1.8031281818181807e-07,6.474964545454548e-06
58,50,1,6,2,6,32.768,0,0.0,1.665548764478765e-07,6.2689886100386065e-06
59,50,1,6,3,6,32.768,0,0.0,1.864216603053436e-07,6.290016870229012e-06
60,50,1,7,0,6,32.768,1,0.016,1.4793639597315434e-06,7.613673959731545e-06
61,50,1,7,1,6,32.768,1,0.016,2.16186205e-06,6.991581277777782e-06
62,50,1,7,2,6,32.768,0,0.0,1.9955438257575765e-07,7.053597537878788e-06
63,50,1,7,3,6,32.768,0,0.0,2.1999319259259265e-07,6.916545814814817e-06
