,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
38,110,1,1,2,6,32.768,0,0.0,4.575065632653062e-07,2.0724464489795924e-05
39,110,1,1,3,6,32.768,1,0.016,3.184696418300653e-06,2.0265218954248375e-05
40,110,1,2,0,6,32.768,0,0.0,4.344932489451476e-07,2.320890337552742e-05
41,110,1,2,1,6,32.768,1,0.016,2.3773875460526315e-06,2.251766644736843e-05
42,110,1,2,2,6,32.768,1,0.016,2.56882474050633e-06,2.3193791139240504e-05
43,110,1,2,3,6,32.768,0,0.0,4.842964081632651e-07,2.243288204081634e-05
44,110,1,3,0,6,32.768,1,0.016,1.3846522258064525e-06,2.4526649032258058e-05
45,110,1,3,1,6,32.768,1,0.016,2.1439282530864196e-06,2.4478379012345676e-05
46,110,1,3,2,6,32.768,0,0.0,4.504892133891215e-07,2.5123715062761498e-05
47,110,1,3,3,6,32.768,0,0.0,4.56045101214575e-07,2.5035742914979745e-05
48,110,1,4,0,6,32.768,1,0.016,2.305903156862744e-06,1.5994097385620912e-05
49,110,1,4,1,6,32.768,1,0.016,1.3410685886524823e-06,1.5560862411347512e-05
50,110,1,4,2,6,32.768,1957953,31300.61,4.2938148953974903e-07,1.9538680753138083e-05
51,110,1,4,3,6,32.768,0,0.0,4.5615304958677674e-07,1.5373219008264466e-05
52,110,1,5,0,6,32.768,1046,19.895999999999997,0.0002474858452054794,1.8955626712328765e-05
53,110,1,5,1,6,32.768,1,0.016,1.6163491234567916e-06,1.801727222222223e-05
54,110,1,5,2,6,32.768,1,0.016,2.5988247175141238e-06,1.8304701694915246e-05
55,110,1,5,3,6,32.768,0,0.0,4.2327836585365824e-07,1.7529572357723592e-05
56,110,1,6,0,6,32.768,1,0.016,2.172201840764331e-06,1.889512738853503e-05
57,110,1,6,1,6,32.768,0,0.0,4.5569487083333305e-07,1.9919492083333306e-05
58,110,1,6,2,6,32.768,0,0.0,4.4677385537190054e-07,1.955126818181819e-05
59,110,1,6,3,6,32.768,0,0.0,4.4797990376569024e-07,1.94437179916318e-05
60,110,1,7,0,6,32.768,1,0.016,2.5458064036144587e-06,2.2613264457831334e-05
61,110,1,7,1,6,32.768,1,0.016,2.4970427897727275e-06,2.131006250000001e-05
62,110,1,7,2,6,32.768,4258920,68095.472,4.2606707031250006e-07,2.8645415625000007e-05
63,110,1,7,3,6,32.768,0,0.0,4.4927116460905326e-07,2.0869204938271587e-05
