,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,120,0,0,0,13,32.768,721,0.090125,7.312010707070702e-07,3.26783595959596e-05
1,120,0,0,1,13,32.768,7481527,935.190875,0.0004412859913419913,3.4852528571428574e-05
2,120,0,0,2,13,32.768,7028007,878.5008750000001,0.00041481621397379905,3.5226262882096054e-05
3,120,0,0,3,13,32.768,6710882,838.8602500000001,0.0003965847758620691,3.438759137931033e-05
4,120,0,1,0,13,32.768,12489366,1561.17075,0.0007359213702127656,3.727230085106385e-05
5,120,0,1,1,13,32.768,1,0.000125,3.90989892682927e-06,3.232585317073171e-05
6,120,0,1,2,13,32.768,8339093,1042.386625,0.0004927543920704847,3.4900876651982385e-05
7,120,0,1,3,13,32.768,8315326,1039.4157500000001,0.0004896259217391303,3.478720304347824e-05
8,120,0,2,0,13,32.768,11946030,1493.25375,0.0007045964261603373,3.6419485654008455e-05
9,120,0,2,1,13,32.768,0,0.0,6.366049436619719e-07,3.3401941784037537e-05
10,120,0,2,2,13,32.768,9974742,1246.84275,0.0005873655807860263,3.6135355895196484e-05
11,120,0,2,3,13,32.768,9308181,1163.522625,0.0005481957404255317,3.650107021276596e-05
12,120,0,3,0,13,32.768,0,0.0,6.440594000000002e-07,3.306811142857144e-05
13,120,0,3,1,13,32.768,11037965,1379.745625,0.0006497934102564104,3.6190756410256416e-05
14,120,0,3,2,13,32.768,10835056,1354.382,0.0006381117739130433,3.707397913043479e-05
15,120,0,3,3,13,32.768,9354042,1169.25525,0.0005512698391304349,3.589454478260872e-05
16,120,0,4,0,13,32.768,2210822,276.35275,0.0001312750219298245,3.419547456140352e-05
17,120,0,4,1,13,32.768,1946933,243.366625,0.0001175790698689956,3.329546724890829e-05
18,120,0,4,2,13,32.768,1802516,225.3145,0.00012313066330275232,3.33125623853211e-05
19,120,0,4,3,13,32.768,1437124,179.6405,8.616080363636363e-05,3.353857393939394e-05
20,120,0,5,0,13,32.768,3266746,408.34325,0.00019477408085106387,3.480312723404255e-05
21,120,0,5,1,13,32.768,2718310,339.78875,0.00016136137719298244,3.428010350877194e-05
22,120,0,5,2,13,32.768,2294276,286.7845,0.00013776639393939399,3.357399826839828e-05
23,120,0,5,3,13,32.768,1798543,224.81787500000002,0.0001146163377192983,3.326953289473683e-05
24,120,0,6,0,13,32.768,3826539,478.317375,0.00022651333478260877,3.3583732173913044e-05
25,120,0,6,1,13,32.768,2786403,348.30037500000003,0.00016721153246753242,3.2802190043290046e-05
26,120,0,6,2,13,32.768,2687138,335.89225,0.0001599091173913043,3.377059652173914e-05
27,120,0,6,3,13,32.768,1997947,249.74337500000001,0.00012263564628820953,3.26934563318777e-05
28,120,0,7,0,13,32.768,4042176,505.272,0.0002485312297872341,3.366369829787235e-05
29,120,0,7,1,13,32.768,3397074,424.63425,0.00020160477586206912,3.3554406034482754e-05
30,120,0,7,2,13,32.768,2488701,311.087625,0.00014848642794759828,3.340664672489083e-05
31,120,0,7,3,13,32.768,2192710,274.08875,0.00013083945021645027,3.2881558008658004e-05
32,120,1,0,0,6,32.768,0,0.0,5.81724801932367e-07,4.586017198067634e-05
33,120,1,0,1,6,32.768,3966263,63487.077999999994,0.0023844655506607935,0.00016935532599118936
34,120,1,0,2,6,32.768,3493044,55839.272,0.002623964133333334,0.00014744046666666667
35,120,1,0,3,6,32.768,3240570,51873.72000000001,0.004671779822222222,0.0001450148977777777
36,120,1,1,0,6,32.768,1,0.016,3.6962949843750002e-06,4.4903920312500016e-05
37,120,1,1,1,6,32.768,6298435,100736.66600000001,0.0005907372511013212,0.0001908255330396476
