,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
35,-20,1,0,3,7,32.768,1,0.008,2.4066324460431645e-06,3.0717588489208622e-06
36,-20,1,1,0,7,32.768,1,0.008,2.4663897428571436e-06,3.2117747142857147e-06
37,-20,1,1,1,7,32.768,0,0.0,1.8352618181818189e-07,3.235416818181819e-06
38,-20,1,1,2,7,32.768,112429,239.62800000000001,1.3496329421052634e-06,3.3784412105263153e-06
39,-20,1,1,3,7,32.768,1,0.008,2.264409950617283e-06,3.0869719135802484e-06
40,-20,1,2,0,7,32.768,1,0.008,2.104136322580646e-06,3.264906774193549e-06
41,-20,1,2,1,7,32.768,1,0.008,1.6347673271604936e-06,3.3034303086419754e-06
42,-20,1,2,2,7,32.768,1,0.008,1.975745238095238e-06,3.2707114285714303e-06
43,-20,1,2,3,7,32.768,0,0.0,1.695295114503816e-07,3.4763422137404578e-06
44,-20,1,3,0,7,32.768,0,0.0,2.1967387593984977e-07,3.516586691729322e-06
45,-20,1,3,1,7,32.768,1,0.008,3.212300328947368e-06,3.5032090789473702e-06
46,-20,1,3,2,7,32.768,1,0.008,1.5653360467836253e-06,3.3798233333333346e-06
47,-20,1,3,3,7,32.768,0,0.0,1.8265683712121199e-07,3.620771780303033e-06
48,-20,1,4,0,7,32.768,0,0.0,1.7889653488372088e-07,2.846242945736432e-06
49,-20,1,4,1,7,32.768,1,0.008,2.6689124277108447e-06,2.740342469879519e-06
50,-20,1,4,2,7,32.768,0,0.0,1.773569302325583e-07,2.8709885271317824e-06
51,-20,1,4,3,7,32.768,0,0.0,2.007462730627307e-07,2.9169411070110717e-06
52,-20,1,5,0,7,32.768,0,0.0,1.8756036882129284e-07,2.972942243346006e-06
53,-20,1,5,1,7,32.768,1,0.008,2.226327526315789e-06,3.0064388157894733e-06
54,-20,1,5,2,7,32.768,1,0.008,2.45123730625e-06,3.005187312499999e-06
55,-20,1,5,3,7,32.768,0,0.0,1.9043346181818184e-07,2.970478109090908e-06
56,-20,1,6,0,7,32.768,1,0.008,2.301292265734266e-06,3.024532867132867e-06
57,-20,1,6,1,7,32.768,0,0.0,2.003761401515151e-07,3.1483381439393934e-06
58,-20,1,6,2,7,32.768,0,0.0,1.6978660617760622e-07,3.202268764478762e-06
59,-20,1,6,3,7,32.768,0,0.0,2.0754044905660367e-07,3.034182716981133e-06
60,-20,1,7,0,7,32.768,1,0.008,2.298149376712328e-06,3.1837183561643826e-06
61,-20,1,7,1,7,32.768,1,0.008,1.58575559602649e-06,2.9568685430463576e-06
62,-20,1,7,2,7,32.768,0,0.0,1.8088704651162794e-07,3.2463956201550385e-06
63,-20,1,7,3,7,32.768,0,0.0,2.0709405639097747e-07,3.2329963909774443e-06
