,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,0,0,0,0,14,32.768,69566,4.347875,2.327930289772728e-06,7.294272670454544e-06
1,0,0,0,1,14,32.768,65818,4.113625,3.370030446009389e-06,7.254787934272304e-06
2,0,0,0,2,14,32.768,1,6.25e-05,1.860956286713286e-06,7.162228601398603e-06
3,0,0,0,3,14,32.768,0,0.0,1.8805372137404572e-07,7.1546740076335905e-06
4,0,0,1,0,14,32.768,106384,6.649,5.075978738738742e-06,6.931869234234237e-06
5,0,0,1,1,14,32.768,1,6.25e-05,1.7565137254901963e-06,7.040591764705883e-06
6,0,0,1,2,14,32.768,1,6.25e-05,2.160433580246912e-06,6.887563765432098e-06
7,0,0,1,3,14,32.768,0,0.0,2.20842221402214e-07,6.918189557195574e-06
8,0,0,2,0,14,32.768,109506,6.844125,3.417337278606964e-06,6.992108557213928e-06
9,0,0,2,1,14,32.768,0,0.0,1.8898781368821295e-07,6.973974106463875e-06
10,0,0,2,2,14,32.768,0,0.0,1.957430610687024e-07,7.017079122137402e-06
11,0,0,2,3,14,32.768,0,0.0,2.0440791187739456e-07,7.035171877394634e-06
12,0,0,3,0,14,32.768,0,0.0,1.7351798148148147e-07,7.07043514814815e-06
13,0,0,3,1,14,32.768,0,0.0,1.756631348314606e-07,7.122461872659178e-06
14,0,0,3,2,14,32.768,65967,4.1229375,1.7915896798029555e-06,7.5367229064039425e-06
15,0,0,3,3,14,32.768,105588,6.5992500000000005,2.490050111702128e-06,6.869388723404252e-06
16,0,0,4,0,14,32.768,0,0.0,1.7916963157894725e-07,7.040942518796997e-06
17,0,0,4,1,14,32.768,6925,0.4328125,1.9787513449999987e-06,7.025490249999994e-06
18,0,0,4,2,14,32.768,7353,0.4595625,1.946232995305164e-06,7.049509530516438e-06
19,0,0,4,3,14,32.768,4896,0.306,1.9576462424242436e-06,6.993178232323234e-06
20,0,0,5,0,14,32.768,9810,0.613125,1.8097817246376811e-06,6.801313526570051e-06
21,0,0,5,1,14,32.768,10245,0.6403125000000001,2.2265040815217398e-06,6.851052934782607e-06
22,0,0,5,2,14,32.768,15262,0.953875,2.400516140449439e-06,6.935865786516857e-06
23,0,0,5,3,14,32.768,7038,0.439875,1.5301217571428572e-06,7.126351000000002e-06
24,0,0,6,0,14,32.768,30761,1.9225625,1.4313143253588529e-06,7.141200430622008e-06
25,0,0,6,1,14,32.768,1,6.25e-05,2.1529242565789467e-06,6.855485789473688e-06
26,0,0,6,2,14,32.768,0,0.0,1.7457380740740734e-07,6.73993725925926e-06
27,0,0,6,3,14,32.768,6938,0.433625,1.612587336492891e-06,6.950680947867301e-06
28,0,0,7,0,14,32.768,1,6.25e-05,2.480412503401361e-06,7.043425510204081e-06
29,0,0,7,1,14,32.768,0,0.0,1.838239578544062e-07,6.811945632183908e-06
30,0,0,7,2,14,32.768,10579,0.6611875,1.2164464999999998e-06,6.843030046728974e-06
31,0,0,7,3,14,32.768,7712,0.482,1.3788917136150236e-06,6.886093192488264e-06
32,0,1,0,0,7,32.768,0,0.0,1.9746039175257722e-07,7.29782431443299e-06
33,0,1,0,1,7,32.768,922344,7372.456999999999,0.003395549827586208,2.315149310344827e-05
34,0,1,0,2,7,32.768,1,0.008,1.5115120069444445e-06,7.413444722222219e-06
35,0,1,0,3,7,32.768,877014,7020.026000000001,0.0032216457416267947,2.1995833971291868e-05
36,0,1,1,0,7,32.768,1,0.008,1.3941020945945952e-06,7.986774121621624e-06
37,0,1,1,1,7,32.768,0,0.0,2.0802440074906367e-07,8.273088951310858e-06
38,0,1,1,2,7,32.768,1413168,11302.432,0.004671368409090913,2.662368636363637e-05
39,0,1,1,3,7,32.768,1,0.008,2.1892211572327055e-06,8.113017044025159e-06
40,0,1,2,0,7,32.768,0,0.0,2.164273898305085e-07,6.5972667231638424e-06
41,0,1,2,1,7,32.768,1,0.008,3.310348315789472e-06,9.19979222556391e-06
42,0,1,2,2,7,32.768,1664318,13311.335,0.0077785251282051285,2.964409615384615e-05
43,0,1,2,3,7,32.768,1508478,12065.747,0.005634938546255504,2.905546255506607e-05
44,0,1,3,0,7,32.768,0,0.0,1.9234305524861876e-07,7.987441138121544e-06
45,0,1,3,1,7,32.768,1,0.008,3.633954580357143e-06,9.272803491071427e-06
46,0,1,3,2,7,32.768,1,0.008,2.061106266666666e-06,9.141457348148149e-06
47,0,1,3,3,7,32.768,0,0.0,2.1257145197740124e-07,7.755213564971745e-06
48,0,1,4,0,7,32.768,0,0.0,2.0284424242424242e-07,7.22173890151515e-06
49,0,1,4,1,7,32.768,1,0.008,1.7534035070422533e-06,7.184998521126762e-06
50,0,1,4,2,7,32.768,477110,3814.257,0.0017944394972067032,1.506287653631285e-05
51,0,1,4,3,7,32.768,456060,3650.634,0.0017171553879310342,1.435797931034482e-05
52,0,1,5,0,7,32.768,0,0.0,2.068825263157896e-07,7.513197368421058e-06
53,0,1,5,1,7,32.768,812517,6495.802,0.003167283289473684,1.987108245614035e-05
54,0,1,5,2,7,32.768,1,0.008,1.4140295468750005e-06,7.73417125e-06
55,0,1,5,3,7,32.768,700567,5599.137000000001,0.0026331121118012436,1.9789735062111808e-05
56,0,1,6,0,7,32.768,1,0.008,2.210439170886075e-06,7.781691518987343e-06
57,0,1,6,1,7,32.768,1173126,9385.876999999999,0.004375477826086956,2.36969309178744e-05
58,0,1,6,2,7,32.768,933873,7475.358,0.003424548268398266,2.0395022510822518e-05
59,0,1,6,3,7,32.768,903537,7237.248000000001,0.0011298785232067509,1.9089773839662447e-05
60,0,1,7,0,7,32.768,1822491,14562.663,0.0059585083050847434,3.340953855932204e-05
61,0,1,7,1,7,32.768,1,0.008,1.4786928620689657e-06,7.674851586206896e-06
62,0,1,7,2,7,32.768,1275771,10199.735,0.004242475822222222,3.1083758222222245e-05
63,0,1,7,3,7,32.768,1066698,8538.052,0.003981984230769229,2.7767282478632476e-05
