,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
24,-40,0,6,0,14,32.768,0,0.0,1.6474359701492528e-07,2.4717433208955218e-06
25,-40,0,6,1,14,32.768,1,6.25e-05,3.223226893617021e-06,2.4868148936170192e-06
26,-40,0,6,2,14,32.768,0,0.0,2.0710172727272728e-07,2.4623976893939384e-06
27,-40,0,6,3,14,32.768,158,0.009875,9.455306019417479e-07,2.4615707281553403e-06
28,-40,0,7,0,14,32.768,1,6.25e-05,2.1573385080213897e-06,2.4086721390374323e-06
29,-40,0,7,1,14,32.768,0,0.0,2.0205965624999994e-07,2.4867447265625007e-06
30,-40,0,7,2,14,32.768,919,0.0574375,7.524199166666667e-07,2.575794166666666e-06
31,-40,0,7,3,14,32.768,261,0.0163125,7.31394314285714e-07,2.578980952380953e-06
32,-40,1,0,0,7,32.768,0,0.0,1.9570986466165408e-07,2.7352295864661663e-06
33,-40,1,0,1,7,32.768,0,0.0,1.775926222222221e-07,2.7396761851851857e-06
34,-40,1,0,2,7,32.768,1,0.008,3.2187928947368427e-06,2.699862631578947e-06
35,-40,1,0,3,7,32.768,0,0.0,1.953727018867925e-07,2.7650079245283026e-06
36,-40,1,1,0,7,32.768,1,0.008,2.672933169811321e-06,2.7581558490566025e-06
37,-40,1,1,1,7,32.768,0,0.0,1.7579862222222211e-07,2.838988555555558e-06
38,-40,1,1,2,7,32.768,1,0.008,3.211814639639641e-06,2.885598198198199e-06
39,-40,1,1,3,7,32.768,1,0.008,3.1487457075471718e-06,2.7977335377358517e-06
40,-40,1,2,0,7,32.768,1,0.008,3.2106874235807866e-06,2.8441400436681223e-06
41,-40,1,2,1,7,32.768,1,0.008,3.1345237566371687e-06,2.9143048230088485e-06
42,-40,1,2,2,7,32.768,1,0.008,3.2239844954128427e-06,2.8706990366972477e-06
43,-40,1,2,3,7,32.768,0,0.0,1.9831788931297718e-07,2.951324694656487e-06
44,-40,1,3,0,7,32.768,0,0.0,1.920121086142322e-07,2.983886404494383e-06
45,-40,1,3,1,7,32.768,1,0.008,2.7507056359223287e-06,2.853768543689321e-06
46,-40,1,3,2,7,32.768,1,0.008,2.473273661375661e-06,2.7897957142857142e-06
47,-40,1,3,3,7,32.768,0,0.0,1.724803992537312e-07,2.907076156716417e-06
48,-40,1,4,0,7,32.768,0,0.0,1.8742482181818188e-07,2.5620012363636376e-06
49,-40,1,4,1,7,32.768,1,0.008,3.208846678260871e-06,2.529474086956521e-06
50,-40,1,4,2,7,32.768,0,0.0,1.6710208455882342e-07,2.591831691176471e-06
51,-40,1,4,3,7,32.768,0,0.0,1.9656816603773586e-07,2.5887833584905664e-06
52,-40,1,5,0,7,32.768,0,0.0,2.0130104597701144e-07,2.708666513409961e-06
53,-40,1,5,1,7,32.768,1,0.008,3.1585742740384606e-06,2.706806201923077e-06
54,-40,1,5,2,7,32.768,1,0.008,3.1752055021834063e-06,2.699110655021833e-06
55,-40,1,5,3,7,32.768,0,0.0,1.9595013962264154e-07,2.7024405660377333e-06
56,-40,1,6,0,7,32.768,1,0.008,3.2114336771300453e-06,2.720661255605382e-06
57,-40,1,6,1,7,32.768,0,0.0,1.8416994074074072e-07,2.777081592592593e-06
58,-40,1,6,2,7,32.768,0,0.0,2.1259336194029873e-07,2.7494320522388066e-06
59,-40,1,6,3,7,32.768,0,0.0,1.895897378277153e-07,2.7267953183520617e-06
60,-40,1,7,0,7,32.768,1,0.008,1.7658302307692307e-06,2.6912285384615395e-06
61,-40,1,7,1,7,32.768,1,0.008,3.199677695652174e-06,2.750542521739131e-06
62,-40,1,7,2,7,32.768,0,0.0,1.9297718959107787e-07,2.72602472118959e-06
63,-40,1,7,3,7,32.768,0,0.0,1.847676015037595e-07,2.813037669172931e-06
