,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,20,0,0,0,14,32.768,244120,15.2575,6.938979956521742e-06,6.878433565217392e-07
1,20,0,0,1,14,32.768,294540,18.40875,1.102038951908396e-05,1.3249652290076332e-06
2,20,0,0,2,14,32.768,253485,15.8428125,9.20779806451613e-06,7.8358839516129e-07
3,20,0,0,3,14,32.768,274879,17.1799375,1.0541634524193548e-05,1.3694523790322583e-06
4,20,0,1,0,14,32.768,17,0.0010625,1.9942944285714276e-07,1.2661368238095243e-06
5,20,0,1,1,14,32.768,358741,22.4213125,6.4143614424778744e-06,2.435695663716815e-06
6,20,0,1,2,14,32.768,17238,1.077375,1.6298080826446284e-06,4.291446280991734e-07
7,20,0,1,3,14,32.768,252255,15.7659375,9.349823193277309e-06,6.039980924369747e-07
8,20,0,2,0,14,32.768,1,6.25e-05,2.795124466666665e-06,5.729459500000004e-07
9,20,0,2,1,14,32.768,1,6.25e-05,2.0752830598290614e-06,3.383646495726496e-07
10,20,0,2,2,14,32.768,373224,23.3265,1.4040940500000002e-05,6.786368582089559e-07
11,20,0,2,3,14,32.768,0,0.0,1.8173877880184332e-07,2.2644606451612897e-07
12,20,0,3,0,14,32.768,723199,45.199937500000004,2.251932359550562e-05,1.178318988764045e-06
13,20,0,3,1,14,32.768,736684,46.04275,8.90581676470588e-06,1.9983839243697484e-06
14,20,0,3,2,14,32.768,0,0.0,1.7287859534883716e-07,2.1397245581395352e-07
15,20,0,3,3,14,32.768,344530,21.533125000000002,1.4291589439393946e-05,7.7141575e-07
16,20,0,4,0,14,32.768,45491,2.8431875,2.7504456428571424e-06,1.2633175324675323e-08
17,20,0,4,1,14,32.768,50175,3.1359375000000003,3.3757633290322595e-06,7.693400451612904e-07
18,20,0,4,2,14,32.768,26360,1.6475,1.3273154970760235e-06,6.169500935672515e-07
19,20,0,4,3,14,32.768,28070,1.754375,1.4625272928571436e-06,4.598114285714213e-09
20,20,0,5,0,14,32.768,0,0.0,2.0869922535211263e-07,3.848735915492958e-07
21,20,0,5,1,14,32.768,0,0.0,1.7726510426540284e-07,1.304130838862559e-06
22,20,0,5,2,14,32.768,41054,2.565875,1.6416037279999996e-06,4.3903192800000004e-07
23,20,0,5,3,14,32.768,33268,2.07925,2.2154317627118645e-06,4.2777955932203396e-07
24,20,0,6,0,14,32.768,75386,4.711625,2.7025868536585357e-06,1.3797569918699184e-06
25,20,0,6,1,14,32.768,53438,3.339875,1.087853027522936e-06,2.3413823853211e-07
26,20,0,6,2,14,32.768,39180,2.44875,1.9621387785714293e-06,9.350032999999996e-07
27,20,0,6,3,14,32.768,1,6.25e-05,1.591953113821138e-06,4.1624366666666653e-07
28,20,0,7,0,14,32.768,0,0.0,1.9404771171171165e-07,9.283174279279279e-07
29,20,0,7,1,14,32.768,0,0.0,1.7144283091787444e-07,5.877748115942025e-07
30,20,0,7,2,14,32.768,61880,3.8675,2.079826279411764e-06,8.395570661764704e-07
31,20,0,7,3,14,32.768,46754,2.922125,1.972214082191781e-06,6.522321575342467e-07
32,20,1,0,0,7,32.768,2039632,16278.104000000001,0.007710863113207546,3.96504287735849e-05
33,20,1,0,1,7,32.768,0,0.0,1.6895441340782123e-07,2.6055301061452518e-06
34,20,1,0,2,7,32.768,0,0.0,2.1240222099447513e-07,3.417425337016573e-06
35,20,1,0,3,7,32.768,1566057,12524.643,0.004210451800000002,2.742892600000002e-05
36,20,1,1,0,7,32.768,3106316,24826.024,0.008328143427230043,4.573889483568075e-05
37,20,1,1,1,7,32.768,0,0.0,1.9150221596244124e-07,3.875086272300471e-06
38,20,1,1,2,7,32.768,2792522,22334.931000000004,0.009826520297029706,3.904493564356434e-05
39,20,1,1,3,7,32.768,9314,38.642,4.207168407407405e-06,4.299128666666666e-06
40,20,1,2,0,7,32.768,95531,659.7850000000001,2.3089898460869578e-05,6.6359602347826085e-06
41,20,1,2,1,7,32.768,1,0.008,1.9548031964285716e-06,3.447009294642858e-06
42,20,1,2,2,7,32.768,1,0.008,2.3515079428571424e-06,2.491331076190476e-06
43,20,1,2,3,7,32.768,0,0.0,1.6487769067796606e-07,4.754776991525427e-06
44,20,1,3,0,7,32.768,0,0.0,1.5979270614035076e-07,4.548512850877194e-06
45,20,1,3,1,7,32.768,0,0.0,1.7353974897119351e-07,5.496897983539094e-06
46,20,1,3,2,7,32.768,1380,11.224000000000002,1.9636710784313728e-07,4.855992931372547e-06
47,20,1,3,3,7,32.768,1121,9.187,5.122447243589741e-07,6.171120961538465e-06
48,20,1,4,0,7,32.768,1,0.008,1.2430563163265305e-06,9.792642653061223e-07
49,20,1,4,1,7,32.768,0,0.0,2.1718104975124377e-07,1.8202485174129356e-06
50,20,1,4,2,7,32.768,1,0.008,1.911790678899082e-06,1.2597480275229364e-06
51,20,1,4,3,7,32.768,1013425,8102.081,0.0036705800653594753,8.502334888888892e-06
52,20,1,5,0,7,32.768,0,0.0,1.8560258208955226e-07,3.9075400497512456e-06
53,20,1,5,1,7,32.768,1,0.008,1.7581977156862746e-06,1.4812853725490194e-06
54,20,1,5,2,7,32.768,1740482,13924.056,0.005504941860465117,2.6709070232558153e-05
