,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
36,60,1,1,0,6,32.768,3348491,53513.678,0.00548798014354067,9.16766148325359e-05
37,60,1,1,1,6,32.768,0,0.0,1.6801925862068968e-07,6.894777540229886e-06
38,60,1,1,2,6,32.768,2809046,44900.738,0.007349415695364244,-5.3721113245033166e-05
39,60,1,1,3,6,32.768,2712293,43446.794,0.007568868645161294,-4.355944709677417e-05
40,60,1,2,0,6,32.768,4705857,75238.69399999999,0.0032627343661971835,0.00011652086854460092
41,60,1,2,1,6,32.768,1,0.016,2.8144255338983046e-06,9.873538788135594e-06
42,60,1,2,2,6,32.768,1,0.016,3.200218969072164e-06,1.0667225762886596e-05
43,60,1,2,3,6,32.768,3111026,49817.056,0.002594190384615384,-1.2363391666666668e-05
44,60,1,3,0,6,32.768,0,0.17400000000000002,2.0670156804733717e-07,1.1209817343195265e-05
45,60,1,3,1,6,32.768,971799,16541.996,1.7754335742971875e-07,2.9748550602409627e-05
46,60,1,3,2,6,32.768,4445885,71145.57400000001,2.5885813414634144e-07,3.582785934959347e-05
47,60,1,3,3,6,32.768,3744712,59979.854,0.0018311625339366524,0.00010790580542986426
48,60,1,4,0,6,32.768,1747104,27910.762000000002,0.006080867511961726,6.04396555023923e-05
49,60,1,4,1,6,32.768,0,0.0,1.734929451476793e-07,5.213892489451478e-06
50,60,1,4,2,6,32.768,1,0.016,1.4283209398496232e-06,5.015473458646614e-06
51,60,1,4,3,6,32.768,1135437,18171.146,0.007127781187214607,3.923156347031966e-05
52,60,1,5,0,6,32.768,0,0.0,1.8093594849785404e-07,7.501309605150216e-06
53,60,1,5,1,6,32.768,1,0.016,2.250539083333333e-06,1.7793740000000006e-06
54,60,1,5,2,6,32.768,1916190,30687.994000000002,0.004242841162790699,5.950955302325579e-05
55,60,1,5,3,6,32.768,1474056,23617.312,0.0018757163888888896,4.861392129629631e-05
56,60,1,6,0,6,32.768,3241024,51898.736000000004,0.005836076666666666,1.2901222564102568e-05
57,60,1,6,1,6,32.768,0,0.0,2.236762339181287e-07,1.3650723701754375e-05
58,60,1,6,2,6,32.768,2237124,35784.628,0.0030635979487179483,0.00019052926025641022
59,60,1,6,3,6,32.768,2011351,32147.782000000003,0.006559643589743591,0.00013233343205128195
60,60,1,7,0,6,32.768,1,0.016,2.6671909696969694e-06,1.0758078585858586e-05
61,60,1,7,1,6,32.768,0,0.0,1.842466514522822e-07,1.7343586307053952e-05
62,60,1,7,2,6,32.768,2888914,46256.42,0.003676826619718311,0.00010777254929577468
63,60,1,7,3,6,32.768,2396269,38373.26,0.007330498786407763,9.431330097087374e-05
