,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,110,0,0,0,13,32.768,5557923,694.740375,0.00032677420673076933,1.1762487019230767e-05
1,110,0,0,1,13,32.768,5663911,707.988875,0.0003338763412322273,1.1559127962085309e-05
2,110,0,0,2,13,32.768,5052144,631.518,0.0002987557840375588,1.159623802816901e-05
3,110,0,0,3,13,32.768,4861983,607.747875,0.00028744081603773595,1.1467694811320763e-05
4,110,0,1,0,13,32.768,0,0.0,3.9330037869822467e-07,1.0603349319526626e-05
5,110,0,1,1,13,32.768,7732149,966.518625,0.0004541325774647886,1.1830567605633803e-05
6,110,0,1,2,13,32.768,6971879,871.484875,0.0004120115529953914,1.1778211981566823e-05
7,110,0,1,3,13,32.768,5028782,628.59775,0.00029693077419354835,1.136955806451613e-05
8,110,0,2,0,13,32.768,11928640,1491.08,0.0006996106175115211,1.2557555760368658e-05
9,110,0,2,1,13,32.768,9320493,1165.061625,0.0005490359999999998,1.2074082589285705e-05
10,110,0,2,2,13,32.768,7190546,898.81825,0.0004247648194444446,1.2142724999999991e-05
11,110,0,2,3,13,32.768,6345911,793.238875,0.0003745137056074768,1.1796169626168225e-05
12,110,0,3,0,13,32.768,1,0.000125,4.5285240092165894e-07,1.118367188940093e-05
13,110,0,3,1,13,32.768,9723426,1215.42825,0.0005723240324074077,1.2146228703703704e-05
14,110,0,3,2,13,32.768,8812454,1101.55675,0.0005173288693693694,1.2253121171171185e-05
15,110,0,3,3,13,32.768,6564687,820.585875,0.0003877906111111113,1.1747832870370367e-05
16,110,0,4,0,13,32.768,1947420,243.4275,0.00011675338207547172,1.068331016981132e-05
17,110,0,4,1,13,32.768,194341,24.292625,2.48039112745098e-05,1.0175152220588238e-05
18,110,0,4,2,13,32.768,1127246,140.90575,6.69525606382979e-05,1.0714852659574468e-05
19,110,0,4,3,13,32.768,1147289,143.411125,6.853545721925132e-05,1.1409477074866312e-05
20,110,0,5,0,13,32.768,0,0.0,4.791775575757574e-07,9.88624636969697e-06
21,110,0,5,1,13,32.768,0,0.0,3.859358342857142e-07,1.173868256e-05
22,110,0,5,2,13,32.768,1617621,202.202625,0.00014942164532374106,9.74852148201439e-06
23,110,0,5,3,13,32.768,1394099,174.262375,9.647275344827586e-05,1.1617717879310343e-05
24,110,0,6,0,13,32.768,2879043,359.880375,0.00017308516129032277,1.1027440046082951e-05
25,110,0,6,1,13,32.768,2067796,258.4745,0.0001246893004694836,1.091755052582159e-05
26,110,0,6,2,13,32.768,1726270,215.78375,0.00012953776938775507,1.1115744333333328e-05
27,110,0,6,3,13,32.768,1578934,197.36675,0.00012097608583333335,1.1287413041666669e-05
28,110,0,7,0,13,32.768,0,0.0,4.297024370860927e-07,7.86098660927152e-06
29,110,0,7,1,13,32.768,0,0.0,4.6674431531531526e-07,1.1499147747747748e-05
30,110,0,7,2,13,32.768,2236703,279.587875,0.0001372837297297297,1.0949613063063055e-05
31,110,0,7,3,13,32.768,1877813,234.726625,0.0001318108082901555,1.1086962176165799e-05
32,110,1,0,0,6,32.768,1,0.016,3.2118741733333332e-06,1.727494466666666e-05
33,110,1,0,1,6,32.768,0,0.0,4.055389299065421e-07,1.8315585981308398e-05
34,110,1,0,2,6,32.768,0,0.0,4.518445275229358e-07,1.763869587155963e-05
35,110,1,0,3,6,32.768,0,0.0,3.345329198113207e-07,1.717786132075471e-05
36,110,1,1,0,6,32.768,0,0.0,4.129009952606634e-07,2.2111878199052147e-05
37,110,1,1,1,6,32.768,0,0.0,4.5765161135371185e-07,2.1293672925764195e-05
38,110,1,1,2,6,32.768,0,0.0,4.1519020720720714e-07,2.1032836936936948e-05
39,110,1,1,3,6,32.768,1,0.016,2.7265529805194806e-06,2.143551363636364e-05
40,110,1,2,0,6,32.768,1,0.016,2.9399952072538874e-06,2.449429689119173e-05
