,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
38,0,1,1,2,7,32.768,0,0.0,1.8116651388888895e-07,1.427165657407408e-06
39,0,1,1,3,7,32.768,1,0.008,1.4273289911504423e-06,8.429182920353979e-07
40,0,1,2,0,7,32.768,1,0.008,8.171801011235955e-07,7.468005730337076e-07
41,0,1,2,1,7,32.768,1,0.008,2.207947296296297e-06,1.1979752685185187e-06
42,0,1,2,2,7,32.768,1,0.008,1.3675273039999996e-06,1.1188675840000001e-06
43,0,1,2,3,7,32.768,0,0.0,1.8661641545893715e-07,1.9468158164251207e-06
44,0,1,3,0,7,32.768,0,0.0,1.8578749999999996e-07,1.8702496200000014e-06
45,0,1,3,1,7,32.768,0,0.0,1.8482124479166663e-07,1.9622812395833334e-06
46,0,1,3,2,7,32.768,0,0.0,2.0898905347593582e-07,2.195702385026737e-06
47,0,1,3,3,7,32.768,0,0.0,1.445015714285715e-07,2.091246379310345e-06
48,0,1,4,0,7,32.768,1,0.008,1.3331670560747665e-06,6.972549532710277e-08
49,0,1,4,1,7,32.768,0,0.0,1.8415107727272717e-07,4.441423090909092e-07
50,0,1,4,2,7,32.768,1,0.008,1.2417295299999999e-06,9.659405e-08
51,0,1,4,3,7,32.768,1,0.008,1.3259312293577977e-06,2.412212110091743e-07
52,0,1,5,0,7,32.768,0,0.0,1.69411066985646e-07,5.049903827751194e-07
53,0,1,5,1,7,32.768,1,0.008,1.2916634392523363e-06,3.779051962616824e-07
54,0,1,5,2,7,32.768,0,0.0,1.9762464851485145e-07,1.066928480198019e-06
55,0,1,5,3,7,32.768,0,0.0,1.5181594713656377e-07,6.094202290748902e-07
56,0,1,6,0,7,32.768,0,0.0,1.897234975369458e-07,1.1174764433497533e-06
57,0,1,6,1,7,32.768,0,0.0,1.7578759900990093e-07,8.676003118811879e-07
58,0,1,6,2,7,32.768,0,0.0,1.6635555714285707e-07,8.989085904761894e-07
59,0,1,6,3,7,32.768,0,0.0,1.635917960199005e-07,1.4208863880597016e-06
60,0,1,7,0,7,32.768,1,0.008,1.197446355140187e-06,3.409833084112151e-07
61,0,1,7,1,7,32.768,1,0.008,1.7789922439024388e-06,6.914257560975608e-07
62,0,1,7,2,7,32.768,1,0.008,2.2743172666666655e-06,1.0097538166666666e-06
63,0,1,7,3,7,32.768,0,0.0,1.8636495283018864e-07,1.433288665094339e-06
