,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
42,80,1,2,2,6,32.768,4916778,78572.09,0.0021599467605633803,0.00013218569483568066
43,80,1,2,3,6,32.768,4079721,65276.878000000004,0.00167642945945946,0.00011237707207207208
44,80,1,3,0,6,32.768,386377,8099.712,0.00026723123290322583,2.9863361290322575e-05
45,80,1,3,1,6,32.768,71065,1601.81,2.311489506172839e-07,3.532999794238685e-05
46,80,1,3,2,6,32.768,5795811,92706.81599999999,3.236104973262031e-07,5.1627766844919784e-05
47,80,1,3,3,6,32.768,4876312,78026.654,0.0013916582075471702,0.00014116653773584914
48,80,1,4,0,6,32.768,2409809,38489.662000000004,0.004561171315789474,-7.105595000000003e-05
49,80,1,4,1,6,32.768,936556,20045.952,0.0001978338333333333,2.3165733333333338e-05
50,80,1,4,2,6,32.768,2032624,32476.504000000004,0.0008297384843049326,7.127231614349778e-05
51,80,1,4,3,6,32.768,1562299,24965.769999999997,0.006828415648148145,5.634450231481483e-05
52,80,1,5,0,6,32.768,0,0.0,2.2379569098712443e-07,1.2449378111587973e-05
53,80,1,5,1,6,32.768,1,0.016,2.9075533584905675e-06,1.2160621783018863e-05
54,80,1,5,2,6,32.768,2609644,41688.534,0.0031993517808219193,-4.9742159589041085e-05
55,80,1,5,3,6,32.768,2054211,32826.024,0.000947845033707865,6.709685449438201e-05
56,80,1,6,0,6,32.768,4438765,71042.404,0.0021313451769911502,0.00012352730088495577
57,80,1,6,1,6,32.768,0,0.0,2.261978991228072e-07,1.7907863596491234e-05
58,80,1,6,2,6,32.768,3069021,49038.626,0.0021149112280701753,-6.916108538011693e-05
59,80,1,6,3,6,32.768,2748690,43990.698,0.005274108500000001,-3.9064364999999996e-05
60,80,1,7,0,6,32.768,1,0.016,1.6695434962962962e-06,1.995424444444445e-05
61,80,1,7,1,6,32.768,0,0.0,2.150379475982532e-07,2.4122648471615717e-05
62,80,1,7,2,6,32.768,3893516,62374.89199999999,0.002343549819004525,0.0001491386289592761
63,80,1,7,3,6,32.768,3274547,52317.706,0.005509210418604651,0.00012964165581395346
