,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
52,120,1,5,0,6,32.768,1625,25.852,6.17970052910053e-07,4.947540158730158e-05
53,120,1,5,1,6,32.768,1,0.016,1.9335447500000005e-06,4.46439011627907e-05
54,120,1,5,2,6,32.768,4222428,67488.55799999999,0.0012842118139534894,0.00014590718604651158
55,120,1,5,3,6,32.768,64,1.294,6.510681938775511e-07,4.932606836734696e-05
56,120,1,6,0,6,32.768,7272157,116436.592,0.0016203871929824564,0.00021864018421052637
57,120,1,6,1,6,32.768,119803,2282.1180000000004,6.50186802259887e-07,5.577755988700558e-05
58,120,1,6,2,6,32.768,5007282,80210.744,0.0010463236123348014,0.00015763834801762116
59,120,1,6,3,6,32.768,4483818,71766.95,0.002145517601809956,0.00016011086877828064
60,120,1,7,0,6,32.768,1,0.016,3.8364721714285745e-06,5.7573460000000004e-05
61,120,1,7,1,6,32.768,0,0.0,6.209859850746265e-07,5.651623830845771e-05
62,120,1,7,2,6,32.768,6217155,99501.032,0.0011182634862385323,0.00025564266972477075
63,120,1,7,3,6,32.768,5284275,84592.33,0.003023747207207205,0.00023324290090090107
