,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
30,0,0,7,2,14,32.768,26685,1.6678125000000001,1.0023652594936707e-06,6.081661518987343e-07
31,0,0,7,3,14,32.768,11694,0.730875,1.373363111111111e-06,6.70565549382716e-07
32,0,1,0,0,7,32.768,1194919,9550.785,0.004291500153846154,2.3958855384615366e-05
33,0,1,0,1,7,32.768,0,0.0,1.9674288888888884e-07,1.2966910909090915e-06
34,0,1,0,2,7,32.768,0,0.0,1.997430220264318e-07,1.2445554493392074e-06
35,0,1,0,3,7,32.768,963105,7699.157000000001,0.0031705916190476182,1.718274190476191e-05
36,0,1,1,0,7,32.768,1862866,14901.708999999999,0.005995944460093897,2.8515900469483575e-05
37,0,1,1,1,7,32.768,0,0.0,1.4810343961352657e-07,2.1614721400966186e-06
38,0,1,1,2,7,32.768,1751837,13996.42,0.006773189004739334,2.4555645497630317e-05
39,0,1,1,3,7,32.768,1,0.008,1.6516823882352942e-06,9.834156705882357e-07
40,0,1,2,0,7,32.768,389,8.059,3.1857127474747493e-06,1.971690262626262e-06
41,0,1,2,1,7,32.768,1,0.008,2.433366893203883e-06,1.7144991262135926e-06
42,0,1,2,2,7,32.768,1,0.008,1.6147805280898872e-06,7.543891348314607e-07
43,0,1,2,3,7,32.768,0,0.0,1.524163315217391e-07,2.4939845869565225e-06
44,0,1,3,0,7,32.768,0,0.0,1.6625962303664915e-07,2.437750591623036e-06
45,0,1,3,1,7,32.768,0,0.0,1.814854215686274e-07,3.2882689950980375e-06
46,0,1,3,2,7,32.768,0,0.0,1.6168579620853081e-07,3.087359208530807e-06
47,0,1,3,3,7,32.768,0,0.0,1.8241654117647057e-07,2.5880584117647054e-06
48,0,1,4,0,7,32.768,1,0.008,1.0692963944954128e-06,1.797241926605503e-07
49,0,1,4,1,7,32.768,0,0.0,2.0082415492957737e-07,7.878202065727697e-07
50,0,1,4,2,7,32.768,1,0.008,1.1702023090909087e-06,4.742795090909092e-07
51,0,1,4,3,7,32.768,596938,4772.113,0.0021864888721804523,5.188750045112782e-06
52,0,1,5,0,7,32.768,0,0.0,1.8197086893203885e-07,1.549450723300971e-06
53,0,1,5,1,7,32.768,1,0.008,1.7376075675675683e-06,9.935486126126128e-07
54,0,1,5,2,7,32.768,1030408,8238.776,0.00376955797029703,1.598802821782178e-05
55,0,1,5,3,7,32.768,714890,5721.034000000001,0.0026505279166666655,1.2544510648148145e-05
56,0,1,6,0,7,32.768,1682111,13444.112000000001,0.006126834444444438,2.3936560869565214e-05
57,0,1,6,1,7,32.768,0,0.0,1.9319243181818184e-07,1.2316323318181822e-06
58,0,1,6,2,7,32.768,1168775,9352.324,0.004284243467336684,1.7562876884422108e-05
59,0,1,6,3,7,32.768,1048196,8383.294,0.004045986244131454,1.6342920657277e-05
60,0,1,7,0,7,32.768,1,0.008,8.517841630434785e-07,8.314837934782606e-07
61,0,1,7,1,7,32.768,1701232,13600.024,0.003434886026785713,3.1272662053571424e-05
62,0,1,7,2,7,32.768,1602684,12810.6,0.006504600188679251,3.0871793867924526e-05
63,0,1,7,3,7,32.768,1243105,9948.097,0.004741073127962083,2.5051555450236968e-05
