,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
42,90,1,2,2,6,32.768,1,0.016,1.014330942622951e-06,1.4606579508196723e-05
43,90,1,2,3,6,32.768,0,0.0,2.7086711914893637e-07,1.4604233617021278e-05
44,90,1,3,0,6,32.768,0,0.0,2.566356929824561e-07,1.5982950438596492e-05
45,90,1,3,1,6,32.768,0,0.0,2.447473744680852e-07,1.755339957446809e-05
46,90,1,3,2,6,32.768,0,0.0,2.510926356275303e-07,1.731423157894736e-05
47,90,1,3,3,6,32.768,0,0.0,2.3903757261410803e-07,1.654743112033196e-05
48,90,1,4,0,6,32.768,0,0.0,2.084226779661018e-07,8.579912728813562e-06
49,90,1,4,1,6,32.768,0,0.0,2.506646574585634e-07,1.123069239226519e-05
50,90,1,4,2,6,32.768,1,0.016,2.852316188679245e-06,5.390726254716979e-06
51,90,1,4,3,6,32.768,0,0.0,2.993384425287355e-07,1.0738150425287358e-05
52,90,1,5,0,6,32.768,0,0.0,2.4280421764705887e-07,1.1284905558823532e-05
53,90,1,5,1,6,32.768,1,0.016,2.997522445378151e-06,8.98003825210084e-06
54,90,1,5,2,6,32.768,0,0.0,2.308856086956522e-07,1.2224633633540372e-05
55,90,1,5,3,6,32.768,0,0.0,2.4027275151515146e-07,9.007588599999997e-06
56,90,1,6,0,6,32.768,1,0.016,1.7158545762711862e-06,1.1079330364406779e-05
57,90,1,6,1,6,32.768,0,0.0,2.5705209090909087e-07,1.175388388429752e-05
58,90,1,6,2,6,32.768,0,0.0,2.2911125641025646e-07,1.1640816666666665e-05
59,90,1,6,3,6,32.768,0,0.0,2.438270000000001e-07,1.1402588888888893e-05
60,90,1,7,0,6,32.768,1,0.016,2.477833226190477e-06,1.309132023809524e-05
61,90,1,7,1,6,32.768,1,0.016,1.6797323904109581e-06,1.3377160958904109e-05
62,90,1,7,2,6,32.768,1,0.016,2.1781126846153853e-06,1.3192270000000004e-05
63,90,1,7,3,6,32.768,0,0.0,2.4518560593220347e-07,1.2865969491525422e-05
