,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
24,80,0,6,0,13,32.768,861791,107.723875,5.2060457291666684e-05,2.951836302083334e-06
25,80,0,6,1,13,32.768,607110,75.88875,3.641199587628867e-05,1.140879613402061e-06
26,80,0,6,2,13,32.768,497968,62.246,3.0415390547263697e-05,1.7725910199004974e-06
27,80,0,6,3,13,32.768,467142,58.39275,2.971124727272729e-05,2.920759999999999e-06
28,80,0,7,0,13,32.768,0,0.0,1.972835024390244e-07,2.2857320975609745e-06
29,80,0,7,1,13,32.768,0,0.0,2.271258762886598e-07,3.1709834226804127e-06
30,80,0,7,2,13,32.768,661482,82.68525,4.0140114499999995e-05,2.9416620000000008e-06
31,80,0,7,3,13,32.768,553287,69.160875,3.3110549197860976e-05,1.8593629304812832e-06
32,80,1,0,0,6,32.768,1,0.016,2.929249607142858e-06,6.8252661607142865e-06
33,80,1,0,1,6,32.768,0,0.0,1.8084845132743366e-07,8.491458845132739e-06
34,80,1,0,2,6,32.768,0,0.0,2.2151026966292147e-07,1.2751267174157308e-05
35,80,1,0,3,6,32.768,0,0.0,2.1630651234567892e-07,1.0017256783950612e-05
36,80,1,1,0,6,32.768,0,0.0,2.1443833333333327e-07,1.1873297378378376e-05
37,80,1,1,1,6,32.768,0,0.0,1.9330708771929813e-07,6.604603748538013e-06
38,80,1,1,2,6,32.768,0,0.0,2.1813624277456647e-07,1.3699051855491325e-05
39,80,1,1,3,6,32.768,1,0.016,3.0592985596330267e-06,7.087043871559635e-06
40,80,1,2,0,6,32.768,1,0.016,1.2717753937007866e-06,1.2221192125984254e-05
41,80,1,2,1,6,32.768,1,0.016,2.900909529411766e-06,8.779525537815126e-06
42,80,1,2,2,6,32.768,1,0.016,2.8637069559748415e-06,1.1709516352201259e-05
43,80,1,2,3,6,32.768,0,0.0,2.25877381974249e-07,1.1786442918454941e-05
44,80,1,3,0,6,32.768,0,0.0,2.3026507594936709e-07,1.275668902953586e-05
45,80,1,3,1,6,32.768,0,0.0,2.2470053974895404e-07,1.4356788702928877e-05
46,80,1,3,2,6,32.768,0,0.0,2.088477792207792e-07,1.4166028571428573e-05
47,80,1,3,3,6,32.768,0,0.0,2.2276217916666676e-07,1.3496922916666672e-05
48,80,1,4,0,6,32.768,0,0.0,1.883223574468086e-07,6.385176212765964e-06
49,80,1,4,1,6,32.768,0,0.0,2.167254708333331e-07,5.815730083333333e-06
50,80,1,4,2,6,32.768,1,0.016,1.954104267716537e-06,3.2885029448818897e-06
51,80,1,4,3,6,32.768,0,0.0,2.0598513247863251e-07,6.306321025641023e-06
52,80,1,5,0,6,32.768,0,0.0,2.1051477586206887e-07,1.0297102942528735e-05
53,80,1,5,1,6,32.768,1,0.016,3.197166857142856e-06,5.621518571428571e-06
54,80,1,5,2,6,32.768,0,0.0,1.5434175287356328e-07,9.256056919540229e-06
55,80,1,5,3,6,32.768,0,0.0,1.9933669565217385e-07,1.0778870903381642e-05
56,80,1,6,0,6,32.768,13,0.258,1.866803749999999e-07,8.951821803571431e-06
57,80,1,6,1,6,32.768,0,0.0,2.0806948484848496e-07,1.0791179987878785e-05
58,80,1,6,2,6,32.768,0,0.0,2.4555078915662664e-07,1.1073524246987952e-05
59,80,1,6,3,6,32.768,0,0.0,2.3284941520467838e-07,9.870314982456142e-06
60,80,1,7,0,6,32.768,1,0.016,3.079055e-06,8.619746518867924e-06
61,80,1,7,1,6,32.768,1,0.016,3.001028268907563e-06,7.92271700840336e-06
62,80,1,7,2,6,32.768,1,0.016,2.765995918181817e-06,1.0214999754545456e-05
63,80,1,7,3,6,32.768,0,0.0,1.9857775294117644e-07,1.4690702447058821e-05
