,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
32,100,1,0,0,6,32.768,1,0.016,1.9680307124183014e-06,1.2606650326797377e-05
33,100,1,0,1,6,32.768,0,0.0,3.287998111587981e-07,1.3712255793991405e-05
34,100,1,0,2,6,32.768,0,0.0,2.9898659243697475e-07,1.3148304201680667e-05
35,100,1,0,3,6,32.768,0,0.0,2.9611077922077897e-07,1.276357359307359e-05
36,100,1,1,0,6,32.768,0,0.0,3.0116296624472565e-07,1.7094564556962024e-05
37,100,1,1,1,6,32.768,0,0.0,3.168766394849788e-07,1.6190060515021456e-05
38,100,1,1,2,6,32.768,0,0.0,3.491063102040817e-07,1.618923020408164e-05
39,100,1,1,3,6,32.768,1,0.016,2.0260152745098028e-06,1.615619019607843e-05
40,100,1,2,0,6,32.768,1,0.016,3.277372883435583e-06,1.9262315950920245e-05
41,100,1,2,1,6,32.768,1,0.016,2.2618374090909084e-06,1.847532337662338e-05
42,100,1,2,2,6,32.768,1,0.016,1.4905187153284667e-06,1.8222493430656932e-05
43,100,1,2,3,6,32.768,0,0.0,3.1743775877193007e-07,1.8353112719298243e-05
44,100,1,3,0,6,32.768,0,0.0,3.2921626293103466e-07,2.0394820258620685e-05
45,100,1,3,1,6,32.768,0,0.0,3.124050211864406e-07,2.1683355508474573e-05
46,100,1,3,2,6,32.768,0,0.0,3.195470084388186e-07,2.1408457805907176e-05
47,100,1,3,3,6,32.768,0,0.0,3.1526624686192477e-07,2.0541074895397476e-05
48,100,1,4,0,6,32.768,0,0.0,3.1169779475982546e-07,1.1601870305676861e-05
49,100,1,4,1,6,32.768,0,0.0,3.1157541116751264e-07,1.1786625223350255e-05
50,100,1,4,2,6,32.768,1,0.016,2.011148210144927e-06,1.1147551449275361e-05
51,100,1,4,3,6,32.768,0,0.0,3.061055646551723e-07,1.147571982758621e-05
52,100,1,5,0,6,32.768,0,0.0,3.014663463203465e-07,1.3720550649350648e-05
53,100,1,5,1,6,32.768,1,0.016,1.7877929571428566e-06,1.2781292857142855e-05
54,100,1,5,2,6,32.768,0,0.0,3.5210530341880337e-07,1.3614741025641025e-05
55,100,1,5,3,6,32.768,0,0.0,3.2241719650655026e-07,1.2750326200873352e-05
56,100,1,6,0,6,32.768,1,0.016,2.567855460526315e-06,1.5782307236842097e-05
57,100,1,6,1,6,32.768,0,0.0,3.1045080932203383e-07,1.532024957627119e-05
58,100,1,6,2,6,32.768,0,0.0,3.006813455284553e-07,1.5090781707317074e-05
59,100,1,6,3,6,32.768,0,0.0,3.4494130672268903e-07,1.4858642016806738e-05
60,100,1,7,0,6,32.768,1,0.016,2.484728490322579e-06,1.685286064516128e-05
61,100,1,7,1,6,32.768,7931,70.44600000000001,2.7772927155172416e-07,1.7580810775862065e-05
62,100,1,7,2,6,32.768,1,0.016,2.360992567164178e-06,1.694301865671642e-05
63,100,1,7,3,6,32.768,0,0.0,3.182099451476794e-07,1.6490688607594943e-05
