,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
38,40,1,1,2,7,32.768,4071338,32553.896999999997,0.008760943427230052,5.603185915492956e-05
39,40,1,1,3,7,32.768,3971063,31778.413,0.008618308262910802,5.7810555868544605e-05
40,40,1,2,0,7,32.768,6726329,53810.159,0.00337840933962264,8.371261933962265e-05
41,40,1,2,1,7,32.768,1,0.008,1.940000016e-06,5.811653015999997e-06
42,40,1,2,2,7,32.768,1,0.008,2.172302720338983e-06,4.786958449152543e-06
43,40,1,2,3,7,32.768,4527583,36205.359000000004,0.002979386333333334,6.311544809523809e-05
44,40,1,3,0,7,32.768,0,0.0,1.780463897435897e-07,8.376592097435898e-06
45,40,1,3,1,7,32.768,828,7.388,1.8455824000000008e-07,1.2207542222222224e-05
46,40,1,3,2,7,32.768,5544525,45270.956,1.7838021757322167e-07,2.2492357740585786e-05
47,40,1,3,3,7,32.768,5499550,44008.09100000001,0.00252001530487805,2.9868682926829325e-06
48,40,1,4,0,7,32.768,2211881,17559.406000000003,0.005853370717703352,3.307590000000002e-05
49,40,1,4,1,7,32.768,0,0.0,2.2232683243243232e-07,3.3458068756756768e-06
50,40,1,4,2,7,32.768,1,0.008,1.551146042553192e-06,2.1922071276595745e-06
51,40,1,4,3,7,32.768,1565576,12519.36,0.005371799999999996,2.604589375000001e-05
52,40,1,5,0,7,32.768,0,0.0,1.6365027385892124e-07,4.05640692946058e-06
53,40,1,5,1,7,32.768,1,0.008,2.460066990566038e-06,1.4183371698113152e-07
54,40,1,5,2,7,32.768,2665675,21313.814000000002,0.005039372537313433,4.034082288557214e-05
55,40,1,5,3,7,32.768,1994405,15959.739,0.003120632053571427,3.250416651785713e-05
56,40,1,6,0,7,32.768,4458042,35669.460999999996,0.008626455000000002,6.243985972222228e-05
57,40,1,6,1,7,32.768,0,0.0,1.9257094190871374e-07,5.144725186721989e-06
58,40,1,6,2,7,32.768,3069905,24555.936999999998,0.003975801508379888,4.5062365921787706e-05
59,40,1,6,3,7,32.768,2758736,22066.827,0.007553041238532112,4.234161467889908e-05
60,40,1,7,0,7,32.768,1,0.008,2.4456885317460325e-06,4.4099340555555565e-06
61,40,1,7,1,7,32.768,0,0.0,1.653536971153845e-07,1.2916746634615385e-05
62,40,1,7,2,7,32.768,4035956,32306.739999999998,0.004297566730769232,-4.4844564102564105e-06
63,40,1,7,3,7,32.768,3286112,26290.446,0.008307210794701987,0.00010829240927152317
