,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
26,120,0,6,2,13,32.768,2498009,312.251125,0.00015034283870967745,1.6561336866359446e-05
27,120,0,6,3,13,32.768,2267751,283.468875,0.00013592945283018868,1.6535744339622643e-05
28,120,0,7,0,13,32.768,0,0.0,5.20841183246073e-07,1.6241369633507852e-05
29,120,0,7,1,13,32.768,0,0.0,5.725034166666667e-07,1.722823823529411e-05
30,120,0,7,2,13,32.768,3215335,401.916875,0.00019428696846846827,1.680671126126127e-05
31,120,0,7,3,13,32.768,2698331,337.291375,0.00016327220627802697,1.7022200000000004e-05
32,120,1,0,0,6,32.768,1,0.016,3.3485457395833366e-06,2.37892328125e-05
33,120,1,0,1,6,32.768,0,0.0,5.540966391752576e-07,2.480092268041239e-05
34,120,1,0,2,6,32.768,0,0.0,6.385360157894739e-07,2.4195030000000003e-05
35,120,1,0,3,6,32.768,0,0.0,6.135672408376963e-07,2.3679543455497375e-05
36,120,1,1,0,6,32.768,0,0.0,5.383970950000004e-07,2.906012650000001e-05
37,120,1,1,1,6,32.768,0,0.0,5.394562500000004e-07,2.8278684895833338e-05
38,120,1,1,2,6,32.768,0,0.0,5.799311216931218e-07,2.7913689417989404e-05
39,120,1,1,3,6,32.768,1,0.016,3.8014922872340424e-06,2.8424151595744673e-05
40,120,1,2,0,6,32.768,1,0.016,3.4512128421052636e-06,3.172158999999999e-05
41,120,1,2,1,6,32.768,1,0.016,3.7662941000000005e-06,3.1135926500000004e-05
42,120,1,2,2,6,32.768,1,0.016,2.365823180645162e-06,3.0819447741935485e-05
43,120,1,2,3,6,32.768,0,0.0,5.703792760416668e-07,3.0659937500000014e-05
44,120,1,3,0,6,32.768,0,0.0,6.013098281250004e-07,3.377897552083333e-05
45,120,1,3,1,6,32.768,0,0.0,5.330575185185187e-07,3.4606075661375664e-05
46,120,1,3,2,6,32.768,0,0.0,5.637963316326534e-07,3.436738265306122e-05
47,120,1,3,3,6,32.768,0,0.0,6.326817031249999e-07,3.330044635416666e-05
48,120,1,4,0,6,32.768,0,0.0,5.437040212765959e-07,2.2399594148936166e-05
49,120,1,4,1,6,32.768,0,0.0,6.216491617647059e-07,2.1838787745098037e-05
50,120,1,4,2,6,32.768,1,0.016,2.2710818012048207e-06,2.2117481325301205e-05
51,120,1,4,3,6,32.768,0,0.0,5.883014421052632e-07,2.2253368421052636e-05
52,120,1,5,0,6,32.768,0,0.0,5.560369234693877e-07,2.5184925000000002e-05
53,120,1,5,1,6,32.768,1,0.016,3.1922932802547758e-06,2.4366890445859883e-05
54,120,1,5,2,6,32.768,0,0.0,5.527626417112302e-07,2.4868480213903747e-05
55,120,1,5,3,6,32.768,0,0.0,5.416304391534393e-07,2.3857187830687837e-05
56,120,1,6,0,6,32.768,1,0.016,2.7220501404494388e-06,2.7695597191011254e-05
57,120,1,6,1,6,32.768,0,0.0,5.565784693877546e-07,2.7216418877551018e-05
58,120,1,6,2,6,32.768,0,0.0,5.42034043715847e-07,2.6827309289617476e-05
59,120,1,6,3,6,32.768,0,0.0,5.697567566137569e-07,2.654404973544974e-05
60,120,1,7,0,6,32.768,1,0.016,3.77225710691824e-06,2.9410054088050324e-05
61,120,1,7,1,6,32.768,1,0.016,5.542000317460316e-07,3.0043006349206344e-05
62,120,1,7,2,6,32.768,1,0.016,2.965366585492228e-06,2.916171450777201e-05
63,120,1,7,3,6,32.768,0,0.0,4.877919361702124e-07,2.8798877127659595e-05
