,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
26,40,0,6,2,14,32.768,125870,7.866875,4.2009551097560995e-06,5.481499207317073e-07
27,40,0,6,3,14,32.768,1,6.25e-05,1.252829236842106e-06,-7.43656403508772e-08
28,40,0,7,0,14,32.768,0,0.0,1.9380149523809522e-07,5.598839761904762e-07
29,40,0,7,1,14,32.768,0,0.0,1.6791412380952376e-07,9.396844285714293e-07
30,40,0,7,2,14,32.768,178349,11.1468125,6.4559047368421055e-06,1.9904778947368425e-07
31,40,0,7,3,14,32.768,145534,9.095875,4.5456240955414e-06,2.126362738853502e-07
32,40,1,0,0,7,32.768,1,0.008,1.9136590000000003e-06,2.7500957363636354e-06
33,40,1,0,1,7,32.768,0,0.0,1.403617868852458e-07,4.6097744808743185e-06
34,40,1,0,2,7,32.768,0,0.0,1.7068626020408156e-07,2.6742837551020412e-06
35,40,1,0,3,7,32.768,0,0.0,2.1738407936507933e-07,5.290539640211643e-06
36,40,1,1,0,7,32.768,0,0.0,1.7606805381165918e-07,4.980687354260092e-06
37,40,1,1,1,7,32.768,0,0.0,1.8048615677966093e-07,3.3655207966101685e-06
38,40,1,1,2,7,32.768,0,0.0,2.0093368036529698e-07,4.4358442009132415e-06
39,40,1,1,3,7,32.768,1,0.008,9.526615849056604e-07,4.079305943396227e-06
40,40,1,2,0,7,32.768,1,0.008,1.5892778226950356e-06,5.11162893617021e-06
41,40,1,2,1,7,32.768,1,0.008,1.73848263448276e-06,4.795651586206899e-06
42,40,1,2,2,7,32.768,1,0.008,1.9278579689922476e-06,3.2208626821705428e-06
43,40,1,2,3,7,32.768,0,0.0,1.7216199999999995e-07,7.367810770270268e-06
44,40,1,3,0,7,32.768,0,0.0,1.9311939366515824e-07,5.481513303167418e-06
45,40,1,3,1,7,32.768,0,0.0,1.818259653679654e-07,6.681710822510822e-06
46,40,1,3,2,7,32.768,0,0.0,1.9584312601626006e-07,6.617722317073172e-06
47,40,1,3,3,7,32.768,0,0.0,1.5698599578059077e-07,6.2009422784810135e-06
48,40,1,4,0,7,32.768,1,0.008,1.6584615288461536e-06,9.73917759615384e-07
49,40,1,4,1,7,32.768,0,0.0,1.6927791133004926e-07,2.133221221674877e-06
50,40,1,4,2,7,32.768,1,0.008,1.8655387927927935e-06,1.262144693693694e-06
51,40,1,4,3,7,32.768,0,0.0,1.7431125480769226e-07,5.117555692307691e-06
52,40,1,5,0,7,32.768,0,0.0,1.6885205641025636e-07,1.6725334153846149e-06
53,40,1,5,1,7,32.768,1,0.008,1.9737701789473675e-06,2.5950618e-06
54,40,1,5,2,7,32.768,0,0.0,1.694944388888889e-07,5.3437134166666655e-06
55,40,1,5,3,7,32.768,0,0.0,1.8241862011173194e-07,3.94619673743017e-06
56,40,1,6,0,7,32.768,0,0.0,1.9080111320754732e-07,3.967701367924528e-06
57,40,1,6,1,7,32.768,0,0.0,1.6396347342995164e-07,6.908325922705318e-06
58,40,1,6,2,7,32.768,0,0.0,1.954010451977399e-07,6.293586954802257e-06
59,40,1,6,3,7,32.768,0,0.0,1.8787119902912616e-07,6.79394698058253e-06
60,40,1,7,0,7,32.768,1,0.008,2.242998666666668e-06,3.5242343902439032e-06
61,40,1,7,1,7,32.768,1,0.008,1.9143047333333335e-06,4.118349416666666e-06
62,40,1,7,2,7,32.768,1,0.008,1.9895676846153856e-06,4.166224384615385e-06
63,40,1,7,3,7,32.768,0,0.0,2.0115975536480668e-07,4.196489184549354e-06
