,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
0,70,0,0,0,13,32.768,1323489,165.436125,7.467789e-05,4.5290116666666665e-06
1,70,0,0,1,13,32.768,1432959,179.119875,8.519534388489209e-05,4.6486846043165495e-06
2,70,0,0,2,13,32.768,1267947,158.49337500000001,7.536224322580641e-05,4.604291999999998e-06
3,70,0,0,3,13,32.768,1281642,160.20525,7.305320573770489e-05,4.466760163934427e-06
4,70,0,1,0,13,32.768,2452510,306.56375,0.00014678874528301894,5.072252783018865e-06
5,70,0,1,1,13,32.768,554,0.06925,2.602034869565217e-07,4.0232403478260865e-06
6,70,0,1,2,13,32.768,1844843,230.605375,0.00014406048958333335,5.109280729166664e-06
7,70,0,1,3,13,32.768,1277525,159.690625,8.483112583333337e-05,4.321316166666666e-06
8,70,0,2,0,13,32.768,3134910,391.86375,0.000188002587962963,5.141801620370369e-06
9,70,0,2,1,13,32.768,2379526,297.44075,0.00014371954245283013,4.998763867924527e-06
10,70,0,2,2,13,32.768,1851133,231.391625,0.00014955401183431948,4.270913195266272e-06
11,70,0,2,3,13,32.768,1663476,207.9345,0.0001273853551515152,4.5264373939393926e-06
12,70,0,3,0,13,32.768,3634895,454.361875,0.00021720698654708532,5.830000627802689e-06
13,70,0,3,1,13,32.768,2489429,311.178625,0.00014941254090909098,4.790412227272725e-06
14,70,0,3,2,13,32.768,2196257,274.532125,0.00013268427312775334,4.8644813215859055e-06
15,70,0,3,3,13,32.768,1685895,210.736875,0.0001876538986842106,4.655854888157893e-06
16,70,0,4,0,13,32.768,367117,45.889625,2.5898656511764713e-05,4.104856235294117e-06
17,70,0,4,1,13,32.768,368478,46.05975,2.4225441666666665e-05,4.143182824074075e-06
18,70,0,4,2,13,32.768,215181,26.897625,1.3558755963302754e-05,3.995265825688077e-06
19,70,0,4,3,13,32.768,224188,28.023500000000002,1.4607164646464649e-05,4.01125393939394e-06
20,70,0,5,0,13,32.768,0,0.0,2.1112940677966122e-07,3.984420932203389e-06
21,70,0,5,1,13,32.768,0,0.0,2.2335206827309238e-07,3.973627429718874e-06
22,70,0,5,2,13,32.768,320288,40.036,2.0125085024154578e-05,4.029963623188406e-06
23,70,0,5,3,13,32.768,268232,33.529,1.771906484018265e-05,4.0152181735159835e-06
24,70,0,6,0,13,32.768,581919,72.739875,3.5989314423076914e-05,3.7490165192307694e-06
25,70,0,6,1,13,32.768,406770,50.84625,2.481993681318681e-05,3.521660494505493e-07
26,70,0,6,2,13,32.768,328453,41.056625000000004,2.0594978494623648e-05,-1.142482666666666e-06
27,70,0,6,3,13,32.768,316093,39.511625,2.0930775688073416e-05,4.050590137614675e-06
28,70,0,7,0,13,32.768,0,0.0,2.0813877083333353e-07,3.980645499999999e-06
29,70,0,7,1,13,32.768,0,0.0,2.0698552083333325e-07,4.622973833333334e-06
30,70,0,7,2,13,32.768,446807,55.850875,2.7602028019323675e-05,4.1129948792270565e-06
31,70,0,7,3,13,32.768,370577,46.322125,2.2664574090909097e-05,4.301661e-06
32,70,1,0,0,6,32.768,2645473,42263.042,6.916603046511626e-06,3.631076279069768e-05
33,70,1,0,1,6,32.768,0,0.0,1.7885827108433738e-07,1.1023309554216874e-05
34,70,1,0,2,6,32.768,2510725,40176.842000000004,0.007374797784810124,9.010662594936712e-05
35,70,1,0,3,6,32.768,1902138,30467.202,0.004310402051282052,0.00018934561446794874
36,70,1,1,0,6,32.768,3908890,62502.034,0.0028462605429864264,0.00010966899547511316
37,70,1,1,1,6,32.768,0,0.0,2.0791743373493976e-07,1.3597235969879513e-05
38,70,1,1,2,6,32.768,3234209,51756.94800000001,0.00571726176470588,4.197458609625667e-05
39,70,1,1,3,6,32.768,3119819,49930.194,0.0063041722613065305,6.0131450753768855e-05
40,70,1,2,0,6,32.768,5426881,86939.32,0.003663745223214287,0.00013501295089285713
41,70,1,2,1,6,32.768,1,0.016,1.3367854728682163e-06,1.2967076744186047e-05
42,70,1,2,2,6,32.768,664202,11804.898,1.1742398126760565e-05,2.1435258450704232e-05
43,70,1,2,3,6,32.768,3584675,57409.258,0.002217088773584906,9.942693867924526e-05
44,70,1,3,0,6,32.768,5508,105.62,3.7258287820512827e-05,1.6750125641025636e-05
45,70,1,3,1,6,32.768,1277356,20968.656,1.599360672268908e-07,3.460931218487397e-05
46,70,1,3,2,6,32.768,5101196,81681.99800000002,2.6405871673819726e-07,4.2709409442060104e-05
47,70,1,3,3,6,32.768,4308807,68864.624,0.0013441722368421052,0.0001240205263157895
48,70,1,4,0,6,32.768,2063685,33010.594,0.0052168017880794715,0.000113892136423841
49,70,1,4,1,6,32.768,0,0.0,1.819621761363637e-07,8.02812005681818e-06
50,70,1,4,2,6,32.768,1,0.016,2.7318653861386136e-06,7.203956475247525e-06
51,70,1,4,3,6,32.768,1340833,21460.694000000003,0.007099323177083333,4.7214942187500015e-05
52,70,1,5,0,6,32.768,0,0.0,1.9480283720930236e-07,1.3864199569767433e-05
53,70,1,5,1,6,32.768,1,0.016,2.9968736413043475e-06,6.411872163043476e-06
54,70,1,5,2,6,32.768,2254653,36031.872,0.00373972844720497,0.0001078141559006212
55,70,1,5,3,6,32.768,1755628,28061.780000000002,0.0016945485507246383,-0.00010537605724637687
56,70,1,6,0,6,32.768,3827964,61169.16,0.0032330237037037023,0.00010507895833333323
57,70,1,6,1,6,32.768,0,0.0,2.2600007258064506e-07,1.2392716129032262e-05
58,70,1,6,2,6,32.768,2633942,42198.356,0.002634524460431655,-5.8477094244604304e-05
59,70,1,6,3,6,32.768,2365547,37893.15,0.005876106600000001,3.499800133333334e-05
60,70,1,7,0,6,32.768,1,0.016,2.754193036036037e-06,1.3719641252252243e-05
61,70,1,7,1,6,32.768,0,0.0,2.370299149797569e-07,2.0339956680161956e-05
62,70,1,7,2,6,32.768,3382429,54090.746,0.0032491490047393354,0.000128319625592417
63,70,1,7,3,6,32.768,2826605,45183.276000000005,0.006546885161290325,0.00010988330875576033
