,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
44,50,1,3,0,6,32.768,0,0.0,1.6010502604166661e-07,6.621082479166667e-06
45,50,1,3,1,6,32.768,0,0.0,1.1174972189349114e-07,9.006355786982256e-06
46,50,1,3,2,6,32.768,0,0.0,1.376627823529412e-07,7.888966229411764e-06
47,50,1,3,3,6,32.768,0,0.0,1.5542016216216213e-07,6.009521562162162e-06
48,50,1,4,0,6,32.768,8796,139.3,1.906560843137256e-05,3.281233e-06
49,50,1,4,1,6,32.768,0,0.0,1.8004013089005233e-07,1.812510219895288e-06
50,50,1,4,2,6,32.768,1,0.016,1.843224257425743e-06,1.5058946534653458e-06
51,50,1,4,3,6,32.768,0,0.0,1.9619014973262042e-07,4.767135647058825e-06
52,50,1,5,0,6,32.768,0,0.0,2.1559148598130842e-07,3.535009252336449e-06
53,50,1,5,1,6,32.768,1,0.016,2.455138528169013e-06,1.6280376408450709e-06
54,50,1,5,2,6,32.768,0,0.0,1.8056426720647785e-07,3.9485872874493916e-06
55,50,1,5,3,6,32.768,0,0.0,1.7768701010101014e-07,4.7665872121212104e-06
56,50,1,6,0,6,32.768,0,0.0,1.7308407786885255e-07,4.931147418032788e-06
57,50,1,6,1,6,32.768,0,0.0,1.8521050877192973e-07,4.489059956140349e-06
58,50,1,6,2,6,32.768,0,0.0,1.7108759051724144e-07,4.561938448275862e-06
59,50,1,6,3,6,32.768,0,0.0,1.3308457868020304e-07,7.956166522842637e-06
60,50,1,7,0,6,32.768,1,0.016,2.1760034892086325e-06,4.868521798561153e-06
61,50,1,7,1,6,32.768,1,0.016,2.0478294236111104e-06,5.225977638888887e-06
62,50,1,7,2,6,32.768,1,0.016,1.5040860229007635e-06,5.039756564885497e-06
63,50,1,7,3,6,32.768,0,0.0,1.9011423148148145e-07,5.210281435185184e-06
