,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
36,110,1,1,0,6,32.768,6518655,104253.614,0.0027095104672897187,0.00019400902803738318
37,110,1,1,1,6,32.768,0,0.0,4.2074973205741617e-07,3.415828995215311e-05
38,110,1,1,2,6,32.768,5113654,81876.38000000002,0.0029701161751152067,0.00015611172811059903
39,110,1,1,3,6,32.768,4875174,78101.21800000001,0.003147147767857143,0.00015718986607142854
40,110,1,2,0,6,32.768,8687568,139174.098,0.0017620895433789966,0.00021946972602739724
41,110,1,2,1,6,32.768,1,0.016,1.8679978345323752e-06,4.8116603597122294e-05
42,110,1,2,2,6,32.768,6761483,108059.984,0.0017692230180180173,0.0001923543018018019
43,110,1,2,3,6,32.768,5673144,90686.54200000002,0.0014982191588785046,0.00016652198598130836
44,110,1,3,0,6,32.768,10375639,166020.38799999998,0.0007335856990740746,0.0002529829490740743
45,110,1,3,1,6,32.768,1614,25.818,4.4299226213592234e-07,5.50911393203884e-05
46,110,1,3,2,6,32.768,7968928,127589.202,3.3956863333333344e-06,0.00010794185388888889
47,110,1,3,3,6,32.768,6731303,107572.55399999999,0.0010815627649769586,0.0002009344792626728
48,110,1,4,0,6,32.768,3564781,57094.278,0.00236153787037037,0.0001304050925925926
49,110,1,4,1,6,32.768,3225345,51657.398,0.004261987004608296,0.00012688797235023048
50,110,1,4,2,6,32.768,2938209,47020.768000000004,0.002011266311111111,0.00011363928888888889
51,110,1,4,3,6,32.768,2310405,36916.16,0.005264769874213836,-2.2732287421383645e-05
52,110,1,5,0,6,32.768,726,13.168000000000001,4.0528400925925934e-07,3.671267870370369e-05
53,110,1,5,1,6,32.768,1,0.016,2.0082472986111105e-06,3.241903125e-05
54,110,1,5,2,6,32.768,3786921,60668.797999999995,0.0017426615207373284,0.00012471923502304144
55,110,1,5,3,6,32.768,3061381,48986.666,4.3650066091954043e-07,4.50073183908046e-05
56,110,1,6,0,6,32.768,6530190,104453.95,0.002082241745283019,0.00019178981132075476
57,110,1,6,1,6,32.768,79233,1364.288,3.8941090821256043e-07,4.237543091787441e-05
58,110,1,6,2,6,32.768,4495812,71945.642,0.0010939363380281684,0.000135605854460094
59,110,1,6,3,6,32.768,4029821,64379.454000000005,0.0021742806956521745,0.00013656259565217392
60,110,1,7,0,6,32.768,1,0.016,2.199096187499999e-06,4.5413835416666665e-05
61,110,1,7,1,6,32.768,0,0.0,4.712910134529149e-07,4.445259282511213e-05
62,110,1,7,2,6,32.768,5604252,89751.93,0.0015010462910798118,0.00022574192488262904
63,110,1,7,3,6,32.768,4757403,76100.466,0.0029976825229357813,0.00020310320642201836
