,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
41,20,1,2,1,7,32.768,1,0.008,2.9998602000000005,1.6485368400000008e-06,4.9456120277022e-06,1.8000077399999994,3.5281649999999994e-05,6.3507260326596e-05
42,20,1,2,2,7,32.768,2773433,22187.464,3.0,0.00976635660377359,0.029299069811320754,1.800002811320755,7.11378962264151e-05,0.00012804842735350753
43,20,1,2,3,7,32.768,2495125,19961.0,3.000013018867925,0.005308334528301887,0.015925082655418865,1.7999973207547166,6.909387169811321e-05,0.00012436879632904716
44,20,1,3,0,7,32.768,0,0.0,2.9999975471698104,1.8592407547169811e-07,5.577784109464152e-07,1.7999985660377356,3.61009679245283e-05,6.498171887329434e-05
45,20,1,3,1,7,32.768,1,0.008,2.9998748,1.89440198e-06,5.6832191420024e-06,1.80000614,3.6015914000000014e-05,6.4828865059902e-05
46,20,1,3,2,7,32.768,0,0.0,2.9999905660377366,2.0984911320754721e-07,6.295527052290567e-07,1.7999947735849056,3.522159056603772e-05,6.339870134964152e-05
47,20,1,3,3,7,32.768,1341447,10731.576000000001,2.9999913207547175,2.1186832075471692e-07,6.356090771116981e-07,1.7999960943396238,3.98726e-05,7.177054168305847e-05
48,20,1,4,0,7,32.768,0,0.0,2.9999788679245287,1.5585228301886793e-07,4.67561750714151e-07,1.800005320754717,3.292054716981132e-05,5.925718051245662e-05
49,20,1,4,1,7,32.768,1,0.008,2.999831020408163,1.439701163265306e-06,4.319073312229388e-06,1.8000088367346943,3.263976734693878e-05,5.875186739273671e-05
50,20,1,4,2,7,32.768,858198,6865.584,3.0000045283018872,0.003254582075471698,0.009763762091958493,1.7999961320754718,4.6538516981132085e-05,8.376916618527167e-05
51,20,1,4,3,7,32.768,816638,6533.104,3.000001132075472,0.003045179433962264,0.00913554176248868,1.800001169811321,4.591035094339623e-05,8.26386969504151e-05
