,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,70,0,0,0,13,32.768,1269,0.15862500000000002,2.999982244897959,2.219822857142857e-07,6.659432290214285e-07,1.7999793877551022,7.749659551020407e-06,1.3950196106417533e-05
1,70,0,0,1,13,32.768,1224867,153.108375,2.9997446808510637,5.6418372340425535e-05,0.00016923160272702128,1.7999945531914896,1.0957946808510639e-05,1.972423676562553e-05
2,70,0,0,2,13,32.768,1230565,153.820625,2.9996510204081632,6.559335510204082e-05,0.00019675246102132652,1.8000032244897957,1.0866953061224491e-05,1.9560550789848974e-05
3,70,0,0,3,13,32.768,1225568,153.196,2.9998369565217393,5.261082173913043e-05,0.0001578189369611087,1.799999565217391,1.0863856521739123e-05,1.9554926690339126e-05
4,70,0,1,0,13,32.768,2028843,253.605375,2.999996538461538,0.00012030236538461536,0.0003609067008736539,1.7999973461538457,1.0773834615384618e-05,1.939288294340962e-05
5,70,0,1,1,13,32.768,1,0.000125,2.9999157142857142,2.326542204081633e-06,6.979625302598165e-06,1.7999839795918366,1.0614915653061228e-05,1.910728464560951e-05
6,70,0,1,2,13,32.768,1436807,179.600875,2.9994978,7.713547600000001e-05,0.00023136115838617993,1.8000044200000003,1.0592068000000002e-05,1.9065765674282005e-05
7,70,0,1,3,13,32.768,0,0.0,2.9999886,1.1824117999999998e-07,3.547280410199999e-07,1.7999342599999997,8.812810120000002e-06,1.5863438389105864e-05
8,70,0,2,0,13,32.768,1993999,249.249875,2.999997924528302,0.00011794416981132076,0.0003538322774215094,1.800001075471698,1.0548854716981132e-05,1.898795747236981e-05
9,70,0,2,1,13,32.768,0,0.0,3.0000048979591836,2.313075714285714e-07,6.939306249240817e-07,1.7999269591836728,6.398712204081633e-06,1.1518407551665944e-05
10,70,0,2,2,13,32.768,1790306,223.78825,3.0000259615384612,0.00011538294230769238,0.0003461528070601924,1.799996942307693,1.0517103730769232e-05,1.893084516953854e-05
11,70,0,2,3,13,32.768,1671460,208.9325,2.9997827450980394,0.0001051830078431373,0.00031552709186803934,1.7999969803921567,1.0589888235294118e-05,1.9061770018970593e-05
12,70,0,3,0,13,32.768,0,0.0,2.9999906122448983,1.9330614285714285e-07,5.79923051337551e-07,1.7999121836734695,5.992258959183674e-06,1.0786206594550816e-05
13,70,0,3,1,13,32.768,1863656,232.957,2.9999994339622633,0.00011854875471698113,0.0003556470521526415,1.8000000566037737,1.0889626415094336e-05,1.9601331596949065e-05
14,70,0,3,2,13,32.768,1948901,243.612625,2.999995471698112,0.00011434643396226417,0.0003430388041839623,1.7999930943396223,1.090024528301887e-05,1.962036518533774e-05
15,70,0,3,3,13,32.768,1668512,208.564,2.999771176470588,0.0001296013568627451,0.000388786192265647,1.7999998039215686,1.055960980392157e-05,1.9007296096627454e-05
16,70,0,4,0,13,32.768,4404,0.5505,2.999967916666666,2.6992054166666673e-07,8.097536461183334e-07,1.7999106666666664,7.070735750000004e-06,1.2727175808580437e-05
17,70,0,4,1,13,32.768,241954,30.24425,3.000009807692308,1.6372544230769227e-05,4.911801406844231e-05,1.799994884615384,1.0065022307692309e-05,1.8117060574109804e-05
18,70,0,4,2,13,32.768,226031,28.253875,3.0000142307692306,1.5071415384615388e-05,4.521502579661539e-05,1.799957423076923,9.114861288461539e-06,1.640705968787446e-05
19,70,0,4,3,13,32.768,175478,21.93475,2.9999933962264147,1.1728883018867926e-05,3.5186619082094337e-05,1.7999904150943398,9.867351528301883e-06,1.776121112352094e-05
20,70,0,5,0,13,32.768,385625,48.203125,3.0000211538461548,2.5104255769230775e-05,7.531431274944231e-05,1.7999917884615375,1.0242392596153847e-05,1.843663234262717e-05
21,70,0,5,1,13,32.768,339762,42.47025,3.0000065384615384,2.134374038461538e-05,6.403142896190384e-05,1.7999979423076924,1.0185738461538458e-05,1.8334312635811537e-05
22,70,0,5,2,13,32.768,301492,37.6865,2.9999976923076934,1.9692455769230774e-05,5.907733930786538e-05,1.7999653269230764,9.206429192307694e-06,1.6571633803272656e-05
23,70,0,5,3,13,32.768,230490,28.81125,2.999995961538462,1.505776923076923e-05,4.517328240867306e-05,1.7999967692307686,9.873650903846154e-06,1.777274281921096e-05
24,70,0,6,0,13,32.768,526575,65.821875,2.9999980769230774,3.2200563461538465e-05,9.660167755836536e-05,1.7999596730769225,9.412848346153846e-06,1.6943256991032764e-05
25,70,0,6,1,13,32.768,340038,42.50475,3.000003846153847,2.2604621153846162e-05,6.781398050557694e-05,1.799987057692308,9.73854053846154e-06,1.752954772440331e-05
26,70,0,6,2,13,32.768,193934,24.24175,2.9999083673469387,6.9706014897959175e-06,2.0912077714567148e-05,1.7999972857142856,1.0883140816326528e-05,1.9589624674730615e-05
27,70,0,6,3,13,32.768,247453,30.931625,2.9999974509803926,1.596838627450981e-05,4.7905152492901955e-05,1.7999771764705883,9.089934411764705e-06,1.636196955293398e-05
28,70,0,7,0,13,32.768,1,0.000125,3.0000038,3.6210002399999997e-06,1.0863214144844599e-05,1.7999260600000002,8.736744380000001e-06,1.572627985717458e-05
29,70,0,7,1,13,32.768,421418,52.67725,3.0000005882352934,2.642398039215687e-05,7.927199398092157e-05,1.7999508627450977,8.677009509803921e-06,1.5618754609313114e-05
30,70,0,7,2,13,32.768,304526,38.06575,2.9999925000000007,1.8795094230769233e-05,5.6385196318730786e-05,1.7999811153846155,1.0424588711538463e-05,1.8764279107132665e-05
31,70,0,7,3,13,32.768,272701,34.087625,2.9999981132075475,1.709287924528302e-05,5.127865834090564e-05,1.799997886792453,1.0140852830188682e-05,1.825352304910566e-05
32,70,1,0,0,6,32.768,0,0.0,2.99998358490566,2.88455320754717e-07,8.65368887766038e-07,1.8000007735849057,1.4218786792452828e-05,2.5593838416169807e-05
33,70,1,0,1,6,32.768,2092205,33475.28,3.000242340425532,0.006371961276595744,0.019117427176299995,1.8002302978723408,5.695977021276595e-05,0.00010252807612030211
34,70,1,0,2,6,32.768,963,15.408,2.999996538461538,5.171154192307692e-06,1.551359484190923e-05,1.8000105000000002,1.3612300000000002e-05,2.4502385816148073e-05
35,70,1,0,3,6,32.768,1773583,28377.328,3.0001380434782616,0.007083681086956522,0.0212520182639413,1.7995413260869566,5.7905184782608684e-05,0.00010420799467975
36,70,1,1,0,6,32.768,1,0.016,2.999826041666667,1.0826454375e-06,3.2479026850091668e-06,1.8000268541666677,1.6317131249999997e-05,2.9371770899935427e-05
37,70,1,1,1,6,32.768,3223677,51578.832,2.998432083333333,8.448782708333335e-05,0.0002533268937443333,1.8000024583333332,4.484912708333332e-05,8.072855774227502e-05
38,70,1,1,2,6,32.768,2786276,44580.416,3.0000472916666663,0.006695798541666669,0.020087710708893747,1.7993905833333335,7.002886874999999e-05,0.00012598603455907082
39,70,1,1,3,6,32.768,2470496,39527.936,2.9999115217391306,0.007074046086956523,0.02122151190699565,1.799821630434782,8.282741304347823e-05,0.00014909756554395005
40,70,1,2,0,6,32.768,0,0.0,3.0000051923076927,2.2389450000000002e-07,6.716902582194232e-07,1.7999761153846154,1.743805603846154e-05,3.138846478440227e-05
41,70,1,2,1,6,32.768,1,0.016,2.9998233333333335,1.2677670208333332e-06,3.80326968002e-06,1.8000069791666673,1.795291041666666e-05,3.231536162378125e-05
42,70,1,2,2,6,32.768,3458950,55343.200000000004,2.999998269230768,0.004917151538461538,0.014751446005113463,1.8000772115384618,0.00012462882692307694,0.0002243715521953654
43,70,1,2,3,6,32.768,3078800,49260.8,3.0000721568627458,0.0031273947058823534,0.009382403275523529,1.7993447843137254,9.377386470588234e-05,0.00016873031986569802
44,70,1,3,0,6,32.768,1,0.016,2.9998630612244894,1.7105914897959184e-06,5.13199015798551e-06,1.800017897959184,1.9292955102040822e-05,3.472784969562449e-05
45,70,1,3,1,6,32.768,1,0.016,2.9998774,1.9651319600000008e-06,5.895399643261999e-06,1.8000038599999995,1.8657308e-05,3.3583231574058e-05
46,70,1,3,2,6,32.768,4668233,74691.728,3.000016981132075,0.002026572452830188,0.006079754830535849,1.8000020943396233,0.00014351181132075472,0.00025832164077503773
47,70,1,3,3,6,32.768,3734806,59756.896,2.9999964150943392,0.000757149037735849,0.0022714444437964155,1.8000033396226423,0.00011484573584905659,0.0002067228101673962
48,70,1,4,0,6,32.768,230310,3684.96,2.9987710204081637,3.340961524489796e-05,0.0001001424803836945,1.8000122857142864,1.8263528571428564e-05,3.2874566903369385e-05
49,70,1,4,1,6,32.768,1524967,24399.472,3.0000228301886787,0.005281534150943397,0.01584472172078114,1.7999988867924528,6.364215471698114e-05,0.00011455581044222828
50,70,1,4,2,6,32.768,1254726,20075.616,3.0000158490566045,0.00826562283018868,0.02479699204116227,1.7999973584905655,5.263483584905662e-05,9.474257354835097e-05
51,70,1,4,3,6,32.768,1164438,18631.008,2.9999949056603774,0.004300075660377359,0.012900205112726415,1.7999989811320751,4.8148533962264155e-05,8.666731401786415e-05
