,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,70,0,0,0,13,32.768,0,0.0,2.999985769230769,2.3541326923076922e-07,7.062432292753845e-07,1.199986,3.868382615384614e-06,4.642088755519154e-06
1,70,0,0,1,13,32.768,1168161,146.020125,2.9994244680851057,6.599019361702127e-05,0.00019789768366855313,1.200002319148936,4.248575319148935e-06,5.098284788588512e-06
2,70,0,0,2,13,32.768,1162821,145.352625,2.9989730434782604,6.88981391304348e-05,0.0002066168242169565,1.1999927826086958,4.3807493478260865e-06,5.256851951096739e-06
3,70,0,0,3,13,32.768,1153083,144.135375,2.9987147916666674,6.688835e-05,0.0002005598156063958,1.1999979791666666,4.3171066666666666e-06,5.180517460070416e-06
4,70,0,1,0,13,32.768,1934432,241.804,2.999996981132075,0.00011522039622641505,0.0003456608691035849,1.200000264150943,4.445561509433963e-06,5.334682188576794e-06
5,70,0,1,1,13,32.768,1,0.000125,2.999895000000001,1.93101026e-06,5.793062277484201e-06,1.19999806,4.207196200000002e-06,5.048634865349802e-06
6,70,0,1,2,13,32.768,1360055,170.006875,2.998695000000001,7.490390000000002e-05,0.0002246020993263334,1.199998604166667,4.372147708333333e-06,5.246565990897501e-06
7,70,0,1,3,13,32.768,0,0.0,2.999991886792452,1.907000566037736e-07,5.721053885313211e-07,1.1999963962264149,3.980474150943396e-06,4.776566177969811e-06
8,70,0,2,0,13,32.768,1890365,236.295625,2.9999983018867926,0.0001123053018867925,0.00033691572461150944,1.1999984150943395,4.485880377358489e-06,5.3830512183015065e-06
9,70,0,2,1,13,32.768,0,0.0,2.9999867307692316,1.866304038461538e-07,5.598916735236539e-07,1.2000019423076922,4.316482499999999e-06,5.1797916701305765e-06
10,70,0,2,2,13,32.768,1680264,210.03300000000002,2.999774038461539,0.00011750863846153845,0.00035250700140694233,1.1999961923076923,4.613593076923075e-06,5.536293589079422e-06
11,70,0,2,3,13,32.768,1567839,195.979875,2.9993191836734696,8.626912040816327e-05,0.0002587456401279387,1.1999932040816328,4.569286530612245e-06,5.483110917399184e-06
12,70,0,3,0,13,32.768,0,0.0,2.9999930769230776,1.8029511538461533e-07,5.40889662118654e-07,1.1999982500000002,4.230763846153846e-06,5.076917740755002e-06
13,70,0,3,1,13,32.768,102156,12.7695,2.999816458333333,1.1984381250000002e-06,3.5952798491408334e-06,1.2000099166666667,4.352694375e-06,5.22328112185375e-06
14,70,0,3,2,13,32.768,1830251,228.781375,3.000022075471698,0.00011856566037735852,0.0003557005091939623,1.1999984528301888,4.799943773584906e-06,5.759928732758492e-06
15,70,0,3,3,13,32.768,1579260,197.4075,2.9996731372549026,8.965438431372548e-05,0.00026893264598699994,1.1999989411764707,5.057536274509805e-06,6.069037236872154e-06
16,70,0,4,0,13,32.768,238662,29.83275,3.0000033962264148,1.3945262264150948e-05,4.183593229705661e-05,1.2000000188679247,4.545952641509434e-06,5.45514831029868e-06
17,70,0,4,1,13,32.768,227443,28.430375,3.0000043396226412,1.5366883018867927e-05,4.610076208054718e-05,1.1999959999999998,4.2861109433962275e-06,5.143318047186982e-06
18,70,0,4,2,13,32.768,212482,26.56025,2.9999954716981128,1.3838656603773582e-05,4.151595357809434e-05,1.1999959433962268,4.409616981132075e-06,5.29153056645868e-06
19,70,0,4,3,13,32.768,165778,20.72225,3.000003846153847,1.1752469230769232e-05,3.5257517955423084e-05,1.1999959807692309,4.318353846153846e-06,5.182004709201155e-06
20,70,0,5,0,13,32.768,362594,45.32425,3.0000024528301887,2.2991399999999998e-05,6.897428120700001e-05,1.1999987735849056,4.56554e-06,5.4786443271003775e-06
21,70,0,5,1,13,32.768,318159,39.769875,2.9999867924528303,1.9777218867924527e-05,5.9331429333943416e-05,1.1999975660377362,4.391546603773584e-06,5.269836024289246e-06
22,70,0,5,2,13,32.768,284032,35.504,3.0000024528301887,1.874701886792453e-05,5.624115384816982e-05,1.200002132075472,4.462438301886793e-06,5.354942024698114e-06
23,70,0,5,3,13,32.768,218023,27.252875,3.0000001886792442,1.437811132075472e-05,4.313437044252829e-05,1.199997830188679,4.503366603773585e-06,5.40403593916245e-06
24,70,0,6,0,13,32.768,489698,61.212250000000004,2.9999930188679245,3.032217358490566e-05,9.096635082183017e-05,1.199999886792453,4.447778301886792e-06,5.337339960475284e-06
25,70,0,6,1,13,32.768,256820,32.1025,3.000008113207548,1.898501886792453e-05,5.6955310523320754e-05,1.1999940377358491,4.444508113207547e-06,5.333386427568677e-06
26,70,0,6,2,13,32.768,302800,37.85,3.0000040384615385,1.8289403846153845e-05,5.48683410138077e-05,1.1999977307692302,4.466068076923076e-06,5.359277961893656e-06
