,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,50,0,0,0,14,32.768,14790,0.9243750000000001,2.999944230769231,1.633065576923076e-07,4.899218951726923e-07,1.8000026730769234,3.494506153846154e-05,6.290135506117881e-05
1,50,0,0,1,14,32.768,1013422,63.338875,3.0000098113207545,3.1091781132075477e-05,9.327580182032076e-05,1.7999973207547166,3.49199641509434e-05,6.285586182790755e-05
2,50,0,0,2,14,32.768,1069261,66.8288125,2.999994339622641,3.2604275471698114e-05,9.781268676666042e-05,1.800002,3.528222452830189e-05,6.350808406884337e-05
3,50,0,0,3,14,32.768,0,0.0,2.9999911320754715,1.648583962264151e-07,4.945791552554716e-07,1.8000037169811323,3.473438113207547e-05,6.25220314022981e-05
4,50,0,1,0,14,32.768,1681878,105.117375,2.9989953999999996,5.386502800000002e-05,0.00016153334140326002,1.80000614,3.569196599999998e-05,6.424576444101e-05
5,50,0,1,1,14,32.768,1,6.25e-05,2.9999705769230762,3.045060403846154e-06,9.135244453360577e-06,1.799996865384615,3.4805988461538474e-05,6.265067989226924e-05
6,50,0,1,2,14,32.768,1238181,77.3863125,3.0000030188679245,3.847801132075472e-05,0.0001154343047952264,1.8000024150943394,3.534739811320756e-05,6.362541323402643e-05
7,50,0,1,3,14,32.768,0,0.0,2.999982264150943,1.8564877358490565e-07,5.569441075545281e-07,1.7999984339622639,3.536006981132075e-05,6.364809083012453e-05
8,50,0,2,0,14,32.768,1678174,104.885875,2.998269347826087,4.895464347826086e-05,0.00014676626829921737,1.8000019347826086,3.5975491304347825e-05,6.475594762894782e-05
9,50,0,2,1,14,32.768,0,0.0,2.999983846153846,7.2705e-08,2.1811961147807698e-07,1.799994115384615,3.5500551923076925e-05,6.390079899243074e-05
10,50,0,2,2,14,32.768,1396370,87.27312500000001,2.999991886792453,3.984283584905659e-05,0.00011952858340447168,1.8000024716981136,3.5516077358490575e-05,6.392904217432076e-05
11,50,0,2,3,14,32.768,222033,13.877062500000001,2.9998312499999997,2.5727206458333337e-06,7.718082495478959e-06,1.799996645833333,3.523647083333333e-05,6.342553944795419e-05
12,50,0,3,0,14,32.768,0,0.0,2.9999888679245283,1.7927267924528303e-07,5.378206733967924e-07,1.7999880943396231,3.588985660377359e-05,6.46013436460566e-05
13,50,0,3,1,14,32.768,14,0.000875,2.9999930188679245,2.7402394339622647e-07,8.220738774664151e-07,1.799998962264151,3.631839245283018e-05,6.537309057684152e-05
14,50,0,3,2,14,32.768,1689619,105.60118750000001,2.9983093478260874,4.8552282608695653e-05,0.0001455620994868261,1.8000044782608693,3.632149130434781e-05,6.537883846958045e-05
15,50,0,3,3,14,32.768,1439953,89.9970625,2.999737450980391,3.9667527450980405e-05,0.00011899397738925493,1.7999993529411769,3.551030392156864e-05,6.391852874047842e-05
16,50,0,4,0,14,32.768,6165,0.3853125,2.999980566037736,1.67452320754717e-07,5.023589533067925e-07,1.7999973962264162,3.545365471698113e-05,6.381650572059435e-05
17,50,0,4,1,14,32.768,173913,10.8695625,2.9998095833333327,3.2259346875000006e-06,9.677743154223749e-06,1.7999924375,3.543048333333333e-05,6.377460237425627e-05
18,50,0,4,2,14,32.768,164614,10.288375,2.9997906250000006,2.258537020833333e-06,6.7754447501210405e-06,1.7999955416666664,3.566782708333334e-05,6.420193604482502e-05
19,50,0,4,3,14,32.768,125303,7.8314375,2.999991509433962,5.486427924528303e-06,1.6459283217254715e-05,1.8000054905660376,3.593802830188679e-05,6.468868931115472e-05
20,50,0,5,0,14,32.768,271415,16.9634375,2.9998289795918365,6.674184448979588e-06,2.0022096752667753e-05,1.7999976530612243,3.435319999999999e-05,6.183567670279797e-05
21,50,0,5,1,14,32.768,246829,15.4268125,2.9999193877551007,8.113451367346936e-06,2.434133964168551e-05,1.7999995306122447,3.486452857142856e-05,6.275613663294491e-05
22,50,0,5,2,14,32.768,223997,13.9998125,2.9998804166666653,7.915670354166667e-06,2.3748342983602908e-05,1.8000080208333331,3.4067725e-05,6.132218183066457e-05
23,50,0,5,3,14,32.768,168535,10.5334375,2.9997282608695643,9.141146521739129e-07,2.7420987585636953e-06,1.8000033913043478,3.520230217391305e-05,6.336426466564784e-05
24,50,0,6,0,14,32.768,395628,24.72675,3.00000113207547,1.336341320754717e-05,4.0090296637207545e-05,1.8000000000000007,3.526292830188679e-05,6.34732864523717e-05
25,50,0,6,1,14,32.768,6377,0.3985625,2.999810816326531,1.2628264489795921e-06,3.7884212052197946e-06,1.8000012244897963,3.4741906122448984e-05,6.253547413712039e-05
26,50,0,6,2,14,32.768,0,0.0,2.999990754716981,1.7484141509433959e-07,5.245279214545282e-07,1.7999943207547169,3.474195660377358e-05,6.253535514538677e-05
27,50,0,6,3,14,32.768,177115,11.0696875,2.9998281632653065,4.245298224489795e-06,1.2735547510782245e-05,1.8000025306122451,3.4501318367346944e-05,6.210247390457145e-05
28,50,0,7,0,14,32.768,1,6.25e-05,2.9998102040816326,1.0989730816326532e-06,3.2968834433859187e-06,1.8000084081632652,3.5428667346938784e-05,6.37719022350939e-05
29,50,0,7,1,14,32.768,299079,18.6924375,2.9999639215686273,1.1024224470588235e-05,3.3072743866817255e-05,1.8000015490196084,3.564271764705882e-05,6.415696735593724e-05
30,50,0,7,2,14,32.768,217311,13.5819375,2.999773958333334,3.549922666666665e-06,1.0650039032057298e-05,1.800005041666667,3.5865387499999986e-05,6.45578619467875e-05
31,50,0,7,3,14,32.768,195360,12.21,2.999713913043479,1.2628871956521735e-06,3.788287988946304e-06,1.8000053043478261,3.5514356521739146e-05,6.392602300227608e-05
32,50,1,0,0,7,32.768,0,0.0,2.999979811320755,1.4145947169811324e-07,4.243759018326415e-07,1.800001867924529,3.786771886792454e-05,6.816198860184339e-05
33,50,1,0,1,7,32.768,2967845,23742.760000000002,2.9999458333333346,0.006814506666666669,0.020443153896633332,1.7995972083333334,6.952443958333332e-05,0.00012508518086947916
34,50,1,0,2,7,32.768,1,0.008,2.999783333333333,7.736603749999999e-07,2.3209270197991675e-06,1.8000057708333337,3.84412375e-05,6.919439097441252e-05
35,50,1,0,3,7,32.768,2597820,20782.56,2.999989166666667,0.007428190624999997,0.022284490135454166,1.80032,4.9419777083333325e-05,8.897517225315416e-05
36,50,1,1,0,7,32.768,1,0.008,2.9998769999999992,2.0297050800000005e-06,6.089084358811e-06,1.8000111800000003,4.1984298000000005e-05,7.557108302211998e-05
37,50,1,1,1,7,32.768,0,0.0,2.9999826415094337,8.127709433962264e-08,2.4383458877849057e-07,1.7999963584905654,4.069540943396227e-05,7.325161385136414e-05
38,50,1,1,2,7,32.768,4088052,32704.416,3.00000612244898,0.008082292040816324,0.024246925562812244,1.799231775510204,9.096454897959185e-05,0.00016365954926055306
39,50,1,1,3,7,32.768,3621178,28969.424,2.999986326530612,0.008238889591836735,0.024716555590648986,1.79928206122449,7.493811224489797e-05,0.0001348128069020531
40,50,1,2,0,7,32.768,0,0.0,2.999987735849056,7.812896226415094e-08,2.3439046466000004e-07,1.799999867924528,4.094515849056605e-05,7.370160697023773e-05
41,50,1,2,1,7,32.768,1,0.008,2.9998975,2.357495365384615e-06,7.072525256619423e-06,1.799998423076923,4.095208076923075e-05,7.37136974992327e-05
42,50,1,2,2,7,32.768,5024350,40194.8,2.999995849056604,0.00779299358490566,0.02337894828515283,1.8000376226415091,0.00010484245283018868,0.00018872165330877357
43,50,1,2,3,7,32.768,4488209,35905.672,3.0000018867924534,0.004160007358490565,0.012480029530541503,1.799955226415094,0.00010837179245283019,0.0001950798674781698
44,50,1,3,0,7,32.768,1,0.008,2.99991,2.3079611372549024e-06,6.923919537477059e-06,1.800025235294118,4.261590392156862e-05,7.670946131897254e-05
45,50,1,3,1,7,32.768,1,0.008,2.999803333333333,7.790286041666666e-07,2.3370285123966667e-06,1.8000099375000007,4.2195945833333345e-05,7.595316519700626e-05
46,50,1,3,2,7,32.768,0,0.0,2.999990188679245,2.456560566037736e-07,7.369741665328303e-07,1.7999943207547173,4.32235433962264e-05,7.780215747892832e-05
47,50,1,3,3,7,32.768,5499380,43995.04,2.9998691666666666,0.00011702165625,0.00035103661225322917,1.7995903541666662,0.00010451296666666667,0.00018799006023599379
48,50,1,4,0,7,32.768,0,0.0,2.999981698113206,1.963043018867925e-07,5.889110384022642e-07,1.8000002641509432,3.833475283018869e-05,6.900275138568867e-05
49,50,1,4,1,7,32.768,8828,70.624,2.999823333333333,6.361804375000001e-06,1.9085383712498957e-05,1.7999841041666667,3.8414872916666666e-05,6.914616546840832e-05
50,50,1,4,2,7,32.768,1716621,13732.968,3.00002113207547,0.006841679433962265,0.02052518161336415,1.7999914905660381,6.524953207547168e-05,0.00011744860698792641
51,50,1,4,3,7,32.768,1613292,12906.336000000001,2.999999433962265,0.004880802264150942,0.014642404115443396,1.8000025849056602,6.270017169811321e-05,0.00011286048813456035
52,50,1,5,0,7,32.768,1,0.008,2.999809166666667,9.801562916666667e-07,2.9404137279035425e-06,1.8000020000000003,3.928756458333333e-05,7.071770722365835e-05
53,50,1,5,1,7,32.768,2800003,22400.024,2.9998468085106382,0.007921248085106383,0.023762533178300006,1.8002321489361697,5.675058297872342e-05,0.00010214053072291915
54,50,1,5,2,7,32.768,2814924,22519.392,3.0000057446808506,0.00872167510638298,0.026165075414829785,1.80019929787234,5.431828297872339e-05,9.776233365558725e-05
55,50,1,5,3,7,32.768,2323634,18589.072,3.001050000000001,0.003333330212765957,0.010003484895348937,1.7987797659574472,4.745066808510638e-05,8.535312047499361e-05
56,50,1,6,0,7,32.768,1,0.008,2.9999149999999997,2.5007925800000005e-06,7.5025658178562e-06,1.8000323000000003,3.9620589999999984e-05,7.131812957045999e-05
57,50,1,6,1,7,32.768,4023626,32189.008,2.9999629999999997,0.003952080400000001,0.011856102427514004,1.7996338400000003,9.399781600000002e-05,0.00016915201569968796
58,50,1,6,2,7,32.768,3262016,26096.128,3.0001776595744682,0.006553809361702131,0.01966258641774681,1.7995924680851059,9.394654680851066e-05,0.00016896048407261704
59,50,1,6,3,7,32.768,3084806,24678.448,2.999937659574469,0.0037575404255319137,0.011272388284097873,1.8000902978723405,6.948344042553191e-05,0.0001250562635542319
60,50,1,7,0,7,32.768,6065642,48525.136,2.9999960377358494,0.004269529433962265,0.012808571544028305,1.8000045660377355,0.00012345260377358492,0.00022221534419218867
61,50,1,7,1,7,32.768,1,0.008,2.9998618367346936,1.948376244897959e-06,5.845095472150817e-06,1.8000482857142857,3.966969183673469e-05,7.140724142434898e-05
62,50,1,7,2,7,32.768,4176631,33413.048,2.9999835849056606,0.007222580566037732,0.021667634752947175,1.8000069999999997,0.00011686567924528303,0.00021035913894815094
63,50,1,7,3,7,32.768,3515580,28124.64,2.9999986792452837,0.004876359433962264,0.01462907199142642,1.8000358490566035,0.00010384275471698114,0.00018692075632137733
