,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,20,0,0,0,14,32.768,674,0.042125,2.9999913461538443,1.2936299999999997e-07,3.880937530684614e-07,1.1999672307692306,1.2079560269230765e-05,1.4495537183151073e-05
1,20,0,0,1,14,32.768,214337,13.396062500000001,2.9997577083333327,3.3229142500000006e-06,9.968454325066665e-06,1.1999960833333334,1.399174375e-05,1.6790044318418747e-05
2,20,0,0,2,14,32.768,1,6.25e-05,2.999814468085107,1.2027247021276595e-06,3.608410874094468e-06,1.2000104468085104,1.4104365957446807e-05,1.692538954496596e-05
3,20,0,0,3,14,32.768,0,0.0,3.000003773584906,1.6058507547169808e-07,4.817659462552829e-07,1.1999940377358491,1.3858218867924534e-05,1.662979571788302e-05
4,20,0,1,0,14,32.768,352738,22.046125,2.9999836538461553,1.2079586653846154e-05,3.623892072884192e-05,1.2000011923076925,1.4148588461538466e-05,1.6978333473990384e-05
5,20,0,1,1,14,32.768,1,6.25e-05,2.9998469387755096,1.5944315306122445e-06,4.783279941934694e-06,1.2000163265306125,1.4038916326530609e-05,1.6846928890695916e-05
6,20,0,1,2,14,32.768,1,6.25e-05,2.999902800000001,2.52164132e-06,7.564973255649397e-06,1.2000056,1.4072770000000001e-05,1.6887412908290004e-05
7,20,0,1,3,14,32.768,0,0.0,2.999994150943396,1.29672679245283e-07,3.890263496973585e-07,1.2000027547169811,1.4102941509433959e-05,1.6923585227e-05
8,20,0,2,0,14,32.768,353953,22.122062500000002,2.9999951923076926,1.1598110423076918e-05,3.4794626342500766e-05,1.1999920576923075,1.4101773076923083e-05,1.692202168909039e-05
9,20,0,2,1,14,32.768,0,0.0,2.999991132075471,1.4344156603773583e-07,4.303237480096226e-07,1.1999972830188677,1.403160188679245e-05,1.683790839354339e-05
10,20,0,2,2,14,32.768,0,0.0,2.999985094339623,1.3128296226415092e-07,3.938506551398112e-07,1.2000032641509433,1.3998652830188678e-05,1.6798444753413203e-05
11,20,0,2,3,14,32.768,0,0.0,2.999994905660378,1.3730603773584905e-07,4.1192061822113205e-07,1.2000067735849058,1.4018637735849057e-05,1.6822479199754726e-05
12,20,0,3,0,14,32.768,0,0.0,2.9999924528301896,7.744383018867927e-08,2.323388374550943e-07,1.200000886792453,1.4158075471698109e-05,1.698972408621321e-05
13,20,0,3,1,14,32.768,0,0.0,2.9999922641509453,1.8337267924528304e-07,5.501218701301888e-07,1.199994566037736,1.386696981132075e-05,1.6640308078837736e-05
14,20,0,3,2,14,32.768,104484,6.5302500000000006,2.9999324999999994,2.2892866538461537e-06,6.867908842858076e-06,1.200004096153846,1.4560417307692303e-05,1.7472568445703846e-05
15,20,0,3,3,14,32.768,319490,19.968125,2.9998954901960793,9.378347470588232e-06,2.8134952256137247e-05,1.2000011176470584,1.425187254901961e-05,1.710227055404902e-05
16,20,0,4,0,14,32.768,61,0.0038125,2.999992075471699,1.9469635849056603e-07,5.840944327637737e-07,1.1999919245283022,1.3997203773584905e-05,1.679654767236793e-05
17,20,0,4,1,14,32.768,27582,1.723875,2.9998797999999995,1.65255848e-06,4.957673743110201e-06,1.20000962,1.4001360000000003e-05,1.6801776662489998e-05
18,20,0,4,2,14,32.768,26463,1.6539375,2.9999068627450987,1.762310039215686e-06,5.28692872361353e-06,1.1999991176470584,1.3984537254901956e-05,1.6781434497521567e-05
19,20,0,4,3,14,32.768,19557,1.2223125000000001,2.9998506,1.2324793199999996e-06,3.6974104137805992e-06,1.2000044599999997,1.4055023999999997e-05,1.6866088079301998e-05
20,20,0,5,0,14,32.768,41323,2.5826875,2.999883265306122,1.6568043265306123e-06,4.970624545228571e-06,1.200002489795918,1.4007163265306126e-05,1.680863755563061e-05
21,20,0,5,1,14,32.768,40243,2.5151875,2.999999622641509,3.7015918867924525e-06,1.1104827569288678e-05,1.2000003962264154,1.4066720754716974e-05,1.6880082121456605e-05
22,20,0,5,2,14,32.768,36972,2.31075,2.999858163265305,1.9581092244897955e-06,5.874278822344288e-06,1.2000060816326528,1.4121112244897961e-05,1.694541918404286e-05
23,20,0,5,3,14,32.768,27608,1.7255,2.9999166666666675,1.8664383921568622e-06,5.599348812204706e-06,1.2000003333333336,1.4142868627450983e-05,1.697145244816471e-05
24,20,0,6,0,14,32.768,66559,4.1599375,2.999788936170212,1.0500111489361701e-06,3.149954465023404e-06,1.2000068510638302,1.4150753191489363e-05,1.698101329418085e-05
25,20,0,6,1,14,32.768,1,6.25e-05,2.9998466666666666,1.3779564166666669e-06,4.133824952348959e-06,1.1999995625000002,1.401529791666667e-05,1.6818351678547917e-05
26,20,0,6,2,14,32.768,0,0.0,2.9999894339622637,1.8324805660377363e-07,5.497498111135846e-07,1.200003094339623,1.4005381132075472e-05,1.6806521491118864e-05
27,20,0,6,3,14,32.768,27986,1.749125,2.9999197999999994,2.1456197399999994e-06,6.4369107138416004e-06,1.1999971600000001,1.4235694000000004e-05,1.7082801185202e-05
28,20,0,7,0,14,32.768,1,6.25e-05,2.999810204081632,1.114035326530612e-06,3.3420627044977546e-06,1.200009163265306,1.4138404081632654e-05,1.6966214311463263e-05
29,20,0,7,1,14,32.768,45659,2.8536875,2.9999442307692314,1.8879647884615386e-06,5.663935984780769e-06,1.1999947500000003,1.4076750000000004e-05,1.6892031664675002e-05
30,20,0,7,2,14,32.768,34395,2.1496875,2.999907500000001,1.6853182884615388e-06,5.055994924359037e-06,1.199998019230769,1.401890769230769e-05,1.6822671011748074e-05
31,20,0,7,3,14,32.768,30920,1.9325,2.999898627450981,1.1656222352941178e-06,3.496877356358236e-06,1.199996882352941,1.4082568627450981e-05,1.689904931715882e-05
32,20,1,0,0,7,32.768,0,0.0,2.999998867924528,1.9459750943396224e-07,5.837954892837736e-07,1.199992641509434,1.5180792452830189e-05,1.8216857265843392e-05
33,20,1,0,1,7,32.768,0,0.0,2.9999907547169804,8.02650188679245e-08,2.4079559602113204e-07,1.2000068679245286,1.5299511320754716e-05,1.8359533533132078e-05
34,20,1,0,2,7,32.768,1,0.008,2.9997891836734687,7.194971224489797e-07,2.158455065012653e-06,1.1999989795918367,1.5092569387755107e-05,1.811106913560408e-05
35,20,1,0,3,7,32.768,1,0.008,2.999848775510204,1.5313076938775515e-06,4.593943670345509e-06,1.2000011836734692,1.549936530612245e-05,1.8599261642199994e-05
36,20,1,1,0,7,32.768,1,0.008,2.9998222916666673,1.2449401458333332e-06,3.7347932598295832e-06,1.2000149583333337,1.5839258333333334e-05,1.90073465628625e-05
37,20,1,1,1,7,32.768,0,0.0,2.9999886792452837,1.7789060377358492e-07,5.336758972888679e-07,1.1999978679245284,1.576151698113207e-05,1.8913801270849066e-05
38,20,1,1,2,7,32.768,0,0.0,2.999991886792453,1.8385367924528309e-07,5.515607117315094e-07,1.2000001698113205,1.616904905660377e-05,1.9402875070671698e-05
39,20,1,1,3,7,32.768,1,0.008,2.9998391999999994,1.2460160199999997e-06,3.7380382036631995e-06,1.1999962999999996,1.5891332e-05,1.906953612599e-05
40,20,1,2,0,7,32.768,0,0.0,2.99999358490566,1.0947747169811322e-07,3.284373455905661e-07,1.2000044716981133,1.6430898113207553e-05,1.971716620529245e-05
41,20,1,2,1,7,32.768,1,0.008,2.999890999999999,1.6935893000000003e-06,5.080794573528999e-06,1.20000346,1.6444747999999997e-05,1.9733762931227995e-05
42,20,1,2,2,7,32.768,1,0.008,2.9998625999999997,1.8115262800000008e-06,5.434526918780801e-06,1.2,1.6602980000000002e-05,1.9923582271291996e-05
43,20,1,2,3,7,32.768,0,0.0,2.9999894339622637,9.156245283018869e-08,2.7469155515584915e-07,1.200004132075472,1.6581307547169812e-05,1.9897656813620754e-05
44,20,1,3,0,7,32.768,0,0.0,2.99998716981132,1.463140754716981e-07,4.389442334328303e-07,1.1999986792452835,1.6752947169811324e-05,2.010353618908302e-05
45,20,1,3,1,7,32.768,1,0.008,2.999874199999999,1.7692486599999996e-06,5.307961488311599e-06,1.2000011399999997,1.6877906000000003e-05,2.025351132403e-05
46,20,1,3,2,7,32.768,0,0.0,2.999987547169811,1.2510669811320757e-07,3.7532644233811313e-07,1.1999977924528302,1.685719811320755e-05,2.022862255904151e-05
47,20,1,3,3,7,32.768,0,0.0,2.9999928301886785,1.7927933962264162e-07,5.378418203720755e-07,1.2000020754716985,1.7297545283018866e-05,2.0757110262054717e-05
48,20,1,4,0,7,32.768,0,0.0,2.9999890566037735,8.057173584905657e-08,2.417167895273585e-07,1.2000040188679244,1.4741903773584906e-05,1.7690360506179252e-05
49,20,1,4,1,7,32.768,1,0.008,2.9998941176470586,2.0611802745098042e-06,6.183546555668825e-06,1.2000048823529408,1.4773903921568625e-05,1.772876749500588e-05
50,20,1,4,2,7,32.768,0,0.0,2.999991320754717,1.8136973584905665e-07,5.441086528160377e-07,1.1999952641509437,1.479159811320755e-05,1.774986434198302e-05
51,20,1,4,3,7,32.768,0,0.0,2.9999896226415093,1.8942186792452826e-07,5.682699976401886e-07,1.2000006792452833,1.4747194339622648e-05,1.7696658110337732e-05
52,20,1,5,0,7,32.768,0,0.0,2.999988490566039,1.3173281132075474e-07,3.9519927567245285e-07,1.200001641509434,1.5099596226415098e-05,1.811955845709057e-05
53,20,1,5,1,7,32.768,1,0.008,2.9998326000000004,1.6759802799999997e-06,5.0281550079696e-06,1.19999466,1.5300098e-05,1.8360030330166005e-05
54,20,1,5,2,7,32.768,1,0.008,2.999755217391303,3.9800678260869553e-07,1.1939313411734787e-06,1.2000081304347825,1.534357608695652e-05,1.841241812899131e-05
55,20,1,5,3,7,32.768,0,0.0,2.9999898113207553,9.343620754716982e-08,2.8031032326075465e-07,1.1999966981132073,1.54005037735849e-05,1.848057109490755e-05
56,20,1,6,0,7,32.768,1,0.008,2.9998297959183673,1.3977021020408164e-06,4.193084834921836e-06,1.2000148367346937,1.572454081632653e-05,1.8869681497953063e-05
57,20,1,6,1,7,32.768,0,0.0,3.0000037735849063,1.9204081132075475e-07,5.76128468281698e-07,1.1999937358490564,1.556374150943396e-05,1.8676407082032073e-05
58,20,1,6,2,7,32.768,0,0.0,2.9999849056603765,1.7452339622641507e-07,5.235753099571698e-07,1.200001528301887,1.554153962264151e-05,1.8649888718862266e-05
59,20,1,6,3,7,32.768,0,0.0,2.9999905660377357,1.363515283018868e-07,4.0905735388150943e-07,1.1999984528301888,1.5669332075471696e-05,1.880320069171132e-05
60,20,1,7,0,7,32.768,1,0.008,2.9997745833333327,1.004428104166667e-06,3.0132365507068753e-06,1.2000140833333335,1.6451733333333334e-05,1.9742300443804165e-05
61,20,1,7,1,7,32.768,1,0.008,2.9998212244897955,1.2648497755102043e-06,3.7947190251881626e-06,1.2000134897959185,1.5715426530612246e-05,1.8858720984624492e-05
62,20,1,7,2,7,32.768,0,0.0,2.999998490566038,1.3877554716981136e-07,4.1633000618943393e-07,1.200000811320755,1.6104671698113214e-05,1.9325634390335848e-05
63,20,1,7,3,7,32.768,0,0.0,2.9999937735849054,1.7082818867924524e-07,5.124880706677357e-07,1.1999904150943395,1.583031886792453e-05,1.899624563580943e-05
