,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
18,-40,0,4,2,14,32.768,224,0.014,2.9999174000000006,1.4069203400000003e-06,4.220771861048e-06,1.2000042,1.2403531999999998e-05,1.4884296754321998e-05
19,-40,0,4,3,14,32.768,296,0.0185,2.9998870000000006,1.4955688199999999e-06,4.4866749053452e-06,1.2000123000000003,1.2393353999999998e-05,1.4872176991520001e-05
20,-40,0,5,0,14,32.768,224,0.014,2.9999521568627454,1.1324342549019608e-06,3.397339324169216e-06,1.2000005882352944,1.2188421568627454e-05,1.4626129919956865e-05
21,-40,0,5,1,14,32.768,249,0.0155625,2.9998773469387747,1.4319611428571428e-06,4.295926345098366e-06,1.2000129183673471,1.2269918367346937e-05,1.472406173392449e-05
22,-40,0,5,2,14,32.768,329,0.0205625,2.999837346938775,1.0889177959183674e-06,3.2667063646044895e-06,1.2000123469387753,1.2310689795918367e-05,1.4773000842610203e-05
23,-40,0,5,3,14,32.768,189,0.0118125,2.999933877551019,3.8777918367346943e-07,1.163333873679592e-06,1.2000049183673467,1.2308161224489796e-05,1.4769863916859183e-05
24,-40,0,6,0,14,32.768,0,0.0,2.9999973076923085,1.0866907692307692e-07,3.2600695337980767e-07,1.1999974423076927,1.2220255769230764e-05,1.4664296717328849e-05
25,-40,0,6,1,14,32.768,1,6.25e-05,2.9998920000000013,1.93628496e-06,5.808825266371199e-06,1.2000043200000003,1.2264274000000001e-05,1.4717181066539998e-05
26,-40,0,6,2,14,32.768,0,0.0,2.9999967924528304,1.7035369811320747e-07,5.11065610203585e-07,1.2000056981132077,1.2649052830188678e-05,1.5178953462688679e-05
27,-40,0,6,3,14,32.768,160,0.01,2.999896250000001,3.78244625e-07,1.1346923588645834e-06,1.2000085624999999,1.2718835416666667e-05,1.5262725198627085e-05
28,-40,0,7,0,14,32.768,1,6.25e-05,2.9999143137254904,2.45934e-06,7.377999531455293e-06,1.2000164705882357,1.2662845098039213e-05,1.5195620299325493e-05
29,-40,0,7,1,14,32.768,0,0.0,2.999995660377359,2.2270218867924527e-07,6.681091571816981e-07,1.1999984905660375,1.244106037735849e-05,1.492927995744905e-05
30,-40,0,7,2,14,32.768,892,0.05575,2.9999355999999993,6.777719199999999e-07,2.0333328095814004e-06,1.2000065599999996,1.2495548000000002e-05,1.4994744887028003e-05
31,-40,0,7,3,14,32.768,255,0.0159375,2.9999052,3.3273708e-07,9.981967368526005e-07,1.1999997999999996,1.2490978000000003e-05,1.4989175146538003e-05
32,-40,1,0,0,7,32.768,0,0.0,2.999989622641509,2.23671679245283e-07,6.710206004007548e-07,1.2000061698113207,1.256839811320755e-05,1.5082168764601885e-05
33,-40,1,0,1,7,32.768,0,0.0,2.9999862264150936,1.333197358490566e-07,3.999616893567925e-07,1.2000072264150943,1.269187735849057e-05,1.5230366496479242e-05
34,-40,1,0,2,7,32.768,1,0.008,2.999955294117646,2.8014200196078426e-06,8.404259201765486e-06,1.2000094705882354,1.2497578431372545e-05,1.499722718146078e-05
35,-40,1,0,3,7,32.768,0,0.0,2.9999967924528304,1.6885669811320757e-07,5.065721484233963e-07,1.19999062264151,1.2266715094339621e-05,1.4719957413209435e-05
36,-40,1,1,0,7,32.768,1,0.008,2.999974038461538,3.0241502307692303e-06,9.072444718820579e-06,1.2000031730769232,1.2496319230769232e-05,1.4995639034503847e-05
37,-40,1,1,1,7,32.768,0,0.0,2.9999950943396234,1.6009086792452836e-07,4.802767144086793e-07,1.1999989433962264,1.2466796226415096e-05,1.4960159429296227e-05
38,-40,1,1,2,7,32.768,5352,42.816,2.9998418000000004,1.1536314800000003e-06,3.4608281871642006e-06,1.20001428,1.2611068000000001e-05,1.5133469506375996e-05
39,-40,1,1,3,7,32.768,1,0.008,2.9999515384615383,2.7434447499999993e-06,8.230339179081156e-06,1.2000053269230766,1.278775961538462e-05,1.5345389403925e-05
40,-40,1,2,0,7,32.768,1,0.008,2.9999205999999994,2.2201670800000004e-06,6.660468095232801e-06,1.2000030800000006,1.2701573999999998e-05,1.5241942182663999e-05
41,-40,1,2,1,7,32.768,1,0.008,2.9999977358490564,3.169429245283017e-06,9.508303996628302e-06,1.199995735849057,1.282735660377359e-05,1.5392788869164153e-05
42,-40,1,2,2,7,32.768,1,0.008,3.0000007547169814,3.2888303773584903e-06,9.866499307460373e-06,1.1999967735849058,1.2712432075471696e-05,1.5254877033639623e-05
43,-40,1,2,3,7,32.768,0,0.0,2.999997307692308,1.4707138461538457e-07,4.412177736715383e-07,1.200002365384615,1.2585644230769231e-05,1.5102821684361538e-05
44,-40,1,3,0,7,32.768,0,0.0,2.999988679245282,1.574882075471698e-07,4.724684435160377e-07,1.1999928113207545,1.2424232075471704e-05,1.490900109242264e-05
45,-40,1,3,1,7,32.768,1,0.008,2.9999948076923064,3.4075400000000007e-06,1.0222815955731534e-05,1.2000021538461534,1.2526475000000004e-05,1.503180755469231e-05
46,-40,1,3,2,7,32.768,1,0.008,2.9999975471698104,3.3502362264150945e-06,1.0050715736807546e-05,1.1999982264150946,1.2545032075471698e-05,1.5054026264537739e-05
47,-40,1,3,3,7,32.768,0,0.0,2.999998113207547,1.7556362264150946e-07,5.266979650377357e-07,1.199997471698113,1.2526633962264153e-05,1.503195641073396e-05
48,-40,1,4,0,7,32.768,0,0.0,2.999988490566037,1.8241194339622638e-07,5.472410618662263e-07,1.2000006981132076,1.2443683018867922e-05,1.4932459453599998e-05
49,-40,1,4,1,7,32.768,1,0.008,2.9999473076923087,2.6621045961538462e-06,7.98630427435423e-06,1.2000031730769232,1.2344807692307694e-05,1.4813832147730767e-05
50,-40,1,4,2,7,32.768,0,0.0,2.999998076923077,1.9217274999999998e-07,5.76521965816923e-07,1.1999941730769232,1.2423871153846152e-05,1.4908586111121154e-05
51,-40,1,4,3,7,32.768,0,0.0,2.999991346153846,1.3870482692307695e-07,4.1611803945076915e-07,1.2000055192307695,1.2328515384615383e-05,1.4794313465275e-05
52,-40,1,5,0,7,32.768,0,0.0,2.999997169811321,1.6645439622641513e-07,4.993713006339625e-07,1.1999926415094337,1.218967358490566e-05,1.4627545795683023e-05
53,-40,1,5,1,7,32.768,1,0.008,2.9997541304347823,3.1622599999999996e-07,9.486032784049998e-07,1.2000139130434784,1.2307428260869565e-05,1.476909530915217e-05
54,-40,1,5,2,7,32.768,1,0.008,2.9998922000000006,1.9792334e-06,5.9376722483729995e-06,1.2000138000000005,1.2214007999999997e-05,1.4656976999562002e-05
55,-40,1,5,3,7,32.768,0,0.0,2.999997884615383,1.0029009615384616e-07,3.0087500199480775e-07,1.1999909423076927,1.2356025000000003e-05,1.4827122751184621e-05
56,-40,1,6,0,7,32.768,1,0.008,2.999997169811321,3.0352656037735853e-06,9.105822308517735e-06,1.2000008679245282,1.2453688679245288e-05,1.494443489099245e-05
57,-40,1,6,1,7,32.768,0,0.0,2.999992830188679,1.676543773584906e-07,5.029681658437737e-07,1.2000010377358492,1.2413654716981133e-05,1.489643151603962e-05
58,-40,1,6,2,7,32.768,0,0.0,3.000002075471698,2.798450377358491e-07,8.395418768335848e-07,1.2000007547169813,1.246285660377358e-05,1.495545563426226e-05
59,-40,1,6,3,7,32.768,0,0.0,2.999989807692307,1.7294888461538458e-07,5.188510831301925e-07,1.1999990192307695,1.2306686538461535e-05,1.4768039690732692e-05
60,-40,1,7,0,7,32.768,0,0.0,2.9999869811320745,1.1099762264150945e-07,3.329979520660377e-07,1.2000018679245283,1.2452992452830189e-05,1.4943644764166043e-05
61,-40,1,7,1,7,32.768,1,0.008,2.9998974000000005,1.8893228e-06,5.6679425317468e-06,1.2000104399999998,1.2553624000000002e-05,1.5064477160296001e-05
62,-40,1,7,2,7,32.768,0,0.0,3.0000050000000007,2.3491315384615384e-07,7.047464163888462e-07,1.199996480769231,1.2350999999999997e-05,1.482118050055769e-05
63,-40,1,7,3,7,32.768,0,0.0,2.9999973584905666,1.6404603773584903e-07,4.921432085881132e-07,1.1999963962264157,1.2762681132075478e-05,1.531520788574717e-05
