,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,80,0,0,0,13,32.768,0,0.0,2.999983076923077,1.3109367307692309e-07,3.9328191247173074e-07,1.199980826923077,5.05986423076923e-06,6.0718487039773085e-06
1,80,0,0,1,13,32.768,1756105,219.513125,3.000015660377358,0.00010289939622641511,0.00030869983060735845,1.2000031509433964,5.669087735849057e-06,6.802924920962829e-06
2,80,0,0,2,13,32.768,1715235,214.40437500000002,3.000054230769231,0.0001446181384615385,0.00043386709384061507,1.2000002692307694,5.636945961538461e-06,6.764336206240963e-06
3,80,0,0,3,13,32.768,1690294,211.28675,2.9997739622641504,0.00010010418679245278,0.00030029005566324527,1.2000020000000002,5.474663396226414e-06,6.569610441887548e-06
4,80,0,1,0,13,32.768,2903020,362.8775,2.9999956603773574,0.00017042622641509435,0.0005112779555915094,1.1999970377358489,5.900281886792452e-06,7.080327369239816e-06
5,80,0,1,1,13,32.768,1,0.000125,2.9998028,1.3485571000000003e-06,4.045792962677001e-06,1.2000053,5.291989e-06,6.350420217174799e-06
6,80,0,1,2,13,32.768,2014999,251.874875,2.9999977358490564,0.00012102392452830188,0.0003630715117854716,1.200001716981132,5.69997924528302e-06,6.839992104195095e-06
7,80,0,1,3,13,32.768,0,0.0,2.99998358490566,2.1081598113207542e-07,6.324468744113206e-07,1.2000011698113209,5.140111320754719e-06,6.168146517372264e-06
8,80,0,2,0,13,32.768,2820870,352.60875,3.0000016981132074,0.00016652326415094338,0.0004995700738298114,1.1999972075471694,5.718479433962265e-06,6.86216319129132e-06
9,80,0,2,1,13,32.768,0,0.0,2.9999984905660377,2.484600188679246e-07,7.453872170086794e-07,1.1999999811320756,5.128223396226417e-06,6.153880320587735e-06
10,80,0,2,2,13,32.768,2469492,308.6865,2.9999971698113206,0.00014551786792452835,0.0004365531981575473,1.2000008301886795,5.794702075471699e-06,6.9536556066111335e-06
11,80,0,2,3,13,32.768,2316283,289.535375,2.99999679245283,0.00013604154716981138,0.0004081242096456603,1.2000008301886795,5.772386226415093e-06,6.926871629793018e-06
