,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
34,-10,1,0,2,7,32.768,1,0.008,2.9998275510204073,1.3166921632653063e-06,3.950044584349794e-06,1.8000119387755105,3.0385251020408162e-05,5.469382113961223e-05
35,-10,1,0,3,7,32.768,657886,5263.088,3.000001698113207,0.002485647924528302,0.007456948119371699,1.8000027924528308,4.2172439622641495e-05,7.591051302763583e-05
36,-10,1,1,0,7,32.768,1,0.008,2.999823673469387,1.1059203265306118e-06,3.317722531981225e-06,1.8000148979591835,3.1291442857142866e-05,5.6325066661499997e-05
37,-10,1,1,1,7,32.768,0,0.0,3.000004528301886,1.3738707547169814e-07,4.121681489047172e-07,1.7999923018867927,3.1108843396226414e-05,5.599569728886791e-05
38,-10,1,1,2,7,32.768,1062414,8499.312,2.9999994339622638,0.004164965660377358,0.012494895063845286,1.7999956415094338,4.491019622641508e-05,8.083816435170941e-05
39,-10,1,1,3,7,32.768,1,0.008,2.9997359574468083,2.9958778723404263e-07,8.9868723245e-07,1.8000121702127665,3.1179723404255316e-05,5.61238848633596e-05
40,-10,1,2,0,7,32.768,0,0.0,3.0000067924528304,1.9914183018867923e-07,5.97431655872453e-07,1.7999914528301884,3.130291509433963e-05,5.634499511016794e-05
41,-10,1,2,1,7,32.768,1,0.008,2.999921,2.12638432e-06,6.379155846042399e-06,1.8000085600000006,3.1767872e-05,5.7182453787348005e-05
42,-10,1,2,2,7,32.768,1231146,9849.168,2.9999994339622633,0.004592235471698113,0.013776704194728295,1.7999996037735853,4.72825358490566e-05,8.510855316796795e-05
43,-10,1,2,3,7,32.768,1126761,9014.088,2.9999920754716976,0.004214929433962265,0.012644754914790564,1.7999988867924528,4.692780943396225e-05,8.447000838424719e-05
44,-10,1,3,0,7,32.768,0,0.0,2.9999941509433956,2.0403392452830184e-07,6.121057833660377e-07,1.8000071698113205,3.192029056603773e-05,5.745676832631321e-05
45,-10,1,3,1,7,32.768,1,0.008,2.999828979591837,1.4842431224489792e-06,4.45267419447694e-06,1.8000103061224486,3.115418163265306e-05,5.607784363827551e-05
46,-10,1,3,2,7,32.768,0,0.0,2.9999818867924524,1.240347358490566e-07,3.7210547347283015e-07,1.8000089245283017,3.089457735849056e-05,5.56105314520849e-05
47,-10,1,3,3,7,32.768,0,0.0,2.9999866037735847,1.6321556603773583e-07,4.896519286741508e-07,1.8000006037735845,3.089185849056604e-05,5.5605394440077355e-05
48,-10,1,4,0,7,32.768,0,0.0,2.9999975471698117,2.005588867924529e-07,6.016826602667924e-07,1.7999899245283018,2.9335849056603768e-05,5.2804257051458486e-05
49,-10,1,4,1,7,32.768,1,0.008,2.9997710638297876,7.975605106382976e-07,2.3926327103268086e-06,1.800026340425532,2.947472340425531e-05,5.3055277318951067e-05
50,-10,1,4,2,7,32.768,338540,2708.32,2.9999958490566034,0.0012598803773584905,0.003779635942460378,1.7999981509433962,3.5716467924528296e-05,6.428959301004718e-05
51,-10,1,4,3,7,32.768,326877,2615.016,2.9999994339622633,0.0012195956603773584,0.0036587863030641495,1.799993113207547,3.541333962264151e-05,6.374378306442265e-05
52,-10,1,5,0,7,32.768,0,0.0,2.9999926415094347,1.7502413207547166e-07,5.250761885245282e-07,1.800006867924528,3.0504324528301894e-05,5.490802051926036e-05
53,-10,1,5,1,7,32.768,586284,4690.272,2.9999973584905653,0.002160384905660377,0.0064811491098773575,1.7999963962264154,4.008790943396226e-05,7.21581092932038e-05
54,-10,1,5,2,7,32.768,1,0.008,2.999724468085107,2.7927070212765966e-07,8.37737756665319e-07,1.8000208936170212,3.1636674468085115e-05,5.6946678124419146e-05
55,-10,1,5,3,7,32.768,509081,4072.648,3.0000016981132083,0.0018912835849056607,0.005673854072379247,1.8000056981132082,3.934515283018867e-05,7.082150779997358e-05
56,-10,1,6,0,7,32.768,1,0.008,2.9998248979591837,1.4488701020408162e-06,4.346555243999183e-06,1.800016265306122,3.121375306122449e-05,5.6185270044844875e-05
57,-10,1,6,1,7,32.768,839890,6719.12,3.000000754716981,0.0031040577358490574,0.00931217571486038,1.7999959622641508,4.2756950943396234e-05,7.69623470393736e-05
58,-10,1,6,2,7,32.768,667285,5338.28,2.999998867924528,0.002456256981132076,0.0073687681826264135,1.7999989056603778,4.06455e-05,7.316185724821512e-05
59,-10,1,6,3,7,32.768,0,0.0,2.999980377358489,1.8223479245283028e-07,5.467056389149056e-07,1.8000018490566039,3.122081320754717e-05,5.619755911522261e-05
60,-10,1,7,0,7,32.768,1317961,10543.688,3.0000018867924525,0.005151406226415097,0.015454228653822635,1.8000026037735848,4.987539622641509e-05,8.977586069770945e-05
61,-10,1,7,1,7,32.768,1,0.008,2.9998769999999997,1.9820641799999997e-06,5.946195175681998e-06,1.8000176599999997,3.150463399999999e-05,5.6708900658772e-05
62,-10,1,7,2,7,32.768,928553,7428.424,3.0000015094339623,0.0036361486792452825,0.010908451785707547,1.799996716981132,4.865602641509434e-05,8.758069881224718e-05
63,-10,1,7,3,7,32.768,777347,6218.776,2.9999981132075466,0.002933721886792453,0.008801160127569815,1.7999982641509429,4.662120188679246e-05,8.391808608865094e-05
