,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,30,0,0,0,14,32.768,334408,20.9005,2.9998549999999997,7.669934416666666e-06,2.3009866429292705e-05,1.8000225833333328,3.1339016666666676e-05,5.6411479620779174e-05
1,30,0,0,1,14,32.768,376323,23.520187500000002,2.999974423076922,1.2245259038461539e-05,3.673568250999807e-05,1.7999984423076918,3.12601076923077e-05,5.626815984300194e-05
2,30,0,0,2,14,32.768,240911,15.0569375,2.9998436734693876,7.379953530612245e-06,2.2139543852412448e-05,1.7999931224489794,3.111274897959183e-05,5.6002747187520416e-05
3,30,0,0,3,14,32.768,0,0.0,2.999984905660378,1.4945339622641505e-07,4.483629585807546e-07,1.7999984528301889,3.1060807547169825e-05,5.590942618450942e-05
4,30,0,1,0,14,32.768,618993,38.6870625,3.0000039622641506,1.9993699999999998e-05,5.9981261407283014e-05,1.8000012075471692,3.165791320754718e-05,5.6984289933890564e-05
5,30,0,1,1,14,32.768,1,6.25e-05,2.9999443137254898,2.964589666666667e-06,8.894192813827841e-06,1.799999823529412,3.120884509803921e-05,5.617591909774706e-05
6,30,0,1,2,14,32.768,1,6.25e-05,2.9998751999999995,1.90512102e-06,5.715356295232198e-06,1.8000119799999998,3.1285328e-05,5.6313966633912014e-05
7,30,0,1,3,14,32.768,0,0.0,2.9999873584905656,1.6010381132075472e-07,4.803107258439623e-07,1.8000087735849053,3.103132641509435e-05,5.5856684492073585e-05
8,30,0,2,0,14,32.768,626647,39.1654375,3.000007358490566,1.9678528301886796e-05,5.903577302132077e-05,1.7999982264150944,3.132420943396226e-05,5.6383532086522614e-05
9,30,0,2,1,14,32.768,0,0.0,2.999980754716982,1.062549245283019e-07,3.187713143177359e-07,1.8000060754716982,3.0471803773584908e-05,5.48494616803132e-05
10,30,0,2,2,14,32.768,0,0.0,2.9999967924528312,2.288528113207548e-07,6.865620633658492e-07,1.7999870754716978,2.9979507547169815e-05,5.396274626102452e-05
11,30,0,2,3,14,32.768,0,0.0,2.9999918867924524,1.9544296226415096e-07,5.863300596656602e-07,1.799995320754717,2.972054339622642e-05,5.349686471764151e-05
12,30,0,3,0,14,32.768,0,0.0,2.9999986792452833,1.851261509433963e-07,5.553803793264148e-07,1.800001169811321,2.9670977358490562e-05,5.34078082709849e-05
13,30,0,3,1,14,32.768,0,0.0,2.9999811538461554,6.381598076923076e-08,1.9145180833346155e-07,1.799998134615385,3.0421301923076928e-05,5.475831491189039e-05
14,30,0,3,2,14,32.768,561051,35.0656875,3.0000003773584902,1.7643645283018866e-05,5.2931124170716954e-05,1.7999998301886784,3.144908301886793e-05,5.660835955763397e-05
15,30,0,3,3,14,32.768,556739,34.7961875,3.0000103773584907,1.7883307547169814e-05,5.365016364332074e-05,1.800000433962264,3.0914937735849064e-05,5.564692029653965e-05
16,30,0,4,0,14,32.768,1044,0.06525,2.999988113207547,1.8508903773584907e-07,5.552711165807546e-07,1.7999952830188677,3.0838981132075464e-05,5.55100427755245e-05
17,30,0,4,1,14,32.768,54323,3.3951875,2.999807142857143,1.519349306122449e-06,4.557995716513673e-06,1.8000134693877552,3.154329795918367e-05,5.6778365104628575e-05
18,30,0,4,2,14,32.768,52022,3.251375,2.9997870212765965,8.512254468085107e-07,2.5536227294640425e-06,1.8000145319148937,3.178318510638298e-05,5.7210195689931906e-05
19,30,0,4,3,14,32.768,38836,2.42725,2.9997627083333325,3.5772497916666656e-07,1.0731070831177087e-06,1.8000021666666666,3.084407291666666e-05,5.551939395864169e-05
20,30,0,5,0,14,32.768,82628,5.16425,2.999984905660377,4.0462440943396225e-06,1.2138758105429057e-05,1.7999960188679245,3.0240937735849056e-05,5.443358662364716e-05
21,30,0,5,1,14,32.768,78888,4.9305,3.0000016981132074,4.661675660377358e-06,1.3985075476784908e-05,1.7999944528301892,3.05523679245283e-05,5.49941013151566e-05
22,30,0,5,2,14,32.768,72380,4.52375,2.9999582692307696,3.936399673076923e-06,1.1809206356128847e-05,1.800004230769231,3.104890192307692e-05,5.588815878867693e-05
23,30,0,5,3,14,32.768,53835,3.3646875,2.999896666666667,1.9888351372549016e-06,5.9664836849603914e-06,1.7999987450980395,3.0280398039215684e-05,5.450468985980979e-05
24,30,0,6,0,14,32.768,130402,8.150125000000001,2.999963653846154,4.758540999999999e-06,1.427561346955846e-05,1.8000001346153844,3.055720769230769e-05,5.500298486220578e-05
25,30,0,6,1,14,32.768,1,6.25e-05,2.999940784313727,2.3894146078431375e-06,7.1682607113278415e-06,1.799997705882353,3.080229019607843e-05,5.544406457684314e-05
26,30,0,6,2,14,32.768,1,6.25e-05,2.9999958490566034,1.554002075471698e-07,4.6620533318056604e-07,1.7999959433962263,2.964807735849056e-05,5.3366443730090585e-05
27,30,0,6,3,14,32.768,55375,3.4609375,2.9999832692307686,3.363213673076923e-06,1.008971031985077e-05,1.8000019230769235,2.96952e-05,5.345143104434615e-05
28,30,0,7,0,14,32.768,1,6.25e-05,2.9998709999999993,1.58444364e-06,4.753330807233399e-06,1.8000116399999997,3.0147504000000003e-05,5.4265868904507986e-05
29,30,0,7,1,14,32.768,92887,5.8054375,2.9999215686274523,3.0716836078431367e-06,9.215031647405883e-06,1.7999994705882352,3.072383529411765e-05,5.530290581805687e-05
30,30,0,7,2,14,32.768,69155,4.3221875,2.9998745999999996,1.6054091e-06,4.8162163847256005e-06,1.8000045600000005,2.9220178000000002e-05,5.2596462677455995e-05
31,30,0,7,3,14,32.768,61202,3.825125,2.999750208333333,3.6952362500000006e-07,1.1084822667291667e-06,1.8000149166666664,3.035955416666667e-05,5.464764918476458e-05
32,30,1,0,0,7,32.768,0,0.0,2.999993396226415,2.1025154716981128e-07,6.307564805492452e-07,1.7999956226415097,3.148967169811322e-05,5.668129048203018e-05
33,30,1,0,1,7,32.768,1977880,15823.04,3.0000073584905658,0.005931223396226414,0.017793715455722645,1.8000050188679253,6.388381132075473e-05,0.00011499119454082076
34,30,1,0,2,7,32.768,1,0.008,2.9998752,1.9846453999999995e-06,5.9539910560764e-06,1.8000075800000002,3.1753204e-05,5.7156021592953973e-05
35,30,1,0,3,7,32.768,1791847,14334.776,3.0000103773584907,0.006211287547169814,0.01863392857769434,1.7999960188679247,6.016891132075473e-05,0.00010830381407049623
36,30,1,1,0,7,32.768,1,0.008,2.9997674468085096,5.989210212765957e-07,1.7967033281310634e-06,1.8000087659574464,3.192948510638299e-05,5.747335063652125e-05
37,30,1,1,1,7,32.768,0,0.0,2.9999860377358494,1.9854907547169816e-07,5.956487587298113e-07,1.7999966603773587,3.2241918867924516e-05,5.803537288378112e-05
38,30,1,1,2,7,32.768,2830197,22641.576,2.999997169811321,0.008671353773584906,0.026014040032069807,1.8000039433962254,6.901129811320756e-05,0.00012422062297986607
39,30,1,1,3,7,32.768,2493601,19948.808,3.0000005660377362,0.009434936415094339,0.028304814643164148,1.799999264150944,6.580175471698115e-05,0.00011844311987995095
40,30,1,2,0,7,32.768,0,0.0,2.999988867924528,1.7509828301886794e-07,5.252980062822641e-07,1.7999993962264156,3.292695849056604e-05,5.926852138686603e-05
41,30,1,2,1,7,32.768,1,0.008,2.999919215686274,2.1560297843137256e-06,6.46812753814039e-06,1.8000085098039211,3.363533137254901e-05,6.054390054438039e-05
42,30,1,2,2,7,32.768,3436776,27494.208000000002,3.0,0.008988035849056606,0.026964107547169807,1.8000011886792455,7.66461471698113e-05,0.00013796316593480003
43,30,1,2,3,7,32.768,3083865,24670.920000000002,3.0000122641509437,0.004968578679245283,0.014905798531656604,1.7999960566037738,7.425293584905661e-05,0.00013365500649400948
44,30,1,3,0,7,32.768,0,0.0,2.999993018867925,1.239166981132076e-07,3.7175438770735855e-07,1.8000020188679249,3.398328113207547e-05,6.116999928292264e-05
45,30,1,3,1,7,32.768,1,0.008,2.9997657446808517,5.416161489361702e-07,1.624995303993404e-06,1.8000105744680854,3.3918757446808504e-05,6.105412476336384e-05
46,30,1,3,2,7,32.768,0,0.0,2.9999840384615384,1.6167899999999995e-07,4.850416080090383e-07,1.8000078461538467,3.502583461538462e-05,6.304679595699422e-05
47,30,1,3,3,7,32.768,3826453,30611.624,2.999992692307693,1.302443076923077e-07,3.90735287239423e-07,1.7999920576923083,4.887267692307694e-05,8.797045978153653e-05
48,30,1,4,0,7,32.768,0,0.0,2.99999037735849,1.4752564150943395e-07,4.4257702793528303e-07,1.7999925094339622,3.280781509433962e-05,5.905386487562828e-05
49,30,1,4,1,7,32.768,1,0.008,2.999792653061224,8.80410510204082e-07,2.6411754169469388e-06,1.800010653061224,3.328947755102041e-05,5.992142379984287e-05
50,30,1,4,2,7,32.768,1100461,8803.688,3.0000067924528295,0.003950715094339623,0.011852173021966037,1.7999952830188684,4.869976792452832e-05,8.765937532018487e-05
51,30,1,4,3,7,32.768,1042768,8342.144,3.000002641509434,0.00385467396226415,0.011564032082790566,1.7999972641509427,4.707025471698113e-05,8.472634003583964e-05
52,30,1,5,0,7,32.768,0,0.0,2.9999928301886802,1.2912245283018867e-07,3.87368481954717e-07,1.7999979245283022,3.157398679245283e-05,5.683313069886037e-05
53,30,1,5,1,7,32.768,1822515,14580.12,3.000016037735849,0.007165557169811324,0.021496788709130188,1.7999968867924527,5.906821132075472e-05,0.0001063226164578415
54,30,1,5,2,7,32.768,1874427,14995.416000000001,3.000001132075472,0.008286761320754718,0.024860293379292454,1.8000005660377356,5.8423658490566036e-05,0.00010516263793907165
55,30,1,5,3,7,32.768,1535299,12282.392,2.999995849056603,0.004406906981132076,0.013220702689677365,1.8000030943396221,5.5239579245283e-05,9.943142783688492e-05
56,30,1,6,0,7,32.768,1,0.008,2.9999282692307685,2.608150019230769e-06,7.824467625872888e-06,1.8000041730769234,3.3521873076923075e-05,6.033952195029423e-05
57,30,1,6,1,7,32.768,2634363,21074.904,3.0000132075471715,0.0048490428301886795,0.014547193369862264,1.8000001698113206,6.897116792452829e-05,0.0001241481342374887
58,30,1,6,2,7,32.768,2119451,16955.608,2.999997169811321,0.006250527358490565,0.01875156443718113,1.799999622641509,6.229398490566037e-05,0.00011212916284122832
59,30,1,6,3,7,32.768,2055775,16446.2,2.9999915094339613,0.004314914339622642,0.012944706448390563,1.8000000377358485,6.209522641509434e-05,0.00011177142425084906
60,30,1,7,0,7,32.768,4012504,32100.032,3.0001148979591834,0.006421252040816327,0.019264487878767344,1.7993606530612245,7.598809183673466e-05,0.00013671461420226123
61,30,1,7,1,7,32.768,1,0.008,2.9997906122448987,1.1165662244897963e-06,3.3496534415075513e-06,1.7999903469387757,3.426228571428571e-05,6.167215967072245e-05
62,30,1,7,2,7,32.768,2789461,22315.688000000002,3.0,0.009432317021276594,0.02829695106382978,1.799820744680851,7.762302765957449e-05,0.00013964310625778721
63,30,1,7,3,7,32.768,2334334,18674.672,3.0000593617021285,0.0050231121276595745,0.01506963209128298,1.8002233404255314,5.417789148936171e-05,9.75151089924383e-05
