,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,10,0,0,0,14,32.768,69719,4.3574375000000005,2.9999286538461525,1.2063072692307693e-06,3.618960839101924e-06,1.1999878846153846,1.2837425326923083e-05,1.5404975616575923e-05
1,10,0,0,1,14,32.768,118804,7.42525,2.9999313725490198,4.06689025490196e-06,1.2200694310712355e-05,1.200003294117647,1.2951478431372548e-05,1.5541826791301962e-05
2,10,0,0,2,14,32.768,1,6.25e-05,2.9999713461538464,2.999113480769231e-06,8.997354223814042e-06,1.1999958653846154,1.2968755769230768e-05,1.5562457502444225e-05
3,10,0,0,3,14,32.768,0,0.0,2.9999813207547166,1.2805556603773585e-07,3.841741422822641e-07,1.2000038301886793,1.2967681132075465e-05,1.556128535816603e-05
4,10,0,1,0,14,32.768,195032,12.1895,2.999835625,4.918541499999998e-06,1.4755815196601041e-05,1.199988291666667,1.3092389583333336e-05,1.571071737806041e-05
5,10,0,1,1,14,32.768,1,6.25e-05,2.9998479591836733,1.3253336326530608e-06,3.975966321613264e-06,1.2000118571428573,1.294680612244898e-05,1.5536323695012243e-05
6,10,0,1,2,14,32.768,1,6.25e-05,2.999924200000001,2.347305540000001e-06,7.041919699199999e-06,1.2000023400000004,1.3077584e-05,1.5693138331903997e-05
7,10,0,1,3,14,32.768,0,0.0,2.9999758490566046,1.77667641509434e-07,5.33001590020566e-07,1.2000051886792453,1.2965699999999997e-05,1.555892065502076e-05
8,10,0,2,0,14,32.768,195861,12.2413125,2.9997770212765955,2.4207731063829786e-06,7.262120776557446e-06,1.1999973829787234,1.284952765957447e-05,1.5419411416038298e-05
9,10,0,2,1,14,32.768,0,0.0,3.0000011320754703,1.289311320754717e-07,3.8679701197075466e-07,1.2000018490566038,1.3002332075471694e-05,1.560284219075094e-05
10,10,0,2,2,14,32.768,0,0.0,2.999993846153846,1.9510173076923077e-07,5.853071289905767e-07,1.1999937500000004,1.2843534615384611e-05,1.541217424336923e-05
11,10,0,2,3,14,32.768,0,0.0,2.999988490566037,1.8615543396226413e-07,5.584677051503773e-07,1.1999937358490569,1.2745539622641507e-05,1.52945872823434e-05
12,10,0,3,0,14,32.768,0,0.0,2.999981886792453,1.3792254716981132e-07,4.137701173154718e-07,1.2000081132075473,1.3043639622641507e-05,1.5652488716641502e-05
13,10,0,3,1,14,32.768,0,0.0,2.99998320754717,1.8072300000000002e-07,5.421698415498114e-07,1.2000047735849055,1.2895192452830191e-05,1.547431417294151e-05
14,10,0,3,2,14,32.768,360,0.0225,2.999982264150943,1.6430913207547172e-07,4.929278712786793e-07,1.1999940566037737,1.2730983018867922e-05,1.5277123678433962e-05
15,10,0,3,3,14,32.768,181509,11.344312500000001,2.9998563265306113,3.4252866734693883e-06,1.027577805903694e-05,1.1999986326530612,1.3074800000000006e-05,1.568975478217347e-05
16,10,0,4,0,14,32.768,0,0.0,2.9999909433962264,1.5505616981132073e-07,4.6517029546396223e-07,1.199996396226415,1.2915207547169811e-05,1.5498227775347174e-05
17,10,0,4,1,14,32.768,13706,0.856625,2.9999425490196088,1.9867911372549016e-06,5.96042626572941e-06,1.2000023725490194,1.2925027450980392e-05,1.5510067730058824e-05
18,10,0,4,2,14,32.768,13179,0.8236875,2.9999524999999996,2.2579914807692307e-06,6.774028065532694e-06,1.199995826923077,1.2917569230769226e-05,1.5501031460428846e-05
19,10,0,4,3,14,32.768,9671,0.6044375,2.9999001923076913,1.4987436153846153e-06,4.496234767143269e-06,1.2000017884615388,1.2934413461538461e-05,1.5521323084734618e-05
20,10,0,5,0,14,32.768,20153,1.2595625,2.999927884615384,2.070618846153846e-06,6.211878151534037e-06,1.2000015384615386,1.3008098076923076e-05,1.5609743917959612e-05
21,10,0,5,1,14,32.768,20223,1.2639375,2.9998565306122447,1.3216393877551022e-06,3.964892455671838e-06,1.2000095306122451,1.2860981632653065e-05,1.5433304466483674e-05
22,10,0,5,2,14,32.768,18652,1.16575,2.9998736000000004,1.9117638e-06,5.7352551460558005e-06,1.2000047800000002,1.2967636e-05,1.5561235422338005e-05
23,10,0,5,3,14,32.768,13836,0.86475,2.999919019607843,1.3304887843137253e-06,3.991480802437648e-06,1.1999977450980395,1.3020492156862743e-05,1.5624570557386274e-05
24,10,0,6,0,14,32.768,33925,2.1203125,2.9999167307692307,2.311101711538461e-06,6.933352727661925e-06,1.2000001346153846,1.2999217307692305e-05,1.5599061829140384e-05
25,10,0,6,1,14,32.768,1,6.25e-05,2.9998646000000004,1.83135274e-06,5.494049088619e-06,1.2000030000000002,1.2943358000000002e-05,1.5532068892502004e-05
26,10,0,6,2,14,32.768,0,0.0,2.999990566037736,1.4097286792452828e-07,4.2292053613339616e-07,1.1999927924528302,1.2904701886792453e-05,1.5485572886973583e-05
27,10,0,6,3,14,32.768,13883,0.8676875000000001,2.999921923076923,1.735877057692308e-06,5.207676376993076e-06,1.200005980769231,1.3070199999999999e-05,1.5684323362696155e-05
28,10,0,7,0,14,32.768,1,6.25e-05,2.999885098039216,2.2161077058823527e-06,6.648344388368824e-06,1.200006725490196,1.3063768627450983e-05,1.5676616187600002e-05
29,10,0,7,1,14,32.768,0,0.0,2.9999988679245284,2.129580566037736e-07,6.388793259515094e-07,1.199997509433962,1.274003018867925e-05,1.5288026460137734e-05
30,10,0,7,2,14,32.768,17278,1.079875,2.9999194230769226,8.761579615384614e-07,2.6284982645232677e-06,1.1999948846153847,1.3191290384615386e-05,1.5829483598578846e-05
31,10,0,7,3,14,32.768,15373,0.9608125000000001,2.9998999999999993,1.0338964038461537e-06,3.101703033986347e-06,1.2000015769230772,1.2810988461538458e-05,1.5373215623790385e-05
32,10,1,0,0,7,32.768,0,0.0,2.9999881132075465,1.399345471698113e-07,4.19804608670566e-07,1.1999977358490563,1.380125849056604e-05,1.6561501311356606e-05
33,10,1,0,1,7,32.768,0,0.0,2.9999896226415106,1.916462830188679e-07,5.749396852888678e-07,1.2000003773584904,1.403579433962264e-05,1.684297702114151e-05
34,10,1,0,2,7,32.768,1,0.008,2.999905098039217,2.161759039215687e-06,6.485304052514311e-06,1.2000059803921568,1.3697609803921568e-05,1.643721907734118e-05
35,10,1,0,3,7,32.768,1,0.008,2.9997966666666662,7.004823749999999e-07,2.1014055275658334e-06,1.2000151458333337,1.3950747916666669e-05,1.67411070119625e-05
36,10,1,1,0,7,32.768,1,0.008,2.9997442553191487,4.033463617021277e-07,1.2099607327753192e-06,1.2000113191489363,1.4455034042553195e-05,1.734619633156383e-05
37,10,1,1,1,7,32.768,0,0.0,2.999986603773584,1.3153211320754716e-07,3.94598732648868e-07,1.1999940754716982,1.4448877358490566e-05,1.733858493576038e-05
38,10,1,1,2,7,32.768,0,0.0,2.999996792452831,1.5928662264150942e-07,4.778652290805659e-07,1.2000016792452832,1.449298301886792e-05,1.7391628554115095e-05
