,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,40,0,0,0,14,32.768,0,0.0,2.999999230769231,3.569787692307692e-07,1.0709452191682692e-06,1.1999845769230768,1.442724476923077e-05,1.7312683455204005e-05
1,40,0,0,1,14,32.768,568798,35.549875,2.9999924528301882,1.833715283018868e-05,5.5011401323301894e-05,1.1999971509433967,1.4781896226415094e-05,1.773824372879245e-05
2,40,0,0,2,14,32.768,297711,18.6069375,3.0000033962264148,1.2086711320754713e-05,3.626024405969812e-05,1.199996075471698,1.464694150943396e-05,1.757628083788113e-05
3,40,0,0,3,14,32.768,0,0.0,2.999995283018869,1.781993018867925e-07,5.346034375935848e-07,1.1999983396226412,1.4614796226415092e-05,1.75377431625e-05
4,40,0,1,0,14,32.768,944545,59.034062500000005,3.0000154716981133,3.0129958490566033e-05,9.039042431356603e-05,1.1999964716981133,1.4784224528301887e-05,1.7741024335216986e-05
5,40,0,1,1,14,32.768,1,6.25e-05,2.9998061224489794,1.096467632653061e-06,3.2893456721773463e-06,1.2000013061224488,1.4550457142857143e-05,1.7460567851026535e-05
6,40,0,1,2,14,32.768,1,6.25e-05,2.9998710204081624,1.955350571428572e-06,5.866044882230815e-06,1.1999998163265306,1.4616871428571424e-05,1.754024757872857e-05
7,40,0,1,3,14,32.768,0,0.0,2.999986037735848,1.2718011320754723e-07,3.8154174199094345e-07,1.2000032641509435,1.4758258490566037e-05,1.770997619893774e-05
8,40,0,2,0,14,32.768,943196,58.94975,3.000004716981132,2.9290875471698126e-05,8.787280664828302e-05,1.1999972830188683,1.468048113207547e-05,1.7616540729316986e-05
9,40,0,2,1,14,32.768,0,0.0,2.999990188679245,1.4845283018867927e-07,4.4536287863679246e-07,1.1999958867924527,1.4613135849056609e-05,1.7535717447192456e-05
10,40,0,2,2,14,32.768,0,0.0,2.9999973584905653,1.7720426415094337e-07,5.316176030066036e-07,1.1999987735849058,1.4882111320754719e-05,1.785852759433019e-05
11,40,0,2,3,14,32.768,0,0.0,2.999998679245282,1.9378064150943402e-07,5.813467627137735e-07,1.1999943962264152,1.4891109433962265e-05,1.7869266184235848e-05
12,40,0,3,0,14,32.768,0,0.0,2.999994905660377,1.6601409433962267e-07,4.980456768547169e-07,1.1999964716981133,1.4818150943396228e-05,1.778174219787736e-05
13,40,0,3,1,14,32.768,0,0.0,2.9999864150943396,1.5326722641509436e-07,4.5980147873679245e-07,1.1999932075471698,1.4796632075471697e-05,1.7755871374803776e-05
14,40,0,3,2,14,32.768,705710,44.106875,2.9999992452830186,2.158595660377359e-05,6.475794220454716e-05,1.2000015849056607,1.5162409433962262e-05,1.8194925596571697e-05
15,40,0,3,3,14,32.768,827229,51.7018125,3.000008679245283,2.598616226415095e-05,7.795877913715093e-05,1.1999964528301885,1.4931592452830193e-05,1.791786905749245e-05
16,40,0,4,0,14,32.768,55012,3.43825,2.9999163461538476,1.1055407499999998e-06,3.31665077256423e-06,1.1999972500000002,1.4816255769230761e-05,1.7779473990559618e-05
17,40,0,4,1,14,32.768,88907,5.5566875,3.0000098113207545,5.1435547169811325e-06,1.5430734860492454e-05,1.199996528301887,1.4675013207547163e-05,1.760997603986792e-05
18,40,0,4,2,14,32.768,84790,5.299375,3.000000943396226,4.347360188679245e-06,1.3042130860484905e-05,1.200000169811321,1.4841867924528306e-05,1.7810247626656607e-05
19,40,0,4,3,14,32.768,64019,4.0011875,2.999811020408163,1.4110344693877549e-06,4.233061096167959e-06,1.2000133265306125,1.4953520408163264e-05,1.794442890515714e-05
20,40,0,5,0,14,32.768,137686,8.605375,2.9999867307692307,5.56232403846154e-06,1.668699750523461e-05,1.1999973076923074,1.4807436538461533e-05,1.7768894231513463e-05
21,40,0,5,1,14,32.768,127864,7.9915,2.999992452830188,5.9597745283018885e-06,1.7879315992001892e-05,1.1999989245283016,1.4783420754716979e-05,1.774009576500377e-05
22,40,0,5,2,14,32.768,116846,7.302875,2.99984387755102,2.7258584285714287e-06,8.177517008364488e-06,1.2000072448979593,1.4934110204081634e-05,1.792104299130612e-05
23,40,0,5,3,14,32.768,88156,5.50975,2.9998844000000005,2.6676969600000003e-06,8.003047270407201e-06,1.20000392,1.4786459999999999e-05,1.7743812903971997e-05
24,40,0,6,0,14,32.768,207077,12.9423125,2.9998089795918363,4.753651897959185e-06,1.42607279398849e-05,1.1999932448979596,1.4726781632653063e-05,1.767204611424081e-05
25,40,0,6,1,14,32.768,1,6.25e-05,2.9999607843137253,2.949962274509804e-06,8.849948666414704e-06,1.2000037450980392,1.4809317647058825e-05,1.777124291560784e-05
26,40,0,6,2,14,32.768,1,6.25e-05,2.999999433962263,2.2854990566037734e-07,6.856552521596227e-07,1.1999998867924524,1.4810749056603776e-05,1.7772910619179243e-05
27,40,0,6,3,14,32.768,91860,5.74125,2.9999967924528304,4.50642716981132e-06,1.3519313708632072e-05,1.1999958867924527,1.4899196226415095e-05,1.787898085136227e-05
28,40,0,7,0,14,32.768,1,6.25e-05,2.9998929411764705,1.995662137254902e-06,5.987006996400785e-06,1.2000003725490196,1.5035331372549019e-05,1.8042400917443136e-05
29,40,0,7,1,14,32.768,152702,9.543875,2.999943076923076,5.1850906730769225e-06,1.555523538306904e-05,1.200000557692308,1.4602511538461541e-05,1.7523030638669236e-05
30,40,0,7,2,14,32.768,112726,7.045375,2.999991132075473,4.423153188679243e-06,1.3269502258762639e-05,1.1999976037735849,1.4733669811320752e-05,1.7680373433094343e-05
31,40,0,7,3,14,32.768,101950,6.371875,2.99994923076923,3.7593255192307696e-06,1.1277970237868077e-05,1.2000019615384616,1.4634757692307697e-05,1.7561747004961536e-05
32,40,1,0,0,7,32.768,0,0.0,2.999985849056603,1.458204716981132e-07,4.374624850135849e-07,1.1999993962264153,1.6506369811320758e-05,1.980764809114717e-05
33,40,1,0,1,7,32.768,0,0.0,2.9999813207547175,1.211095849056604e-07,3.63331674465283e-07,1.199992245283019,1.6625771698113205e-05,1.9950807272294345e-05
34,40,1,0,2,7,32.768,1,0.008,2.9998818,2.003075e-06,6.009230992181e-06,1.20000466,1.631797e-05,1.9581638990051993e-05
35,40,1,0,3,7,32.768,1,0.008,2.9999598039215676,2.7536192941176466e-06,8.260850332508822e-06,1.1999974705882352,1.6889086274509808e-05,2.0266867342233332e-05
36,40,1,1,0,7,32.768,1,0.008,2.9998607999999995,1.6020613200000004e-06,4.8061385609212006e-06,1.1999983600000004,1.7607397999999998e-05,2.1128849493708004e-05
37,40,1,1,1,7,32.768,0,0.0,2.999988113207547,1.624893396226415e-07,4.874728229732076e-07,1.2000050943396228,1.7557260377358487e-05,2.1068818481175473e-05
38,40,1,1,2,7,32.768,0,0.0,2.9999894339622646,1.3903530188679247e-07,4.171123155637735e-07,1.1999967735849058,1.802239811320755e-05,2.1626831151673578e-05
39,40,1,1,3,7,32.768,1,0.008,2.9998734000000002,1.8361944399999998e-06,5.5085936302884e-06,1.200005,1.7698412000000003e-05,2.1238186730271994e-05
40,40,1,2,0,7,32.768,0,0.0,2.99998358490566,2.091778113207547e-07,6.275457301354717e-07,1.199994566037736,1.8117516981132074e-05,2.174093192826604e-05
