,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,0,0,0,0,14,32.768,70184,4.3865,2.9999339215686276,2.537267568627451e-06,7.612015748030002e-06,1.800014823529412,3.0459545098039214e-05,5.4827620834527466e-05
1,0,0,0,1,14,32.768,66370,4.148125,2.9997187234042544,3.1641117021276596e-07,9.491494936587236e-07,1.8000180212765955,2.9769170212765956e-05,5.358504082146384e-05
2,0,0,0,2,14,32.768,1,6.25e-05,2.999867551020409,1.581007795918367e-06,4.7429903256902045e-06,1.8000028367346934,3.045376734693877e-05,5.481687608541021e-05
3,0,0,0,3,14,32.768,0,0.0,3.000001923076923,3.361473269230769e-07,1.0084500743061536e-06,1.799997326923077,3.0213613461538462e-05,5.4384438463534624e-05
4,0,0,1,0,14,32.768,107265,6.7040625,2.9999396078431357,4.245290549019608e-06,1.2735922678543725e-05,1.7999980980392154,2.973295490196079e-05,5.351926899657843e-05
5,0,0,1,1,14,32.768,1,6.25e-05,2.999893921568626,2.088942431372549e-06,6.266810113130198e-06,1.800002137254902,2.9815003921568624e-05,5.36670676183157e-05
6,0,0,1,2,14,32.768,1,6.25e-05,2.9997722916666674,8.823410625000003e-07,2.646937326978958e-06,1.8000059374999997,2.9925316666666663e-05,5.386574967994166e-05
7,0,0,1,3,14,32.768,0,0.0,2.9999905660377357,1.791230188679245e-07,5.3737315927e-07,1.7999938490566034,2.942666226415094e-05,5.296783342367924e-05
8,0,0,2,0,14,32.768,110524,6.90775,2.999875510204081,2.3735882857142857e-06,7.120688643215307e-06,1.8000041020408168,2.9548424489795916e-05,5.318729787850001e-05
9,0,0,2,1,14,32.768,0,0.0,2.9999892452830186,1.37814358490566e-07,4.1344390823396227e-07,1.8000031886792456,2.9703696226415102e-05,5.346676778603774e-05
10,0,0,2,2,14,32.768,0,0.0,2.999993018867925,9.621749056603776e-08,2.8865914964132075e-07,1.799995735849056,3.020976792452831e-05,5.437747708396414e-05
