,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,60,0,0,0,14,32.768,0,0.0,2.9999928,1.7132628000000002e-07,5.139828343637999e-07,1.1998965199999998,8.172759440000001e-06,9.8072155345923e-06
1,60,0,0,1,14,32.768,1535290,95.955625,2.9984882608695647,4.179465869565217e-05,0.00012532659165054346,1.1999895434782606,1.327234347826087e-05,1.5926663573584782e-05
2,60,0,0,2,14,32.768,1562810,97.675625,2.999824807692308,4.597450384615386e-05,0.00013791631409488465,1.2000005384615386,1.2993969230769229e-05,1.5592773726234614e-05
3,60,0,0,3,14,32.768,6,0.000375,2.999997358490566,1.9270066037735846e-07,5.781054463339624e-07,1.1999970943396225,1.3285288679245282e-05,1.5942318863622637e-05
4,60,0,1,0,14,32.768,2547745,159.2340625,2.9987352083333345,7.884602291666668e-05,0.00023638892644147914,1.1999937916666663,1.3584156249999996e-05,1.63009024801625e-05
5,60,0,1,1,14,32.768,1,6.25e-05,2.9998173469387757,1.0990490816326532e-06,3.2971117394240836e-06,1.2000090204081633,1.330167142857143e-05,1.5962127946712243e-05
6,60,0,1,2,14,32.768,1814282,113.392625,2.998752340425533,5.08630510638298e-05,0.0001525093306563404,1.1999970425531916,1.3198472340425534e-05,1.583812077921277e-05
7,60,0,1,3,14,32.768,0,0.0,2.9999959615384606,2.3664100000000003e-07,7.099225242551922e-07,1.1999979615384617,1.3060113461538464e-05,1.5672117119092306e-05
8,60,0,2,0,14,32.768,2504739,156.5461875,2.9989999999999997,5.789057021276595e-05,0.0001736191661761702,1.2000049574468081,1.3415134042553195e-05,1.6098223932651065e-05
9,60,0,2,1,14,32.768,0,0.0,2.9999907547169813,1.907926226415095e-07,5.723915795800002e-07,1.1999955094339623,1.3580045283018866e-05,1.62960058363e-05
10,60,0,2,2,14,32.768,2264919,141.5574375,2.9983002127659577,6.542225319148937e-05,0.00019612769010957448,1.1999976170212765,1.4112482978723407e-05,1.6934939090808508e-05
11,60,0,2,3,14,32.768,97335,6.0834375000000005,2.9999230769230767,1.1352261153846151e-06,3.4057603095646156e-06,1.1999924423076924,1.391668846153846e-05,1.6699925592959615e-05
12,60,0,3,0,14,32.768,0,0.0,2.9999937735849054,2.2528362264150945e-07,6.758466756462266e-07,1.199995113207547,1.3353215094339621e-05,1.6023804702105662e-05
13,60,0,3,1,14,32.768,0,0.0,2.999988867924528,1.1668492452830187e-07,3.500604694567925e-07,1.1999958113207545,1.3508956603773582e-05,1.6210704732092448e-05
