,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
20,80,0,5,0,13,32.768,624784,78.098,3.000011132,3.82E-05,0.000114455,1.799996453,1.19E-05,2.14E-05
21,80,0,5,1,13,32.768,544579,68.072375,2.999997925,3.29E-05,9.88E-05,1.799998679,1.13E-05,2.04E-05
22,80,0,5,2,13,32.768,477114,59.63925,3.000007736,2.99E-05,8.98E-05,1.799995019,1.15E-05,2.07E-05
23,80,0,5,3,13,32.768,367112,45.889,3.000003208,2.30E-05,6.89E-05,1.800002698,1.22E-05,2.20E-05
24,80,0,6,0,13,32.768,826229,103.278625,3.000000755,4.95E-05,0.000148517,1.799998358,1.21E-05,2.18E-05
25,80,0,6,1,13,32.768,547652,68.4565,3.000002453,3.46E-05,0.000103829,1.799999943,1.23E-05,2.21E-05
26,80,0,6,2,13,32.768,524375,65.546875,2.999997358,3.12E-05,9.35E-05,1.79999766,1.22E-05,2.20E-05
27,80,0,6,3,13,32.768,397448,49.681,2.999995849,2.46E-05,7.38E-05,1.799998509,1.18E-05,2.13E-05
28,80,0,7,0,13,32.768,1,0.000125,2.999828235,1.29E-06,3.86E-06,1.800003196,1.19E-05,2.14E-05
29,80,0,7,1,13,32.768,677758,84.71975,2.999912115,3.95E-05,0.000118629,1.799998462,1.23E-05,2.22E-05
30,80,0,7,2,13,32.768,489872,61.234,3.000012264,2.98E-05,8.94E-05,1.799998887,1.22E-05,2.20E-05
31,80,0,7,3,13,32.768,437644,54.7055,2.999994151,2.65E-05,7.94E-05,1.799998208,1.20E-05,2.16E-05
32,80,1,0,0,6,32.768,0,0,2.999987358,1.20E-07,3.60E-07,1.800007264,1.76E-05,3.17E-05
33,80,1,0,1,6,32.768,2435691,38971.056,2.999987647,0.00579337,0.017380043,1.799830824,8.40E-05,0.000151173
34,80,1,0,2,6,32.768,2142577,34281.232,2.999955625,0.002159659,0.006478881,1.800188417,8.46E-05,0.000152323
35,80,1,0,3,6,32.768,2040794,32652.704,2.999936875,0.006709433,0.020127877,1.800303646,7.10E-05,0.000127852
36,80,1,1,0,6,32.768,1,0.016,2.999882353,1.80E-06,5.40E-06,1.800017,1.88E-05,3.38E-05
37,80,1,1,1,6,32.768,4020987,64335.792,2.999997925,0.000834793,0.002504377,1.800002358,0.000118281,0.000212906
38,80,1,1,2,6,32.768,3200732,51211.712,2.999993774,0.005601823,0.016805434,1.800050377,0.000109478,0.00019707
39,80,1,1,3,6,32.768,2833082,45329.312,2.999991176,0.006479054,0.019437104,1.79965151,9.30E-05,0.000167406
40,80,1,2,0,6,32.768,0,0,2.999969057,1.43E-07,4.28E-07,1.80000183,2.11E-05,3.79E-05
41,80,1,2,1,6,32.768,1,0.016,2.999792,7.65E-07,2.30E-06,1.80000384,2.07E-05,3.73E-05
42,80,1,2,2,6,32.768,3989076,63825.216,2.999987358,0.002438313,0.007314911,1.800007019,0.000124556,0.000224202
43,80,1,2,3,6,32.768,3537739,56603.824,2.999998302,0.002555412,0.007666232,1.800002811,0.000113026,0.000203447
44,80,1,3,0,6,32.768,1,0.016,2.999902745,2.14E-06,6.43E-06,1.80003102,2.31E-05,4.16E-05
45,80,1,3,1,6,32.768,1,0.016,2.999871837,1.57E-06,4.72E-06,1.800005469,2.21E-05,3.98E-05
46,80,1,3,2,6,32.768,5325557,85208.912,2.999993208,0.002830892,0.008492662,1.800000302,0.000166542,0.000299776
47,80,1,3,3,6,32.768,4267850,68285.6,2.999996415,0.000564284,0.001692849,1.800000226,0.000128159,0.000230687
48,80,1,4,0,6,32.768,2108548,33736.768,2.999946667,0.003429892,0.010289496,1.800304708,7.09E-05,0.00012751
49,80,1,4,1,6,32.768,1801640,28826.24,2.999892766,0.00473285,0.014198042,1.799223319,6.63E-05,0.000119234
50,80,1,4,2,6,32.768,1484763,23756.208,3.000004314,0.007698063,0.023094221,1.798410157,5.67E-05,0.000101929
51,80,1,4,3,6,32.768,1370242,21923.872,2.999993396,0.003780479,0.011341411,1.800003736,5.68E-05,0.000102281
52,80,1,5,0,6,32.768,1,0.016,2.999928654,2.42E-06,7.27E-06,1.800002365,1.76E-05,3.16E-05
53,80,1,5,1,6,32.768,2355774,37692.384,2.999857292,0.006145099,0.018434422,1.799983563,6.64E-05,0.000119463
54,80,1,5,2,6,32.768,2309849,36957.584,2.99998234,0.006942079,0.020826115,1.799749021,6.50E-05,0.000116911
55,80,1,5,3,6,32.768,1935562,30968.992,3.001346809,0.001975098,0.005927915,1.798260872,5.13E-05,9.23E-05
56,80,1,6,0,6,32.768,1,0.016,2.999767959,4.74E-07,1.42E-06,1.800001429,1.79E-05,3.23E-05
57,80,1,6,1,6,32.768,3360945,53775.12,2.999984151,0.002098778,0.006296304,1.800002679,0.000106816,0.000192269
58,80,1,6,2,6,32.768,2750953,44015.248,3.0000538,0.004829643,0.014489187,1.79907364,8.15E-05,0.000146552
59,80,1,6,3,6,32.768,2521567,40345.072,2.999989149,0.003191209,0.009573592,1.79920517,6.84E-05,0.000123008
60,80,1,7,0,6,32.768,4983270,79732.32,3.000001698,0.001635927,0.004907783,1.799995321,0.000146989,0.00026458
61,80,1,7,1,6,32.768,1,0.016,2.9998594,1.47E-06,4.41E-06,1.80001482,2.25E-05,4.05E-05
62,80,1,7,2,6,32.768,3411017,54576.272,2.999991698,0.004106065,0.012318163,1.80000034,0.000144406,0.000259931
63,80,1,7,3,6,32.768,2899307,46388.912,3.000000755,0.003964608,0.011893826,1.79999783,0.000127398,0.000229317
