,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,100,0,0,0,13,32.768,0,0.0,2.9999861538461543,2.956769807692308e-07,8.870328228442305e-07,1.199986826923077,8.633814269230768e-06,1.0360538775512847e-05
1,100,0,0,1,13,32.768,3701093,462.63662500000004,2.9999954901960786,0.00021579798039215686,0.0006473929663480395,1.199938,7.250323470588234e-06,8.70059533280359e-06
2,100,0,0,2,13,32.768,3519295,439.911875,2.999996470588234,0.0002062435490196079,0.0006187299294856863,1.1999467647058828,7.023228960784315e-06,8.428239825773118e-06
3,100,0,0,3,13,32.768,3410859,426.357375,2.999997346938775,0.00020205720408163265,0.0006061710695136736,1.1998903265306124,6.250423510204081e-06,7.500562955162368e-06
4,100,0,1,0,13,32.768,6122730,765.3412500000001,2.9999976923076916,0.00035941167307692315,0.0010782341693174999,1.1999911923076922,9.615149076923076e-06,1.1538171423816155e-05
5,100,0,1,1,13,32.768,1,0.000125,2.9998421999999993,1.7279260399999998e-06,5.183728391302999e-06,1.1999880999999997,8.69512298e-06,1.0434169434760637e-05
6,100,0,1,2,13,32.768,4164450,520.55625,2.9999985999999996,0.0002455511600000001,0.0007366531355658,1.19989834,6.443905339999998e-06,7.732977718163123e-06
7,100,0,1,3,13,32.768,2,0.00025,2.99997705882353,1.4789054901960777e-07,4.436736505174509e-07,1.1999478431372552,7.640158137254903e-06,9.168246570256413e-06
8,100,0,2,0,13,32.768,5879056,734.8820000000001,2.9999948076923078,0.0003427451153846152,0.0010282335665096154,1.199960903846154,9.00936723076923e-06,1.081117584388875e-05
9,100,0,2,1,13,32.768,0,0.0,2.99997326923077,1.5344657692307693e-07,4.603400208963461e-07,1.1999822884615385,8.564446076923077e-06,1.0277350465208849e-05
10,100,0,2,2,13,32.768,5013810,626.72625,2.999997884615384,0.0002927283269230769,0.0008781843565959616,1.1999177115384616,9.206182423076927e-06,1.104730244414596e-05
11,100,0,2,3,13,32.768,4708823,588.602875,2.9999966666666658,0.0002768856470588236,0.0008306560257864703,1.1999177647058823,6.382984352941177e-06,7.659769821026982e-06
12,100,0,3,0,13,32.768,0,0.0,2.999984150943395,1.5075458490566041e-07,4.52262298291132e-07,1.1999954905660377,8.637140188679245e-06,1.036453746980943e-05
13,100,0,3,1,13,32.768,5453483,681.685375,2.999999803921569,0.000319740274509804,0.0009592207347199997,1.1999056666666665,7.136401352941176e-06,8.563688022154216e-06
14,100,0,3,2,13,32.768,5470783,683.847875,3.000002307692308,0.00032068425,0.0009620534819415387,1.1999497692307695,8.741903730769234e-06,1.0490278817358881e-05
15,100,0,3,3,13,32.768,4738711,592.338875,3.0000009615384613,0.00027852217307692314,0.0008355667825196152,1.199948865384616,8.921981000000003e-06,1.0706352542592498e-05
16,100,0,4,0,13,32.768,962338,120.29225,2.999264375000001,0.00020667364583333334,0.0006199875296235834,1.2000219375,9.10942435416667e-06,1.0932045079117581e-05
17,100,0,4,1,13,32.768,862358,107.79475000000001,2.9982795652173926,5.163784565217391e-05,0.00015480850583223917,1.2000001956521738,8.94332608695652e-06,1.073198851833e-05
18,100,0,4,2,13,32.768,799965,99.995625,2.9985080000000006,0.00019842037999999996,0.000595192611167422,1.2000396222222223,9.491693333333335e-06,1.1390747704119335e-05
19,100,0,4,3,13,32.768,635702,79.46275,2.999986923076924,3.943096346153846e-05,0.00011829307146155771,1.199993384615385,8.747959365384617e-06,1.0497571435691635e-05
20,100,0,5,0,13,32.768,1409570,176.19625,2.9989678260869574,0.00010723570434782603,0.00032165909562610867,1.1998931304347824,9.436777456521737e-06,1.1323994620585369e-05
21,100,0,5,1,13,32.768,1201123,150.140375,2.999498478260869,0.00029026064782608697,0.0008706396464691084,1.1999877173913043,7.885723891304352e-06,9.463790026667042e-06
22,100,0,5,2,13,32.768,1035588,129.4485,2.9999686000000003,0.00010734098799999998,0.00032202649267399995,1.19994632,7.971338980000003e-06,9.5657594466633e-06
23,100,0,5,3,13,32.768,809400,101.175,2.9982506521739127,0.00019343931956521736,0.0005802357509835435,1.2000177173913045,1.0067441608695653e-05,1.2081442434726607e-05
24,100,0,6,0,13,32.768,1743130,217.89125,2.9999064000000004,0.00010671227000000004,0.0003201182872898,1.19992498,8.508615700000002e-06,1.0209851658896241e-05
25,100,0,6,1,13,32.768,1216182,152.02275,2.9992432608695654,0.00035563316086956523,0.0010668511204948476,1.2000546304347828,1.0579070152173914e-05,1.2696113648583195e-05
26,100,0,6,2,13,32.768,1177866,147.23325,2.9999968749999995,0.00018588154791666665,0.0005576498645735209,1.2000007708333336,9.509437062500002e-06,1.1411868844076981e-05
27,100,0,6,3,13,32.768,885183,110.647875,2.9999907692307684,5.293108846153846e-05,0.00015879283277301924,1.1999887692307694,8.587215153846153e-06,1.0304662683066961e-05
28,100,0,7,0,13,32.768,1,0.000125,3.0000092156862737,4.154081941176471e-06,1.2462532088233132e-05,1.1999713333333333,7.574430215686277e-06,9.089693589972943e-06
29,100,0,7,1,13,32.768,1499282,187.41025,2.9993628,8.5054504e-05,0.00025510360485421995,1.19996144,8.461783019999999e-06,1.0154080807658838e-05
30,100,0,7,2,13,32.768,1097941,137.242625,2.999726730769233,6.364498653846153e-05,0.0001909193033710769,1.1999919807692305,8.234466326923077e-06,9.881353128855288e-06
31,100,0,7,3,13,32.768,974979,121.872375,2.999716862745098,5.748087843137255e-05,0.000172426581244451,1.1999569803921568,7.997145254901961e-06,9.596553330753335e-06
32,100,1,0,0,6,32.768,0,0.0,2.999960576923077,1.341309423076923e-07,4.023881536965386e-07,1.2000025961538463,1.4366667307692305e-05,1.7240052467176915e-05
33,100,1,0,1,6,32.768,1,0.016,2.9998582000000003,1.6490491800000005e-06,4.947104994156802e-06,1.2000037799999996,1.4123815999999999e-05,1.6948633640606006e-05
34,100,1,0,2,6,32.768,1,0.016,2.9999790384615377,3.5155551538461543e-06,1.0546891774793078e-05,1.2000050769230772,1.3771601923076922e-05,1.65259953142077e-05
35,100,1,0,3,6,32.768,1,0.016,2.999782708333333,8.481393333333332e-07,2.544578589335e-06,1.200002666666667,1.6127075e-05,1.9352529851464587e-05
36,100,1,1,0,6,32.768,1,0.016,2.9998868627450985,2.0157886666666653e-06,6.047353778809805e-06,1.1999962352941183,1.620906666666667e-05,1.945082147181765e-05
37,100,1,1,1,6,32.768,0,0.0,2.99998037735849,2.220106037735849e-07,6.660327183513208e-07,1.200007471698113,1.709389811320755e-05,2.0512814667969812e-05
38,100,1,1,2,6,32.768,0,0.0,2.9999794339622645,2.51760037735849e-07,7.552768077667925e-07,1.200001037735849,1.7022230188679252e-05,2.0426705315790565e-05
