,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,120,0,0,0,13,32.768,0,0.0,2.9999390384615383,8.423596153846152e-08,2.5270412383519233e-07,1.1999888846153848,1.6593984980769228e-05,1.991276947395369e-05
1,120,0,0,1,13,32.768,7172090,896.51125,3.0000009433962274,0.0004238402641509434,0.001271521133133019,1.1999998113207544,1.814280754716981e-05,2.177137214471698e-05
2,120,0,0,2,13,32.768,6698644,837.3305,2.9999956603773583,0.00039454522641509435,0.0011836339500488678,1.1999974528301887,1.8269515094339632e-05,2.1923376203115098e-05
3,120,0,0,3,13,32.768,6388183,798.522875,2.9999983018867913,0.0003772282075471698,0.0011316839672601885,1.19999962264151,1.8132422641509435e-05,2.1758906259633964e-05
4,120,0,1,0,13,32.768,11912784,1489.098,2.999998867924528,0.0006994608679245281,0.002098381810981887,1.200001716981132,1.9225398113207544e-05,2.3070515199141508e-05
5,120,0,1,1,13,32.768,1,0.000125,2.9999573076923083,3.4502034423076915e-06,1.0350656738870577e-05,1.1999995,1.7039515384615384e-05,2.044741711813269e-05
6,120,0,1,2,13,32.768,7956277,994.534625,2.999994716981132,0.00047147333962264156,0.001414417357588679,1.199999773584906,1.8374924528301884e-05,2.2049913475630185e-05
7,120,0,1,3,13,32.768,7864639,983.079875,2.999997924528301,0.00046298033962264136,0.0013889400813532071,1.1999982830188678,1.8192792452830188e-05,2.1831325508913214e-05
8,120,0,2,0,13,32.768,11333840,1416.73,2.999997358490566,0.0006653098867924525,0.0019959278906999996,1.1999928867924528,1.8741675471698115e-05,2.248988572099622e-05
9,120,0,2,1,13,32.768,0,0.0,2.9999294230769227,1.2427165384615383e-07,3.728101448934616e-07,1.199999730769231,1.7238198076923075e-05,2.0685840250650002e-05
10,120,0,2,2,13,32.768,9432885,1179.110625,2.9999981132075484,0.0005576469811320754,0.0016729396540888677,1.2000025094339626,1.916845849056603e-05,2.3002199834479243e-05
11,120,0,2,3,13,32.768,8842871,1105.3588750000001,2.9999992452830186,0.0005193372075471698,0.0015580112483177364,1.1999963773584905,1.8954300000000006e-05,2.2745097018071697e-05
12,120,0,3,0,13,32.768,0,0.0,2.9999345283018863,1.0116637735849059e-07,3.034901593781132e-07,1.2000050000000004,1.7368988679245278e-05,2.0842881264462265e-05
13,120,0,3,1,13,32.768,10479188,1309.8985,2.999996792452829,0.0006136637735849057,0.0018409892097752828,1.1999996415094338,1.885741132075472e-05,2.2628891781428302e-05
14,120,0,3,2,13,32.768,10278088,1284.761,2.9999975471698113,0.000604579962264151,0.0018137384081549058,1.1999990943396226,1.959212641509434e-05,2.3510538979256608e-05
15,120,0,3,3,13,32.768,8902244,1112.7805,2.999999056603773,0.0005242399056603772,0.001572719224084528,1.199998962264151,1.8945722641509436e-05,2.2734854385984903e-05
16,120,0,4,0,13,32.768,2097960,262.245,2.9999996226415093,0.000123273,0.00036981894442754724,1.200000811320755,1.769048113207547e-05,2.122859462871321e-05
17,120,0,4,1,13,32.768,1845630,230.70375,3.0000375471698115,0.00011226615094339625,0.0003368029446145283,1.200001566037736,1.7356990566037735e-05,2.0828419118918866e-05
18,120,0,4,2,13,32.768,1707732,213.4665,2.9995607547169807,0.00010548222641509435,0.00031639700677339613,1.199996641509434,1.7206866037735846e-05,2.0648187544843397e-05
19,120,0,4,3,13,32.768,1370244,171.28050000000002,2.997998958333334,8.937630000000001e-05,0.000267942239665125,1.1999974375000002,1.7191114583333333e-05,2.0629288296118757e-05
20,120,0,5,0,13,32.768,3080974,385.12175,2.9999973584905666,0.00018429975471698115,0.0005528987258330186,1.2000005849056603,1.80129641509434e-05,2.1615574983081132e-05
21,120,0,5,1,13,32.768,2564226,320.52825,2.9999996226415093,0.00015054115094339623,0.0004516233848875472,1.2000011132075472,1.778386603773585e-05,2.134066081696604e-05
22,120,0,5,2,13,32.768,2177509,272.188625,2.999995384615384,0.00013014076923076928,0.00039042171108961553,1.2000022115384614,1.7419934615384617e-05,2.0903967069728848e-05
23,120,0,5,3,13,32.768,1713974,214.24675,2.9996679245283016,0.0001041365283018868,0.00031237464059773586,1.200000943396227,1.7365956603773585e-05,2.0839167630271692e-05
24,120,0,6,0,13,32.768,3598907,449.863375,2.9999996226415098,0.00021285550943396227,0.000638566458940566,1.199994962264151,1.7357609433962266e-05,2.0829050868088685e-05
25,120,0,6,1,13,32.768,2622653,327.83162500000003,2.9999973584905657,0.00015563913207547169,0.00046691699003943395,1.2000027358490566,1.7152637735849058e-05,2.058321636611321e-05
26,120,0,6,2,13,32.768,2529980,316.2475,3.0000005660377354,0.0001505663018867924,0.0004516989940956604,1.2000031320754718,1.7161149056603778e-05,2.0593437029390562e-05
27,120,0,6,3,13,32.768,1894780,236.8475,2.9999994339622646,0.00011386518867924528,0.0003415954945675471,1.200000660377358,1.6978690566037732e-05,2.0374444937407547e-05
28,120,0,7,0,13,32.768,1,0.000125,2.9998306122448977,1.641495428571429e-06,4.924453271791837e-06,1.2000105102040812,1.6919597959183675e-05,2.030369409481428e-05
29,120,0,7,1,13,32.768,3204208,400.526,2.9999994339622638,0.00019054956603773584,0.0005716485908090566,1.1999982452830185,1.74460396226415e-05,2.0935219169600002e-05
30,120,0,7,2,13,32.768,2367202,295.90025,2.9999983018867917,0.00014163250943396226,0.00042489728550283023,1.2000024339622641,1.7215681132075476e-05,2.0658866352573588e-05
31,120,0,7,3,13,32.768,2081703,260.212875,2.999996981132075,0.00012472418867924532,0.00037417221075603777,1.2000013584905658,1.694672075471698e-05,2.0336092139705655e-05
32,120,1,0,0,6,32.768,0,0.0,2.999924905660377,1.9103043396226418e-07,5.730809391450944e-07,1.1999977169811324,2.3984911320754716e-05,2.8781853181966043e-05
33,120,1,0,1,6,32.768,1,0.016,2.999772708333333,9.450092499999998e-07,2.834971704232291e-06,1.2000101458333337,2.424830625e-05,2.90982138954125e-05
34,120,1,0,2,6,32.768,1,0.016,2.9999078000000012,2.5146156400000004e-06,7.543850981363599e-06,1.20000066,2.3333005999999998e-05,2.7999626974109997e-05
35,120,1,0,3,6,32.768,1,0.016,2.999982115384614,3.8166869615384595e-06,1.1450095303048653e-05,1.1999985,2.6994138461538465e-05,3.239292973580578e-05
36,120,1,1,0,6,32.768,1,0.016,2.9999719230769224,3.7394775769230774e-06,1.1218495030992884e-05,1.1999985192307692,2.7037457692307687e-05,3.244492095525385e-05
37,120,1,1,1,6,32.768,0,0.0,2.999923269230769,1.8218015384615387e-07,5.465303553851924e-07,1.1999974423076922,2.789745384615384e-05,3.34768840827673e-05
38,120,1,1,2,6,32.768,0,0.0,2.999925961538462,1.3850275e-07,4.154982846990384e-07,1.199999846153846,2.760489038461539e-05,3.3125873607044234e-05
39,120,1,1,3,6,32.768,1,0.016,2.9999915384615385,3.856456307692308e-06,1.1569398362569806e-05,1.1999982692307691,2.6941132692307695e-05,3.2329315486709614e-05
40,120,1,2,0,6,32.768,0,0.0,2.9999290384615387,9.03128269230769e-08,2.7093121752942304e-07,1.2000018653846154,3.101120384615384e-05,3.721351098814423e-05
41,120,1,2,1,6,32.768,1,0.016,2.999999056603773,4.0734681132075475e-06,1.2220445949575473e-05,1.199998,3.0048464150943406e-05,3.605809946406605e-05
42,120,1,2,2,6,32.768,1,0.016,2.999955769230771,3.1457407115384624e-06,9.4372207298375e-06,1.1999924807692308,3.032374230769231e-05,3.638826409058462e-05
43,120,1,2,3,6,32.768,0,0.0,2.9999269811320755,1.3386081132075474e-07,4.015769352464151e-07,1.1999991886792454,2.979246981132076e-05,3.575094723462453e-05
44,120,1,3,0,6,32.768,1,0.016,2.9999486538461544,3.3381542115384615e-06,1.0014696718575385e-05,1.2000023076923079,3.2348503846153854e-05,3.881828559295384e-05
45,120,1,3,1,6,32.768,1,0.016,2.999998113207547,3.840395094339622e-06,1.15212067315283e-05,1.2000019999999998,3.266517924528302e-05,3.9198290095537734e-05
46,120,1,3,2,6,32.768,0,0.0,2.9999373076923073,1.6429011538461536e-07,4.928626793105767e-07,1.1999963076923077,3.311235e-05,3.9734704218759617e-05
47,120,1,3,3,6,32.768,0,0.0,2.9999275471698126,1.6880764150943397e-07,5.064128495830188e-07,1.199996037735849,3.235973396226416e-05,3.8831558181167934e-05
48,120,1,4,0,6,32.768,1,0.016,2.9999042000000005,2.7093325400000008e-06,8.1280250116054e-06,1.19999854,2.266089e-05,2.7193037577118008e-05
49,120,1,4,1,6,32.768,1,0.016,2.9997969387755106,1.2519896938775514e-06,3.75592255136694e-06,1.2000085714285715,2.2341377551020407e-05,2.6809849537057143e-05
50,120,1,4,2,6,32.768,2217413,35478.608,2.9999909433962264,0.0031643203773584904,0.00949293312341321,1.2000017735849058,6.565544716981132e-05,7.878665942731698e-05
51,120,1,4,3,6,32.768,0,0.0,2.9999313207547176,1.9199845283018866e-07,5.75991295063019e-07,1.1999999622641508,2.2086983018867927e-05,2.6504387731279245e-05
52,120,1,5,0,6,32.768,0,0.0,2.999924038461537,1.4166928846153847e-07,4.2501055499500004e-07,1.2000008076923077,2.5129328846153842e-05,3.0155222877984618e-05
53,120,1,5,1,6,32.768,1,0.016,2.999987307692307,3.9548254230769235e-06,1.1864518699849233e-05,1.2000000000000002,2.480787884615385e-05,2.9769463863273075e-05
54,120,1,5,2,6,32.768,1,0.016,2.9998826000000003,2.0483654399999997e-06,6.145067061693602e-06,1.20000996,2.499641e-05,2.9995945229501996e-05
55,120,1,5,3,6,32.768,0,0.0,2.9999267924528303,2.1659924528301884e-07,6.497901289960379e-07,1.2000002452830187,2.4201516981132065e-05,2.9041834529052825e-05
56,120,1,6,0,6,32.768,1,0.016,2.999997169811321,3.969592433962264e-06,1.1908817439746413e-05,1.200000962264151,2.579451132075471e-05,3.095344436578868e-05
57,120,1,6,1,6,32.768,0,0.0,2.9999228301886784,1.0971667924528298e-07,3.291404072135849e-07,1.1999997735849055,2.6848875471698108e-05,3.221866100409434e-05
58,120,1,6,2,6,32.768,0,0.0,2.9999284615384614,6.523311538461538e-08,1.9568967839403843e-07,1.1999999423076924,2.648102307692308e-05,3.177723353381731e-05
59,120,1,6,3,6,32.768,0,0.0,2.999942830188678,3.9707103773584907e-07,1.1912390116033963e-06,1.1999968867924526,2.615026226415095e-05,3.1380246315558486e-05
60,120,1,7,0,6,32.768,1,0.016,2.9999884905660377,3.5990018867924527e-06,1.0796997890216978e-05,1.2000029056603774,2.988230943396225e-05,3.5858864781426415e-05
61,120,1,7,1,6,32.768,1,0.016,2.9999601960784315,3.5615667058823523e-06,1.0684733134466668e-05,1.2000013529411764,2.841764901960784e-05,3.410122376992353e-05
62,120,1,7,2,6,32.768,855442,13687.072,2.999942941176471,0.00012069269215686275,0.0003620775310621373,1.2000017450980391,3.242909019607844e-05,3.891496375423922e-05
63,120,1,7,3,6,32.768,0,0.0,2.9999284905660377,1.899746603773585e-07,5.699266491111319e-07,1.1999981886792452,2.8218075471698115e-05,3.3861645513162264e-05
