,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,50,0,0,0,14,32.768,0,0.0,2.9999803846153856,8.38847307692308e-08,2.516554145651923e-07,1.1999897307692304,1.410424255769231e-05,1.6925053968114345e-05
1,50,0,0,1,14,32.768,966083,60.3801875,3.0000054716981146,2.955644716981132e-05,8.866963512233961e-05,1.2000006226415094,1.422141132075472e-05,1.7065709818009434e-05
2,50,0,0,2,14,32.768,1008985,63.0615625,3.0000003773584902,3.0874273584905655e-05,9.262288426801886e-05,1.1999978490566041,1.393301132075472e-05,1.6719587167854716e-05
3,50,0,0,3,14,32.768,0,0.0,2.999990566037737,1.1763005660377359e-07,3.528942544999999e-07,1.2000059056603771,1.4387032075471698e-05,1.7264533950343388e-05
4,50,0,1,0,14,32.768,1605606,100.350375,2.9983663043478272,4.241937173913043e-05,0.0001271818850746522,1.1999964999999997,1.4451395652173912e-05,1.7341620305284777e-05
5,50,0,1,1,14,32.768,1,6.25e-05,2.999939615384615,2.573028038461538e-06,7.719102460575579e-06,1.1999984423076924,1.3817809615384613e-05,1.658135598819808e-05
6,50,0,1,2,14,32.768,471855,29.4909375,2.999978679245283,1.5497237735849057e-05,4.649165015456603e-05,1.1999984150943395,1.3974601886792455e-05,1.6769502764507545e-05
7,50,0,1,3,14,32.768,0,0.0,2.9999837735849053,6.815535849056603e-08,2.0446957048566045e-07,1.199999377358491,1.3882081132075469e-05,1.665849653951132e-05
8,50,0,2,0,14,32.768,1588296,99.2685,2.998054565217391,4.737248913043479e-05,0.00014201744520176088,1.1999934565217392,1.4193791304347825e-05,1.7032451657508694e-05
9,50,0,2,1,14,32.768,0,0.0,2.9999884905660372,7.160501886792454e-08,2.1482473490301881e-07,1.199999716981132,1.3837403773584903e-05,1.6604887622584905e-05
10,50,0,2,2,14,32.768,1289738,80.608625,3.0000201886792452,3.709884528301887e-05,0.00011129766216603774,1.1999960943396226,1.409624905660378e-05,1.6915447054813212e-05
11,50,0,2,3,14,32.768,0,0.0,2.999991698113207,1.714686037735849e-07,5.144086910096228e-07,1.1999975283018864,1.3722975471698107e-05,1.6467547140996227e-05
12,50,0,3,0,14,32.768,0,0.0,2.999990754716981,2.3012435849056607e-07,6.903791008415094e-07,1.1999959811320753,1.3954600000000002e-05,1.6745474043615088e-05
13,50,0,3,1,14,32.768,0,0.0,2.9999924528301882,2.4173258490566037e-07,7.252127816024529e-07,1.1999987358490565,1.4384873584905664e-05,1.726184134977547e-05
14,50,0,3,2,14,32.768,1574915,98.4321875,2.999228823529412,4.9063898039215705e-05,0.00014714812293917644,1.2000002745098042,1.4820898039215684e-05,1.7785087989721574e-05
15,50,0,3,3,14,32.768,1360910,85.056875,3.000004528301886,4.085312641509435e-05,0.00012255961944562267,1.2000002830188676,1.4644937735849062e-05,1.757393510429622e-05
16,50,0,4,0,14,32.768,130708,8.16925,2.9998575510204075,2.122612734693877e-06,6.3678587864267325e-06,1.2000092653061225,1.4305251020408166e-05,1.7166438813128573e-05
17,50,0,4,1,14,32.768,163155,10.1971875,2.9997697872340425,2.1948505531914896e-06,6.584211376904044e-06,1.199994340425532,1.449242978723404e-05,1.7390838101412768e-05
18,50,0,4,2,14,32.768,154407,9.6504375,2.999789361702128,2.269307829787234e-06,6.807680926830002e-06,1.200000234042553,1.4623214893617021e-05,1.7547865687610643e-05
19,50,0,4,3,14,32.768,117858,7.366125,3.0000075,5.671624019230771e-06,1.7014977579855963e-05,1.200004826923077,1.4579519230769234e-05,1.7495496404084614e-05
20,50,0,5,0,14,32.768,255033,15.939562500000001,2.9998873469387757,6.489301836734693e-06,1.946912084943449e-05,1.1999967551020407,1.4654614285714286e-05,1.7585490041534697e-05
21,50,0,5,1,14,32.768,230755,14.4221875,2.9997959183673473,6.134537408163265e-06,1.840408007252286e-05,1.200001551020408,1.4641640816326532e-05,1.756998834280408e-05
22,50,0,5,2,14,32.768,209762,13.110125,2.999850638297873,5.794737702127658e-06,1.7384443060348086e-05,1.1999946595744684,1.4555642553191488e-05,1.7466697764742553e-05
23,50,0,5,3,14,32.768,158990,9.936875,2.9998210204081635,3.421468755102041e-06,1.0264426841147551e-05,1.1999977142857143,1.4451928571428572e-05,1.7342287790667353e-05
24,50,0,6,0,14,32.768,367335,22.9584375,2.9999947169811327,1.2794089433962262e-05,3.838230611819999e-05,1.2000012641509432,1.4369449056603774e-05,1.724336540256604e-05
25,50,0,6,1,14,32.768,1,6.25e-05,2.999793541666666,8.014651250000002e-07,2.404325784555833e-06,1.1999995625000004,1.4254118750000008e-05,1.7104946118997913e-05
26,50,0,6,2,14,32.768,0,0.0,2.9999966037735852,1.9160869811320743e-07,5.748307540681132e-07,1.2000012075471698,1.4516901886792451e-05,1.7420311941005656e-05
27,50,0,6,3,14,32.768,166791,10.4244375,2.999721063829787,8.476080638297871e-07,2.542596382769149e-06,1.2000047021276592,1.4063925531914893e-05,1.6876775934268087e-05
28,50,0,7,0,14,32.768,1,6.25e-05,2.999761276595744,4.621695531914894e-07,1.3864670937612765e-06,1.2000093617021277,1.4274025531914893e-05,1.7128959550793615e-05
29,50,0,7,1,14,32.768,278814,17.425875,2.9999264,9.892016460000002e-06,2.9676632043026405e-05,1.2000014600000002,1.3760424000000004e-05,1.6512531017878e-05
30,50,0,7,2,14,32.768,204058,12.753625,2.9997321739130425,1.5606728260869569e-06,4.681813739547608e-06,1.1999994347826088,1.3756134782608697e-05,1.6507359733245653e-05
31,50,0,7,3,14,32.768,184103,11.5064375,2.999850625,3.6372629374999993e-06,1.0912428589479792e-05,1.1999977916666669,1.391094166666667e-05,1.6693104825570835e-05
32,50,1,0,0,7,32.768,0,0.0,2.9999899999999995,1.5557105660377353e-07,4.667193524798114e-07,1.1999969056603776,1.618062641509434e-05,1.9416716069967927e-05
33,50,1,0,1,7,32.768,0,0.0,2.9999909433962255,2.7603433962264146e-07,8.281119263015096e-07,1.1999953773584908,1.6257143396226415e-05,1.950850744276226e-05
34,50,1,0,2,7,32.768,1,0.008,2.9997463829787234,5.086955319148937e-07,1.5260001927674471e-06,1.2000117659574472,1.584649574468085e-05,1.9015981198627658e-05
35,50,1,0,3,7,32.768,1,0.008,2.9998179591836727,1.4118171836734684e-06,4.235586501658163e-06,1.2000008571428573,1.646660204081632e-05,1.9759934589059183e-05
36,50,1,1,0,7,32.768,1,0.008,2.999831632653061,1.080178632653061e-06,3.240512831777551e-06,1.2000034285714285,1.7348040816326526e-05,2.0817715335351023e-05
37,50,1,1,1,7,32.768,0,0.0,2.9999918867924524,1.3210460377358491e-07,3.963202140233962e-07,1.2000058679245282,1.7581979245283016e-05,2.1098488014426416e-05
38,50,1,1,2,7,32.768,0,0.0,2.9999945283018863,1.156368113207547e-07,3.4691422741113217e-07,1.200001396226415,1.786166603773585e-05,2.1434035223539622e-05
39,50,1,1,3,7,32.768,1,0.008,2.9999875,2.8990690769230757e-06,8.697241031454613e-06,1.1999914999999999,1.7479332692307687e-05,2.0975060327661542e-05
40,50,1,2,0,7,32.768,0,0.0,2.9999839622641513,1.2451052830188676e-07,3.735324420766038e-07,1.2000102075471697,1.8471111320754714e-05,2.2165534159275472e-05
