,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,50,0,0,0,13,32.768,0,0.0,2.9999954929577473,1.9914212676056343e-07,5.974351991433802e-07,1.1997538591549295,3.155880000000001e-07,3.786756767248168e-07
1,50,0,0,1,13,32.768,477696,59.728187500000004,3.000009718309859,2.850530704225352e-05,8.551674313212674e-05,1.1997116760563382,1.7504511267605636e-07,2.100028288778452e-07
2,50,0,0,2,13,32.768,499279,62.4116875,2.999985774647887,3.050258873239437e-05,9.150736800998588e-05,1.1997068309859154,1.743448873239437e-07,2.0915999561549295e-07
3,50,0,0,3,13,32.768,0,0.0,2.999985857142857,1.5015550000000005e-07,4.5047137090328555e-07,1.1997554857142858,4.530752571428572e-07,5.436757961573143e-07
4,50,0,1,0,13,32.768,793858,99.245,2.9979017460317468,4.956613015873015e-05,0.00014858675012569843,1.199971920634921,3.1492771746031748e-06,3.77911651447781e-06
5,50,0,1,1,13,32.768,1,0.000125,2.9998838028168997,1.8473188591549302e-06,5.5419710653054935e-06,1.200001647887324,3.4349021126760563e-06,4.1218884255359145e-06
6,50,0,1,2,13,32.768,154727,19.170125,2.999995070422536,1.1864815774647885e-05,3.559487303933521e-05,1.1999985915492957,3.3258102816901416e-06,3.990967514906197e-06
7,50,0,1,3,13,32.768,0,0.0,2.9999926388888882,1.1925493055555557e-07,3.5776987904583347e-07,1.1999954027777777,3.3148254166666656e-06,3.977783209469445e-06
8,50,0,2,0,13,32.768,784660,98.0870625,2.998050793650795,5.168240634920634e-05,0.00015494675909219052,1.199997968253968,3.550101746031746e-06,4.260112188114763e-06
9,50,0,2,1,13,32.768,0,0.0,2.999986760563379,1.555406056338028e-07,4.666268772953522e-07,1.1999988450704224,3.4881592957746482e-06,4.185801521429155e-06
10,50,0,2,2,13,32.768,654971,81.90118749999999,3.000020845070424,3.79662985915493e-05,0.00011390005765070426,1.2000010563380283,3.5817795774647887e-06,4.2981416762019695e-06
11,50,0,2,3,13,32.768,0,0.0,2.9999834722222225,9.970616666666668e-08,2.99126698886389e-07,1.2000019722222224,3.4430488888888876e-06,4.131674598779861e-06
12,50,0,3,0,13,32.768,0,0.0,2.9999934722222212,2.3515899999999994e-07,7.054802139805558e-07,1.200003111111111,3.47570625e-06,4.170866163842501e-06
13,50,0,3,1,13,32.768,0,0.0,2.9999905633802815,9.868108450704224e-08,2.9604611926267605e-07,1.2000028873239434,3.393101690140845e-06,4.07174441851507e-06
14,50,0,3,2,13,32.768,779905,97.496875,2.999630434782609,4.4678637681159404e-05,0.0001340187791553623,1.199999014492754,3.7254994202898553e-06,4.470598260497537e-06
15,50,0,3,3,13,32.768,673032,84.129875,2.999999305555555,4.023526805555558e-05,0.00012070581944513892,1.1999999722222219,3.629635972222222e-06,4.355568893288055e-06
16,50,0,4,0,13,32.768,68659,8.610875,2.9999018571428575,2.919188357142857e-06,8.757547992833713e-06,1.2000067999999997,3.4991070000000005e-06,4.198956890849e-06
17,50,0,4,1,13,32.768,80445,10.0548125,2.999925223880596,5.617987253731346e-06,1.685400391227329e-05,1.1999943880597015,3.4237937313432834e-06,4.108537449969852e-06
18,50,0,4,2,13,32.768,76171,9.52125,2.9999391304347824,4.72194891304348e-06,1.4165873068096955e-05,1.1999974492753624,3.5053320289855074e-06,4.20639606315319e-06
19,50,0,4,3,13,32.768,58163,7.2696875,2.9999194202898547,4.115945362318838e-06,1.234783070833145e-05,1.200000811594203,3.4732462318840594e-06,4.167902820556376e-06
20,50,0,5,0,13,32.768,125830,15.729,2.9999161194029855,8.085365388059701e-06,2.4258469911001946e-05,1.200001343283582,3.3258737313432837e-06,3.9910535751905964e-06
21,50,0,5,1,13,32.768,113993,14.2485,2.999821212121212,5.242282606060608e-06,1.5726922505912275e-05,1.2000010303030304,3.5129031818181816e-06,4.215488991375453e-06
22,50,0,5,2,13,32.768,103621,12.9513125,2.9998330769230765,5.333174846153847e-06,1.5999416359343386e-05,1.1999992615384614,3.4110278461538466e-06,4.093234352484462e-06
23,50,0,5,3,13,32.768,78520,9.8150625,2.9999986301369868,6.258720958904108e-06,1.877619214897535e-05,1.20000198630137,3.5341483561643844e-06,4.2409868105143836e-06
24,50,0,6,0,13,32.768,181612,22.702437500000002,2.9999973239436613,1.2679430985915493e-05,3.803832084254928e-05,1.1999977887323952,3.496635774647888e-06,4.195961288604507e-06
25,50,0,6,1,13,32.768,1,0.000125,2.9998700000000005,1.8567324084507047e-06,5.5702089954838025e-06,1.2000066056338028,3.4210104225352116e-06,4.1052389903192944e-06
26,50,0,6,2,13,32.768,1,0.000125,2.9999916438356165,1.9490508219178085e-07,5.847186376068492e-07,1.1999979589041094,3.3787052054794516e-06,4.054450547012466e-06
27,50,0,6,3,13,32.768,82441,10.305250000000001,2.99996,5.519823191176471e-06,1.6560597233714412e-05,1.1999982941176468,3.450718382352941e-06,4.1408618116875e-06
28,50,0,7,0,13,32.768,1,0.000125,2.9999030985915494,2.1759788169014093e-06,6.527943926686479e-06,1.2000030140845068,3.385756619718309e-06,4.062922904176056e-06
29,50,0,7,1,13,32.768,137825,17.228250000000003,2.9999840579710138,1.0238938507246377e-05,3.0717211873491886e-05,1.2000020869565218,3.345846956521738e-06,4.015024575785218e-06
30,50,0,7,2,13,32.768,100928,12.6165,2.999850303030302,3.956838666666664e-06,1.187036532426015e-05,1.2000011363636363,3.4339765151515157e-06,4.120783237099395e-06
31,50,0,7,3,13,32.768,90990,11.374749999999999,2.9998392424242426,4.268995575757576e-06,1.280734488304515e-05,1.19999390909091,3.514887575757575e-06,4.2178492259886355e-06
32,50,1,0,0,6,32.768,0,0.0,2.999985,1.3236506944444445e-07,3.9710731378708327e-07,1.1999970555555555,5.678987777777779e-06,6.8147778764866655e-06
33,50,1,0,1,6,32.768,1,0.016000000000000007,2.99988633802817,2.0342810000000003e-06,6.102838501794086e-06,1.2000028873239437,6.677237887323946e-06,8.01270956836718e-06
34,50,1,0,2,6,32.768,1,0.016000000000000007,2.9997778873239436,6.470364366197183e-07,1.941058231022395e-06,1.2000041690140848,5.2256018309859155e-06,6.270746501377325e-06
35,50,1,0,3,6,32.768,1,0.016000000000000007,2.999805571428571,8.124478999999996e-07,2.437287649323144e-06,1.2000113000000006,5.8232954285714285e-06,6.988020510522571e-06
36,50,1,1,0,6,32.768,1,0.016000000000000007,2.9998704285714273,1.6057996e-06,4.817376559265569e-06,1.2000076714285717,6.7742365714285725e-06,8.129138528825568e-06
37,50,1,1,1,6,32.768,0,0.0,2.999994225352112,2.447375352112677e-07,7.34214341198873e-07,1.199996915492958,7.124101830985918e-06,8.548911402565634e-06
38,50,1,1,2,6,32.768,0,0.0,2.99998684931507,1.7807632876712326e-07,5.342312273646575e-07,1.2000051095890407,7.283712054794522e-06,8.740501579342738e-06
39,50,1,1,3,6,32.768,1,0.016000000000000007,2.9998204285714283,1.2882191285714283e-06,3.864640332082143e-06,1.2000118714285712,6.923825428571429e-06,8.308675205063142e-06
40,50,1,2,0,6,32.768,0,0.0,2.9999898611111124,2.0987525e-07,6.296303407752775e-07,1.1999990138888885,7.530428333333334e-06,9.036520138996111e-06
41,50,1,2,1,6,32.768,1,0.016000000000000007,2.9998000000000005,1.1372884202898558e-06,3.4118490990753622e-06,1.2000116521739128,7.722018405797103e-06,9.266510882835074e-06
42,50,1,2,2,6,32.768,1,0.016000000000000007,2.999850563380282,1.5781266478873242e-06,4.73436393583972e-06,1.2000041830985917,8.12732126760563e-06,9.75282329311155e-06
43,50,1,2,3,6,32.768,0,0.0,2.9999930555555547,1.5006751388888884e-07,4.5020988441236116e-07,1.199998875,7.992076805555557e-06,9.590494634377641e-06
44,50,1,3,0,6,32.768,1,0.016000000000000007,2.9997952857142844,9.755866999999999e-07,2.926721460714429e-06,1.2000077428571432,8.745623714285721e-06,1.0494817034126568e-05
45,50,1,3,1,6,32.768,1,0.016000000000000007,2.999804225352113,1.2352323943661972e-06,3.7057712113833794e-06,1.2000061971830989,8.628898450704226e-06,1.0354732567555072e-05
46,50,1,3,2,6,32.768,1,0.016000000000000007,2.999792142857142,1.0411290571428571e-06,3.1233396265505716e-06,1.2000129714285717,8.735736714285715e-06,1.0482996680268857e-05
47,50,1,3,3,6,32.768,0,0.0,2.9999991304347833,2.5875853623188396e-07,7.762862825134785e-07,1.199807985507247,1.376653e-06,1.652010277021232e-06
48,50,1,4,0,6,32.768,0,0.0,2.999986714285714,2.0708594285714285e-07,6.212617851155715e-07,1.1998615285714285,3.4149026428571425e-06,4.097819299889585e-06
49,50,1,4,1,6,32.768,1,0.016000000000000007,2.9998902857142853,2.1361304428571434e-06,6.408473015968e-06,1.1999981714285715,5.084067714285714e-06,6.100872887549286e-06
