,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,60,0,0,0,13,32.768,0,0.0,2.9999787500000004,5.186587499999998e-08,1.5560013126944445e-07,1.199895402777778,2.131278597222222e-06,2.557573129583944e-06
1,60,0,0,1,13,32.768,753449,94.19918750000001,2.9990917187500017,3.854384375000001e-05,0.00011559620781943752,1.2000015781250002,3.3261309375000003e-06,3.991360295213125e-06
2,60,0,0,2,13,32.768,767992,96.011375,2.9988569841269843,4.797076666666665e-05,0.0001438644904788889,1.199997507936508,3.461868412698412e-06,4.15422737905365e-06
3,60,0,0,3,13,32.768,1,0.0001875,2.9999864285714266,1.6823484285714282e-07,5.047088843302857e-07,1.1999976571428572,3.424325142857143e-06,4.109190078526715e-06
4,60,0,1,0,13,32.768,1251290,156.42262499999998,2.9992020000000017,6.153335384615386e-05,0.00018453592064743076,1.1999970615384616,3.685820461538462e-06,4.4229614093489224e-06
5,60,0,1,1,13,32.768,1,0.000125,2.999776338028169,6.038904929577466e-07,1.8116063156185916e-06,1.2000081830985916,3.425392676056338e-06,4.110499179850844e-06
6,60,0,1,2,13,32.768,891442,111.44062500000001,2.998230615384616,5.530813384615384e-05,0.00016582584330624613,1.2000027076923074,3.5272180000000004e-06,4.232664988720769e-06
7,60,0,1,3,13,32.768,0,0.0,2.9999861971830986,1.9859064788732397e-07,5.95777226460845e-07,1.2000006901408444,3.317833943661973e-06,3.981412110594507e-06
8,60,0,2,0,13,32.768,1229474,153.696125,2.9988506250000015,6.60711375e-05,0.000198104679933125,1.1999951875,3.6238028125000014e-06,4.348532453351095e-06
9,60,0,2,1,13,32.768,0,0.0,2.9999965277777774,2.477689305555555e-07,7.433084051897223e-07,1.1999992222222218,3.505325277777778e-06,4.206395310620694e-06
10,60,0,2,2,13,32.768,1113313,139.1589375,2.999655714285715,5.082843333333334e-05,0.00015245675305592066,1.1999983015873013,3.774550158730158e-06,4.5294409088592064e-06
11,60,0,2,3,13,32.768,56739,7.024687500000001,2.999897042253521,1.1266160140845066e-06,3.3799232747618303e-06,1.1999964366197182,3.484764225352112e-06,4.181706601607885e-06
12,60,0,3,0,13,32.768,0,0.0,2.999984794520548,8.037423287671233e-08,2.4112837472287673e-07,1.1999973424657535,3.464584520547946e-06,4.157502838630823e-06
13,60,0,3,1,13,32.768,0,0.0,2.9999760273972607,1.977241369863014e-07,5.931694120257536e-07,1.2000005068493145,3.4177826027397273e-06,4.10135183183274e-06
14,60,0,3,2,13,32.768,1208858,151.09825,2.9988836363636358,6.435374848484848e-05,0.00019296886615863634,1.1999993787878782,3.786870757575757e-06,4.544236129610456e-06
15,60,0,3,3,13,32.768,1041305,130.167375,2.997892121212122,5.687109696969698e-05,0.0001704760443773333,1.200001924242424,3.7329415151515158e-06,4.479527455718485e-06
16,60,0,4,0,13,32.768,135001,16.8765625,2.999751904761904,3.71382711111111e-06,1.1141026420830793e-05,1.1999977301587301,3.5428996825396823e-06,4.251479323018573e-06
17,60,0,4,1,13,32.768,136994,17.125500000000002,2.9999776388888884,1.0284174694444447e-05,3.085272779816556e-05,1.200000361111111,3.5105944444444446e-06,4.212716911254307e-06
18,60,0,4,2,13,32.768,128711,16.089437500000003,2.9998633823529413,7.25747370588235e-06,2.1772543818215578e-05,1.2000037205882348,3.315091911764706e-06,3.978125957409118e-06
19,60,0,4,3,13,32.768,99476,12.43425,2.999871060606061,5.4059211666666676e-06,1.6218024280532425e-05,1.1999998181818186,3.288738181818182e-06,3.946487774625454e-06
20,60,0,5,0,13,32.768,216460,27.0574375,2.999998591549297,1.4462184507042257e-05,4.338661431301407e-05,1.1999979859154932,3.450645352112676e-06,4.140775964675775e-06
21,60,0,5,1,13,32.768,192290,24.038062500000002,2.999997746478874,1.3419000000000003e-05,4.025712210035212e-05,1.2000031830985913,3.3628781690140835e-06,4.035467774425494e-06
22,60,0,5,2,13,32.768,173806,21.725812500000004,2.9999946478873247,1.2525129239436616e-05,3.757553074532056e-05,1.2000021549295767,3.5380359154929577e-06,4.2456559053026765e-06
23,60,0,5,3,13,32.768,132403,16.550687500000002,2.999896956521738,7.966566579710143e-06,2.3899872802575645e-05,1.199997695652174,3.2785318840579693e-06,3.934232415082174e-06
24,60,0,6,0,13,32.768,301785,37.7228125,2.9999970833333345,1.959625972222222e-05,5.878877581138886e-05,1.2000018749999994,3.4831527777777775e-06,4.179791734579165e-06
