,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,40,0,0,0,14,32.768,196332,12.27075,2.9999732307692306,4.744811153846154e-06,1.4234497832746773e-05,1.7999440923076915,8.363931169230769e-06,1.505584776994609e-05
1,40,0,0,1,14,32.768,596453,37.2783125,3.0000287878787883,1.935221363636363e-05,5.8057469522651515e-05,1.7998333333333334,5.587365727272728e-06,1.0057219739468817e-05
2,40,0,0,2,14,32.768,539557,33.7223125,2.9999975362318834,1.9268417391304353e-05,5.780517170505799e-05,1.7998447246376812,7.071901507246378e-06,1.2729571624695437e-05
3,40,0,0,3,14,32.768,0,0.0,2.999993287671234,2.578940547945207e-07,7.73694002348356e-07,1.8000001506849312,8.256706986301367e-06,1.4862089873809727e-05
4,40,0,1,0,14,32.768,982804,61.42525,2.999980857142858,3.106487999999999e-05,9.31945020213143e-05,1.799993271428572,8.448635642857142e-06,1.5207564755279731e-05
5,40,0,1,1,14,32.768,1,6.25e-05,2.99982119402985,1.7818647462686569e-06,5.345416463204625e-06,1.799948701492537,7.083266328358208e-06,1.2749849030353882e-05
6,40,0,1,2,14,32.768,3,0.0001875,2.9998155714285724,1.1743254714285712e-06,3.5229370457305725e-06,1.8000145428571428,8.208816714285712e-06,1.4775994843505427e-05
7,40,0,1,3,14,32.768,0,0.0,2.9999978873239432,2.3948960563380276e-07,7.184734985508449e-07,1.799998112676057,8.247324225352111e-06,1.4845187793304794e-05
8,40,0,2,0,14,32.768,986909,61.6818125,3.0000038028169014,3.0701305633802815e-05,9.210433608242258e-05,1.799998676056338,8.351515492957743e-06,1.5032722181671553e-05
9,40,0,2,1,14,32.768,0,0.0,2.999976301369864,1.3893580821917805e-07,4.168093026895891e-07,1.8000008767123286,8.100794794520546e-06,1.4581453548117394e-05
10,40,0,2,2,14,32.768,0,0.0,2.999992676056339,2.763862535211268e-07,8.291690454939439e-07,1.7999897323943668,8.260028169014087e-06,1.4867980657168167e-05
11,40,0,2,3,14,32.768,3,0.0001875,2.999988472222222,1.2658808333333333e-07,3.797715965320833e-07,1.800003305555555,8.267748611111112e-06,1.4881996334647916e-05
12,40,0,3,0,14,32.768,0,0.0,2.9999812676056337,1.38038323943662e-07,4.141202064838027e-07,1.7999997887323946,8.433904929577465e-06,1.5181043925210843e-05
13,40,0,3,1,14,32.768,0,0.0,2.9999890666666675,1.5846848e-07,4.7540645010666663e-07,1.7999994666666672,8.218001333333336e-06,1.4792417171713596e-05
14,40,0,3,2,14,32.768,1017962,63.622625,2.9999989855072453,4.1399944927536216e-05,0.00012419433563711592,1.799938855072464,8.44285413043478e-06,1.519787398690967e-05
15,40,0,3,3,14,32.768,865529,54.0955625,3.000017246376811,2.747458695652174e-05,8.24249257425507e-05,1.7998348115942033,7.189340449275363e-06,1.2940895643739683e-05
16,40,0,4,0,14,32.768,8304,0.519,2.9999654687500006,3.093724062500001e-07,9.281055026465626e-07,1.7998434531250005,2.820014218750001e-06,5.076161896300218e-06
17,40,0,4,1,14,32.768,93465,5.8415625,2.9999950000000006,4.935007617647059e-06,1.4804988237715296e-05,1.7998719264705887,7.303927750000001e-06,1.3147589871825985e-05
18,40,0,4,2,14,32.768,89175,5.5734375,3.0000020895522392,4.5813732985074644e-06,1.3744247642640446e-05,1.7998817164179108,7.655152089552238e-06,1.3779826519300061e-05
19,40,0,4,3,14,32.768,67250,4.203125,3.000000735294117,3.7988305882352934e-06,1.1396494247085296e-05,1.7998542058823535,6.767604e-06,1.2181970656944121e-05
20,40,0,5,0,14,32.768,144605,9.0378125,2.9999551562500004,6.6647285312499986e-06,1.9995903687684218e-05,1.800023515625,9.755909109374997e-06,1.7561507254201706e-05
21,40,0,5,1,14,32.768,135055,8.4409375,2.99998447761194,6.495236462686568e-06,1.9485705391487914e-05,1.7998806567164176,7.070576805970147e-06,1.272745730118103e-05
22,40,0,5,2,14,32.768,123559,7.7224375,2.9999650724637674,6.158610521739129e-06,1.847577142850508e-05,1.7999348405797098,7.699339608695654e-06,1.3858964983071086e-05
23,40,0,5,3,14,32.768,92319,5.7699375,2.9999815942028984,4.502910913043479e-06,1.3508753837360864e-05,1.799900231884058,7.42868827536232e-06,1.3371990004586928e-05
24,40,0,6,0,14,32.768,220623,13.7889375,3.0000034374999993,1.2247347453124997e-05,3.674449471989001e-05,1.7999574375000003,9.890552906249998e-06,1.7803727047294624e-05
25,40,0,6,1,14,32.768,1,6.25e-05,2.9999088709677415,3.150615225806451e-06,9.452071273348065e-06,1.7999583225806448,8.169304612903223e-06,1.4705588864200583e-05
26,40,0,6,2,14,32.768,1,6.25e-05,2.9999894029850744,2.0402847761194027e-07,6.12090421952388e-07,1.7998466417910446,1.9231063134328357e-06,3.4618693286809395e-06
