,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
39,-40,1,1,3,7,32.768,1,0.008,2.999948169014085,2.609039492957746e-06,7.82709298568042e-06,1.2000037887323947,3.1210839436619723e-06,3.745317000307182e-06
40,-40,1,2,0,7,32.768,1,0.008,2.9999660563380295,2.8265456056338023e-06,8.479642644971971e-06,1.2000051549295776,3.224616901408451e-06,3.869563806299297e-06
41,-40,1,2,1,7,32.768,1,0.008,2.999999452054795,3.2899541095890412e-06,9.869879025031505e-06,1.1999977534246575,3.143126301369863e-06,3.771747440195343e-06
42,-40,1,2,2,7,32.768,1,0.008,2.9999915492957734,3.033834788732394e-06,9.101498570278873e-06,1.2000030563380284,3.2230076056338037e-06,3.8676273213661956e-06
43,-40,1,2,3,7,32.768,0,0.0,2.999996712328767,1.1251830136986298e-07,3.375582273515068e-07,1.2000025616438352,3.3129165753424653e-06,3.975526110020821e-06
44,-40,1,3,0,7,32.768,0,0.0,2.9999881690140846,7.896136619718308e-08,2.368917600614085e-07,1.2000033098591547,3.253145774647888e-06,3.903801383107885e-06
45,-40,1,3,1,7,32.768,1,0.008,2.9999212857142856,2.2967259142857137e-06,6.890141101342715e-06,1.2000108714285715,3.336848428571428e-06,4.004258290501284e-06
46,-40,1,3,2,7,32.768,1,0.008,3.000000563380282,3.2274243521126774e-06,9.682303917430281e-06,1.1999967887323943,3.2462961971830983e-06,3.895553076562394e-06
47,-40,1,3,3,7,32.768,0,0.0,2.9999826388888895,1.1269411111111109e-07,3.380854025093056e-07,1.200008319444444,3.35297875e-06,4.023626474040417e-06
48,-40,1,4,0,7,32.768,0,0.0,2.999984794520548,2.1434469863013695e-07,6.430378021756163e-07,1.2000003424657535,2.9601767123287664e-06,3.5522326116438364e-06
49,-40,1,4,1,7,32.768,1,0.008,2.9999612857142863,2.8229682714285717e-06,8.468902059578427e-06,1.2000025428571426,2.8609121428571438e-06,3.4331073308125713e-06
50,-40,1,4,2,7,32.768,0,0.0,2.999983521126761,1.707999718309859e-07,5.124023855770423e-07,1.199992098591549,2.8085856338028153e-06,3.3702977451861972e-06
51,-40,1,4,3,7,32.768,0,0.0,2.9999906849315066,1.1629572602739728e-07,3.488920551484931e-07,1.1999950684931509,2.914932054794522e-06,3.4979242074663008e-06
52,-40,1,5,0,7,32.768,0,0.0,2.999988309859154,1.0168552112676053e-07,3.0506036054338025e-07,1.1999977042253522,2.8903859154929572e-06,3.4684796281098595e-06
53,-40,1,5,1,7,32.768,1,0.008,2.9999872222222232,3.1580524722222223e-06,9.474172843242082e-06,1.199998236111111,3.0251530555555553e-06,3.630185463570973e-06
54,-40,1,5,2,7,32.768,1,0.008,2.9999426388888892,2.6993384999999996e-06,8.097989441540414e-06,1.2000048888888886,3.0304137499999995e-06,3.6365140386580566e-06
55,-40,1,5,3,7,32.768,0,0.0,2.999986388888888,2.2165506944444443e-07,6.649680538674998e-07,1.2000075555555556,3.170186111111111e-06,3.8042659059940267e-06
56,-40,1,6,0,7,32.768,1,0.008,2.999937142857142,2.5748872000000003e-06,7.724666678414e-06,1.2000058999999998,3.0233158571428578e-06,3.628002425448857e-06
57,-40,1,6,1,7,32.768,0,0.0,3.0000013698630146,2.1396205479452046e-07,6.418930952673974e-07,1.1999966712328771,3.061096438356164e-06,3.6733292631089035e-06
58,-40,1,6,2,7,32.768,0,0.0,2.9999976388888894,2.3930437500000007e-07,7.179170499043056e-07,1.1999983194444441,3.0800023611111114e-06,3.6960203310330555e-06
59,-40,1,6,3,7,32.768,0,0.0,2.9999809722222226,1.277813611111111e-07,3.833497544923611e-07,1.2000020555555553,3.095723611111111e-06,3.714894927683332e-06
60,-40,1,7,0,7,32.768,1,0.008,2.9998967142857134,2.1805208857142855e-06,6.541529417363714e-06,1.2000090142857138,3.2106667142857146e-06,3.852833423160286e-06
61,-40,1,7,1,7,32.768,1,0.008,2.9999554929577488,2.630921267605635e-06,7.892739683495212e-06,1.2000052957746479,3.1263129577464795e-06,3.751600038164226e-06
62,-40,1,7,2,7,32.768,0,0.0,2.9999956338028153,1.277904507042253e-07,3.833764957e-07,1.1999994647887324,3.376450704225352e-06,4.051761712352394e-06
63,-40,1,7,3,7,32.768,0,0.0,2.9999951388888895,1.6515029166666667e-07,4.954552529831945e-07,1.1999941944444446,3.0980848611111105e-06,3.7177041615873608e-06
