,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
33,-10,1,0,1,7,32.768,0,0.0,2.9999850684931513,1.5227153424657532e-07,4.5682100879931507e-07,1.1999958493150686,3.4719101369863018e-06,4.16629396016863e-06
34,-10,1,0,2,7,32.768,1,0.008,2.999867285714285,1.7019000571428575e-06,5.1056779925337145e-06,1.2000111142857142,3.4503567142857143e-06,4.140465362456715e-06
35,-10,1,0,3,7,32.768,1,0.008,2.9998185507246364,1.2012277101449275e-06,3.6036417373843465e-06,1.2000136521739133,3.4439265217391304e-06,4.132761981724781e-06
36,-10,1,1,0,7,32.768,1,0.008,2.9997371428571427,2.966480428571429e-07,8.898708908571433e-07,1.2000172000000002,3.6939259999999994e-06,4.432775720155572e-06
37,-10,1,1,1,7,32.768,0,0.0,2.9999944594594594,1.4066802702702707e-07,4.220112020997298e-07,1.2000005135135132,3.795126081081081e-06,4.5541698368040534e-06
38,-10,1,1,2,7,32.768,0,0.0,2.9999824999999998,1.4726501388888885e-07,4.417962810911112e-07,1.1999991944444452,3.7957361111111114e-06,4.554899728077917e-06
39,-10,1,1,3,7,32.768,1,0.008,2.999815942028986,1.2339569855072462e-06,3.701839978387537e-06,1.2000056376811594,3.702767246376812e-06,4.443342586203477e-06
40,-10,1,2,0,7,32.768,0,0.0,2.999986666666666,1.1846216666666668e-07,3.553909686530556e-07,1.2000026527777776,4.0853044444444425e-06,4.902393744529863e-06
41,-10,1,2,1,7,32.768,1,0.008,2.9997518840579707,5.408492173913043e-07,1.6224715387463762e-06,1.2000227391304348,3.9343388405797085e-06,4.721294608416956e-06
42,-10,1,2,2,7,32.768,1,0.008,2.9997366176470597,4.012771764705882e-07,1.2037511707710297e-06,1.2000138823529407,4.091708235294117e-06,4.910107903066618e-06
43,-10,1,2,3,7,32.768,0,0.0,2.999984583333333,1.0378900000000002e-07,3.113694013752778e-07,1.2000006527777776,3.976645138888891e-06,4.771994203326805e-06
44,-10,1,3,0,7,32.768,0,0.0,2.9999827777777774,1.1538059722222223e-07,3.4614846657402767e-07,1.2000090138888893,4.1437005555555564e-06,4.9724968625740275e-06
45,-10,1,3,1,7,32.768,1,0.008,2.999894637681159,2.1580518840579714e-06,6.474143889380144e-06,1.200009652173913,4.108435507246378e-06,4.93016696932768e-06
46,-10,1,3,2,7,32.768,1,0.008,2.999843333333333,1.6072158405797097e-06,4.8216417485318824e-06,1.2000163333333334,4.141957246376812e-06,4.970418925441305e-06
47,-10,1,3,3,7,32.768,0,0.0,2.9999841666666662,2.0466155555555555e-07,6.13986092305278e-07,1.200000972222222,4.316921666666666e-06,5.180327113969304e-06
48,-10,1,4,0,7,32.768,0,0.0,2.999985833333333,7.937e-08,2.3811581175208332e-07,1.2000050555555555,3.3625149999999998e-06,4.035055323617637e-06
49,-10,1,4,1,7,32.768,1,0.008,2.999852,1.866933228571429e-06,5.600840566853999e-06,1.2000133857142863,3.207150857142856e-06,3.84862639953757e-06
50,-10,1,4,2,7,32.768,0,0.0,2.9999943055555547,1.346038611111111e-07,4.0381939202541664e-07,1.1999948472222226,3.1722404166666657e-06,3.8066878361716667e-06
51,-10,1,4,3,7,32.768,0,0.0,2.9999891666666674,1.7473855555555556e-07,5.24218258418611e-07,1.1999957361111113,3.2982790277777775e-06,3.9579351225340254e-06
52,-10,1,5,0,7,32.768,0,0.0,2.99998625,1.8924962500000005e-07,5.677548297704167e-07,1.1999981666666668,3.396412361111109e-06,4.075709847861251e-06
53,-10,1,5,1,7,32.768,1,0.008,2.999964647887324,2.6774723239436627e-06,8.032410460990707e-06,1.1999992816901408,3.5148369014084525e-06,4.2178075372401425e-06
54,-10,1,5,2,7,32.768,1,0.008,2.99981676056338,1.328000295774648e-06,3.983966260714647e-06,1.2000178169014089,3.2853128169014095e-06,3.942440418830141e-06
55,-10,1,5,3,7,32.768,0,0.0,2.999982328767123,1.3102443835616435e-07,3.930781725486301e-07,1.2000089178082194,3.529618356164385e-06,4.2355887958979446e-06
56,-10,1,6,0,7,32.768,1,0.008,2.9997905797101465,8.460115507246376e-07,2.538011329538695e-06,1.2000164202898547,3.6241250724637692e-06,4.349013882620145e-06
57,-10,1,6,1,7,32.768,0,0.0,2.9999972222222215,1.9193140277777774e-07,5.758000449019445e-07,1.1999964583333336,3.6285949999999987e-06,4.354321506421804e-06
58,-10,1,6,2,7,32.768,0,0.0,2.9999866666666652,8.665341666666668e-08,2.5996308548763864e-07,1.1999967361111112,3.4717279166666676e-06,4.166079704990835e-06
59,-10,1,6,3,7,32.768,0,0.0,2.9999925,1.5827491666666664e-07,4.748284200119445e-07,1.1999986249999997,3.4227509722222217e-06,4.107312982401943e-06
60,-10,1,7,0,7,32.768,1,0.008,2.9999048611111117,2.1000720833333342e-06,6.300208783184027e-06,1.2000079027777777,3.7898380555555573e-06,4.547839133100418e-06
61,-10,1,7,1,7,32.768,1,0.008,2.999783571428572,8.694874428571431e-07,2.6084045637100004e-06,1.200014385714286,3.523223428571429e-06,4.227918820605428e-06
62,-10,1,7,2,7,32.768,0,0.0,2.9999881690140846,1.4454342253521124e-07,4.33633531073521e-07,1.1999959577464787,3.7802546478873246e-06,4.536307549055635e-06
63,-10,1,7,3,7,32.768,0,0.0,2.9999905555555553,1.69498125e-07,5.084939992348612e-07,1.2000047916666665,3.7518281944444443e-06,4.502228581979168e-06
