,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,20,0,0,0,14,32.768,1570,0.098125,2.9999827777777788,8.950336111111111e-08,2.6851090574625007e-07,1.1999145555555555,2.223703763888888e-06,2.6684439744875414e-06
1,20,0,0,1,14,32.768,211694,13.230875000000001,2.9998224242424225,5.287292348484849e-06,1.5861854672814244e-05,1.1999979090909094,3.282010454545455e-06,3.938413340884849e-06
2,20,0,0,2,14,32.768,1,6.25e-05,2.9998394366197183,1.2783364788732392e-06,3.834992340726337e-06,1.200016084507042,3.3398035211267603e-06,4.007818062141266e-06
3,20,0,0,3,14,32.768,0,0.0,2.999995000000001,1.4048204166666667e-07,4.214480854097222e-07,1.1999983888888888,3.3225476388888884e-06,3.987066342827361e-06
4,20,0,1,0,14,32.768,347993,21.7495625,3.000001690140845,1.1859015070422533e-05,3.557715798284226e-05,1.1999983380281691,3.362543943661973e-06,4.035053235855776e-06
5,20,0,1,1,14,32.768,1,6.25e-05,2.999841142857143,1.4497336428571426e-06,4.349157975946286e-06,1.2000120571428574,3.373047857142858e-06,4.047699355993286e-06
6,20,0,1,2,14,32.768,1,6.25e-05,2.9998215492957754,1.304262394366197e-06,3.912770901075775e-06,1.2000065915492957,3.4176283098591546e-06,4.101176110991548e-06
7,20,0,1,3,14,32.768,0,0.0,2.999991527777777,6.33333888888889e-08,1.9000221113958347e-07,1.1999975138888892,3.424859305555555e-06,4.109838699184306e-06
8,20,0,2,0,14,32.768,348725,21.7953125,2.9999960563380283,1.1602925591549295e-05,3.4808875776049014e-05,1.2000080704225349,3.4924914084507047e-06,4.1910223415907045e-06
9,20,0,2,1,14,32.768,0,0.0,2.999991095890411,2.1205147945205483e-07,6.361573353687671e-07,1.200003315068493,3.40851397260274e-06,4.090239789237808e-06
10,20,0,2,2,14,32.768,0,0.0,2.9999841666666676,1.9393719444444442e-07,5.818128609109721e-07,1.2000036111111112,3.437226944444445e-06,4.124701462859584e-06
11,20,0,2,3,14,32.768,0,0.0,2.999987638888889,1.5863927777777783e-07,4.7593409127611105e-07,1.2000001249999999,3.3735751388888887e-06,4.048309604455556e-06
12,20,0,3,0,14,32.768,0,0.0,2.9999908450704216,1.360108309859155e-07,4.080369382573239e-07,1.199993605633803,3.471925633802817e-06,4.166310074035071e-06
13,20,0,3,1,14,32.768,0,0.0,2.9999885915492968,4.228274647887323e-08,1.2685211681676057e-07,1.2000016338028168,3.4749111267605618e-06,4.169917994598733e-06
14,20,0,3,2,14,32.768,94690,5.918125,2.9998471428571425,1.389280442857143e-06,4.167883691153144e-06,1.1999966571428577,3.5367875714285725e-06,4.244131083629143e-06
15,20,0,3,3,14,32.768,315043,19.6901875,2.9999442857142853,9.830512042857148e-06,2.9491658651120003e-05,1.1999976428571433,3.538715571428571e-06,4.246458669992429e-06
16,20,0,4,0,14,32.768,144,0.009000000000000001,2.9999964383561646,2.799214931506849e-07,8.39772670211507e-07,1.2000049863013702,3.467468493150684e-06,4.160992137680686e-06
17,20,0,4,1,14,32.768,27096,1.6935,2.9997800000000003,5.890174857142857e-07,1.7669919643558572e-06,1.1999998428571426,3.4150684285714287e-06,4.098084006073428e-06
18,20,0,4,2,14,32.768,25980,1.62375,2.999809999999999,6.177862676056338e-07,1.8533071948594377e-06,1.20000576056338,3.4412088732394372e-06,4.129469381004506e-06
19,20,0,4,3,14,32.768,19198,1.199875,2.9998957746478876,1.6300804084507047e-06,4.890272909048593e-06,1.1999935070422536,3.3336770422535207e-06,4.00039492838507e-06
20,20,0,5,0,14,32.768,40559,2.5349375,2.9997925714285705,9.259843857142854e-07,2.777925940154428e-06,1.2000157999999999,3.4519981428571427e-06,4.1424592827254295e-06
