,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,60,0,0,0,13,32.768,4184,0.5336875000000001,2.9999819999999997,2.719113538461538e-07,8.157378488263075e-07,1.7998861999999998,3.5134489076923077e-06,6.324460503967294e-06
1,60,0,0,1,13,32.768,786210,98.26943750000001,2.9998107352941172,6.502996764705882e-05,0.0001950817368221323,1.7999693088235293,9.350022838235294e-06,1.683066539080255e-05
2,60,0,0,2,13,32.768,810276,101.28512500000001,2.9999956338028166,4.865420845070423e-05,0.00014596244768698598,1.7999873802816901,9.875892028169014e-06,1.7776621479271373e-05
3,60,0,0,3,13,32.768,8,0.0008125000000000001,3.0000044776119394,2.436928059701493e-07,7.310951637661197e-07,1.7998723134328358,2.2514798208955226e-06,4.052957945842404e-06
4,60,0,1,0,13,32.768,1305133,163.136375,2.99925234375,6.644234374999998e-05,0.00019925485000346884,1.7999714375000004,1.0138892921874998e-05,1.824980738142541e-05
5,60,0,1,1,13,32.768,1,0.000125,2.999854193548386,2.462709467741936e-06,7.388061965751776e-06,1.799925596774194,9.874602741935483e-06,1.777495082035447e-05
6,60,0,1,2,13,32.768,938546,117.3153125,2.999565625000002,6.497117031249998e-05,0.00019488992943395312,1.8000049531250002,9.830401390625001e-06,1.7694840215308143e-05
7,60,0,1,3,13,32.768,0,0.0,2.999978695652173,2.1997231884057977e-07,6.59917927948116e-07,1.799876231884058,3.7628672318840583e-06,6.773607634042101e-06
8,60,0,2,0,13,32.768,1293590,161.685875,2.999017031250001,6.563378750000001e-05,0.00019681539193575003,1.7999788906250005,9.920552874999995e-06,1.7856955170563557e-05
9,60,0,2,1,13,32.768,0,0.0,2.9999876811594204,1.8993176811594204e-07,5.698043237537683e-07,1.7998504057971014,4.087084275362318e-06,7.356864068488739e-06
10,60,0,2,2,13,32.768,1183200,147.898125,2.9989700000000004,6.092657301587302e-05,0.00018269664919238096,1.8000004285714286,1.0099965079365082e-05,1.817993118064127e-05
11,60,0,2,3,13,32.768,1083404,135.429,2.9990741538461543,6.441785846153847e-05,0.00019317130054790773,1.7999970923076922,9.969990769230767e-06,1.7945946550993848e-05
12,60,0,3,0,13,32.768,0,0.0,2.9999936764705875,2.364861911764706e-07,7.094620684113235e-07,1.7998595,3.0453227352941185e-06,5.481744892292354e-06
13,60,0,3,1,13,32.768,79753,9.664375,2.999931666666666,5.028882333333332e-06,1.5086670732417574e-05,1.7999394848484842,9.674158712121212e-06,1.7413797377305406e-05
14,60,0,3,2,13,32.768,1285998,160.7388125,2.999386461538461,6.22602923076923e-05,0.0001867324604761078,1.7999936000000005,1.0648349230769236e-05,1.916694955165538e-05
15,60,0,3,3,13,32.768,1098218,137.27425,2.9992585245901635,9.92377836065574e-05,0.0002976100803967376,1.7999614426229509,1.140153078688524e-05,2.052135189319182e-05
16,60,0,4,0,13,32.768,2697,0.33987500000000004,2.999986323529412,3.92236911764706e-07,1.1767171056801471e-06,1.7999139705882354,5.541212279411768e-06,9.97509154329994e-06
17,60,0,4,1,13,32.768,145442,18.1805625,3.000007101449276,1.2047040782608696e-05,3.614219173944783e-05,1.799917942028986,9.787302507246377e-06,1.7617635468052224e-05
18,60,0,4,2,13,32.768,136817,17.1025625,2.9999492537313435,1.0151831432835818e-05,3.0456041319402975e-05,1.8000073134328365,1.0479651373134327e-05,1.8863800286535465e-05
19,60,0,4,3,13,32.768,105220,13.1514375,2.999986615384615,1.1814326892307693e-05,3.544477571580246e-05,1.8000039384615385,1.2888519492307694e-05,2.3200502840676705e-05
20,60,0,5,0,13,32.768,229665,28.7071875,2.9999929999999986,1.5684778571428575e-05,4.7054223889071433e-05,1.7999342999999999,8.309126e-06,1.4957028521971256e-05
21,60,0,5,1,13,32.768,204854,25.607187500000002,2.99999342857143,1.425651571428572e-05,4.2769471930714285e-05,1.7999406857142854,8.208502628571427e-06,1.4776262271310263e-05
22,60,0,5,2,13,32.768,184578,23.07325,2.999994,1.331276e-05,3.993821439732856e-05,1.7998908428571427,8.485425771428572e-06,1.5274586061140793e-05
23,60,0,5,3,13,32.768,139830,17.4790625,2.9999937878787875,1.1139779484848485e-05,3.342012477825849e-05,1.7999138333333338,9.640803409090912e-06,1.735391585671306e-05
24,60,0,6,0,13,32.768,324079,40.5089375,2.999993857142857,2.0321659999999996e-05,6.096488573108572e-05,1.799969985714286,8.503363128571427e-06,1.5306628277455955e-05
25,60,0,6,1,13,32.768,169223,21.0955625,3.000003333333334,1.3093243478260873e-05,3.92798180158116e-05,1.7999152028985512,7.94473707246377e-06,1.4301307325269553e-05
26,60,0,6,2,13,32.768,95,0.012812500000000001,2.9999967647058816,2.52679838235294e-07,7.580505528926471e-07,1.799829352941177,1.5931155735294124e-06,2.867751837810736e-06
27,60,0,6,3,13,32.768,148725,18.5889375,3.000031343283583,1.3625309701492542e-05,4.087833747797463e-05,1.7999572835820896,1.035203629850746e-05,1.863452998293926e-05
28,60,0,7,0,13,32.768,1,0.000125,2.99996857142857,3.2026211428571426e-06,9.607867584833856e-06,1.7999552857142858,8.28720068571429e-06,1.4918027300091998e-05
29,60,0,7,1,13,32.768,252560,31.568375,3.0000069565217387,1.689349855072463e-05,5.06807717253623e-05,1.7999167246376815,8.402750971014491e-06,1.5125770752078912e-05
30,60,0,7,2,13,32.768,182823,22.8533125,2.999983478260869,1.1761934492753624e-05,3.528579080001159e-05,1.7998955797101452,7.871643086956521e-06,1.416959120676857e-05
31,60,0,7,3,13,32.768,164065,20.506125,3.000002173913044,1.1218307246376807e-05,3.3654985820420284e-05,1.7999110289855071,8.041828637681155e-06,1.4475799723268122e-05
32,60,1,0,0,6,32.768,0,0.0,2.999975135135135,2.434849324324324e-07,7.30454526261081e-07,1.800002162162162,1.3108971905405406e-05,2.3596291729351785e-05
33,60,1,0,1,6,32.768,1776368,28380.613999999998,3.0003938805970143,0.0069914674626865665,0.020977148829644784,1.8000236417910447,5.7778277611940294e-05,0.00010396360660637465
34,60,1,0,2,6,32.768,73,1.3599999999999997,2.9998457142857142,1.5459711571428574e-06,4.637894896316286e-06,1.8000045714285713,1.217069932857143e-05,2.190749436510451e-05
35,60,1,0,3,6,32.768,1526236,24419.167,3.000014722222222,0.007423957638888891,0.022271983049895833,1.8000013055555557,6.175039861111113e-05,0.00011115080086279862
36,60,1,1,0,6,32.768,1,0.016000000000000007,2.9998281428571425,1.2215472142857144e-06,3.664601551285428e-06,1.800006214285714,1.4018468571428571e-05,2.5233334010064287e-05
37,60,1,1,1,6,32.768,1,0.055999999999999994,2.999996944444444,2.1631534722222225e-07,6.48958773995278e-07,1.799996194444444,1.5747630555555558e-05,2.834568313653612e-05
38,60,1,1,2,6,32.768,2408642,38465.24599999999,2.9999891044776112,0.007451229850746269,0.022353607620216417,1.8002530298507462,5.5273856716417925e-05,9.949142744191494e-05
39,60,1,1,3,6,32.768,2124536,34030.462,2.9999969863013702,0.007417839315068489,0.022253495696895893,1.8000014794520551,7.160103972602741e-05,0.00012888198088629172
40,60,1,2,0,6,32.768,0,0.0,2.999991549295775,1.243952535211267e-07,3.7318779894535206e-07,1.799997690140845,1.542132253521126e-05,2.7758358236173237e-05
41,60,1,2,1,6,32.768,1,0.016000000000000007,2.999883428571429,1.970626142857143e-06,5.911892091040143e-06,1.8000103285714286,1.5406497142857145e-05,2.773185667467857e-05
42,60,1,2,2,6,32.768,2973089,47523.539,2.999970142857143,0.006807805857142857,0.020423213593611423,1.798877528571429,8.085441000000001e-05,0.00014542294917825003
43,60,1,2,3,6,32.768,2644006,42275.640999999996,3.0003005714285735,0.003594223428571429,0.010783742381125713,1.7998765999999995,6.336744857142857e-05,0.00011403289210439286
44,60,1,3,0,6,32.768,1,0.016000000000000007,2.9998242028985507,1.2333931594202899e-06,3.700141878495507e-06,1.7999997826086953,1.6502911594202894e-05,2.9705196072775364e-05
45,60,1,3,1,6,32.768,1,0.016000000000000007,2.9998545070422535,1.5707238169014087e-06,4.7121467504732396e-06,1.800006647887324,1.613598309859154e-05,2.9044881617745067e-05
46,60,1,3,2,6,32.768,852,13.203,2.9999547887323956,3.936262492957747e-06,1.1808835403988873e-05,1.8000032676056335,1.6958847887323943e-05,3.052598607986056e-05
47,60,1,3,3,6,32.768,3217708,51413.094000000005,3.0000126388888897,0.0007803542638888889,0.0023410685749554166,1.7999996249999997,0.00010688748611111112,0.0001923972614611944
48,60,1,4,0,6,32.768,0,0.0,2.9999979411764706,2.410731029411765e-07,7.232301851605881e-07,1.7999212500000004,5.7276567058823536e-06,1.031009536810284e-05
49,60,1,4,1,6,32.768,1261297,20116.442,3.000025211267606,0.0040933346478873225,0.012280108636167606,1.8000001408450708,5.263439295774647e-05,9.4741927545693e-05
50,60,1,4,2,6,32.768,1044706,16732.107000000004,3.000013661971832,0.008043596619718313,0.024130896704091555,1.8000007887323943,4.391826056338029e-05,7.905291101421827e-05
51,60,1,4,3,6,32.768,974678,15581.195000000002,2.9999969863013707,0.004660878493150685,0.01398262150864794,1.7999960410958908,4.0515393150684935e-05,7.292755311490003e-05
52,60,1,5,0,6,32.768,1,0.016000000000000007,2.9998270422535205,1.466492183098592e-06,4.399478173957042e-06,1.800001197183099,1.2319767605633804e-05,2.2175598080759156e-05
53,60,1,5,1,6,32.768,1683650,26957.664000000004,3.000015492957747,0.00764907774647887,0.02294735394092676,1.8000015211267615,6.250134366197184e-05,0.00011250252343538035
54,60,1,5,2,6,32.768,1687286,26960.121,2.9999959722222225,0.00801678180555556,0.02405031318694028,1.7999937083333333,5.938912083333334e-05,0.0001069000528940542
55,60,1,5,3,6,32.768,1390949,22285.89,3.000001549295775,0.00290789352112676,0.008723685190732397,1.7999956197183093,5.3089881690140845e-05,9.556155859004086e-05
56,60,1,6,0,6,32.768,1,0.016000000000000007,2.9997684057971017,6.091405652173909e-07,1.8273740724836226e-06,1.8000081159420291,1.2682915942028986e-05,2.2829355271855078e-05
57,60,1,6,1,6,32.768,2419644,38656.994,3.000154264705883,0.003506616176470587,0.01052039054144853,1.8001015441176473,5.494650294117648e-05,9.88917973634662e-05
58,60,1,6,2,6,32.768,1965806,31480.931999999997,3.0025809859154924,0.006081333661971833,0.018259697325990136,1.7933268028169012,4.424579014084509e-05,7.934874757714225e-05
59,60,1,6,3,6,32.768,1836785,29363.042000000005,3.0016461971830988,0.0038212461971830975,0.011470029321808453,1.7930060422535206,4.31821338028169e-05,7.74257783351028e-05
60,60,1,7,0,6,32.768,3620281,57923.38300000001,2.999998591549297,0.0031463336619718314,0.009438996700487319,1.8000002676056335,0.00011158778873239438,0.00020085815264488734
61,60,1,7,1,6,32.768,1,0.016000000000000007,2.99983347826087,1.6341638260869562e-06,4.902507958745506e-06,1.8000040869565221,1.6094087652173922e-05,2.896981506777803e-05
62,60,1,7,2,6,32.768,2488393,39795.844,2.9999970833333345,0.006412748888888892,0.019238227867552776,1.8000238611111112,0.00011265173611111116,0.00020278926858097225
63,60,1,7,3,6,32.768,2104632,33629.421,3.000077323943662,0.004709961690140846,0.014130242707216896,1.7987951690140846,9.195656338028172e-05,0.00016540916189666905
