,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
31,-20,0,7,3,14,32.768,1349,0.0843125,2.9999101428571433,6.754956714285715e-07,2.026479686039857e-06,1.1999911285714289,3.0541645714285735e-06,3.6649800693369993e-06
32,-20,1,0,0,7,32.768,0,0.0,2.999995,7.654822222222223e-08,2.2965122379027775e-07,1.1999979583333333,3.3949819444444452e-06,4.073989124282638e-06
33,-20,1,0,1,7,32.768,0,0.0,2.9999889041095895,2.1797860273972608e-07,6.53939735492055e-07,1.2000019178082193,3.609774246575344e-06,4.33175800365589e-06
34,-20,1,0,2,7,32.768,1,0.008,2.9998423943661967,1.6572366197183095e-06,4.971697134064931e-06,1.2000001126760562,3.281386197183099e-06,3.937667891098309e-06
35,-20,1,0,3,7,32.768,1,0.008,2.999858450704225,1.801459676056338e-06,5.404364330254928e-06,1.2000076901408452,3.453960985915493e-06,4.144782570260564e-06
36,-20,1,1,0,7,32.768,1,0.008,3.0000001408450703,3.3063323943661973e-06,9.919031861873243e-06,1.1999992957746484,3.5935592957746472e-06,4.312275883780282e-06
37,-20,1,1,1,7,32.768,0,0.0,2.999997534246575,1.562218356164384e-07,4.686711818513698e-07,1.200004493150685,3.7569273972602743e-06,4.508347539011781e-06
38,-20,1,1,2,7,32.768,37,14.613000000000001,2.999910140845071,3.133879436619719e-07,9.401710877223943e-07,1.2000049859154933,3.824558450704227e-06,4.5895051283649296e-06
39,-20,1,1,3,7,32.768,1,0.008,2.9997266666666675,5.146839855072463e-07,1.5439710995002899e-06,1.2000192898550721,3.5345500000000007e-06,4.241527389899274e-06
40,-20,1,2,0,7,32.768,1,0.008,2.9997377142857147,4.936624142857142e-07,1.4809078822228572e-06,1.2000226857142857,3.697842857142858e-06,4.437492446426426e-06
41,-20,1,2,1,7,32.768,1,0.008,2.9997544927536235,5.962141159420288e-07,1.7885763563118836e-06,1.2000175942028983,3.717095507246378e-06,4.460580415594784e-06
42,-20,1,2,2,7,32.768,1,0.008,2.999730144927535,3.077732608695653e-07,9.232408870527536e-07,1.200019811594203,3.6872852173913037e-06,4.424814710087972e-06
43,-20,1,2,3,7,32.768,0,0.0,2.999997397260275,2.5012743835616433e-07,7.503889595289039e-07,1.199999780821918,3.804227260273972e-06,4.565089362182878e-06
44,-20,1,3,0,7,32.768,0,0.0,2.9999886111111116,1.4031023611111106e-07,4.20934388819028e-07,1.200009125,3.881824583333333e-06,4.658242484598333e-06
45,-20,1,3,1,7,32.768,1,0.008,2.9997204347826076,2.775026521739131e-07,8.324338284228986e-07,1.2000215652173913,3.874315942028986e-06,4.6492630673069585e-06
46,-20,1,3,2,7,32.768,1,0.008,2.999838285714285,1.4187607571428571e-06,4.256253592383714e-06,1.200008728571428,3.8570697142857135e-06,4.62852621054957e-06
47,-20,1,3,3,7,32.768,0,0.0,2.999990547945206,1.7132250684931508e-07,5.139730330593152e-07,1.2000011232876708,4.089596438356165e-06,4.907536638929864e-06
48,-20,1,4,0,7,32.768,0,0.0,2.9999777464788737,1.512127464788732e-07,4.5363817512492955e-07,1.1999976901408447,3.2616657746478872e-06,3.914007820979859e-06
49,-20,1,4,1,7,32.768,1,0.008,2.9997274285714286,3.173915857142856e-07,9.520932320441428e-07,1.2000194428571438,3.1520714285714287e-06,3.7825446177055714e-06
50,-20,1,4,2,7,32.768,0,0.0,2.9999851388888885,6.55009166666667e-08,1.9651171089986113e-07,1.1999990833333327,3.2755391666666664e-06,3.930664400929028e-06
51,-20,1,4,3,7,32.768,0,0.0,2.999985342465754,1.371868356164384e-07,4.115625024460274e-07,1.1999953561643837,3.3132889041095892e-06,3.975950599325068e-06
52,-20,1,5,0,7,32.768,0,0.0,2.9999866666666666,1.864809444444445e-07,5.594482610494442e-07,1.2000027083333338,3.3886931944444436e-06,4.066457336222223e-06
53,-20,1,5,1,7,32.768,1,0.008,2.9997371428571427,3.007853e-07,9.022791373791428e-07,1.200020085714286,3.394519428571428e-06,4.073489468589001e-06
54,-20,1,5,2,7,32.768,1,0.008,2.9997194202898556,3.1651781159420296e-07,9.494681415531885e-07,1.200025,3.194345072463768e-06,3.8332894372195636e-06
55,-20,1,5,3,7,32.768,0,0.0,2.9999925000000007,1.2718158333333338e-07,3.815493049690278e-07,1.2000044722222218,3.3038727777777783e-06,3.964679758250002e-06
56,-20,1,6,0,7,32.768,1,0.008,2.999842112676056,1.5197215774647889e-06,4.559137784844508e-06,1.2000125070422534,3.3890173239436615e-06,4.066865963705351e-06
57,-20,1,6,1,7,32.768,0,0.0,2.9999847222222216,1.3956715277777778e-07,4.187061048943056e-07,1.1999970555555552,3.345011527777778e-06,4.014027306150556e-06
58,-20,1,6,2,7,32.768,0,0.0,2.999980555555555,1.247666388888889e-07,3.743011501463888e-07,1.200001111111111,3.3462663888888896e-06,4.015538909240555e-06
59,-20,1,6,3,7,32.768,0,0.0,2.9999786111111115,1.5549159722222224e-07,4.664742995308333e-07,1.200004333333333,3.360045833333336e-06,4.0320914200284736e-06
60,-20,1,7,0,7,32.768,1,0.008,2.99996647887324,2.820110112676056e-06,8.460341548970703e-06,1.1999992957746481,3.5739235211267617e-06,4.288705254718308e-06
61,-20,1,7,1,7,32.768,1,0.008,2.999805428571429,1.150593785714286e-06,3.4517191500495715e-06,1.2000224571428573,3.335205999999999e-06,4.002321813465859e-06
62,-20,1,7,2,7,32.768,0,0.0,2.999982191780821,1.605662191780821e-07,4.817044450812329e-07,1.2000001643835618,3.633021780821918e-06,4.35964287610041e-06
63,-20,1,7,3,7,32.768,0,0.0,2.999995211267605,1.5327150704225359e-07,4.5982035139549297e-07,1.2000000985915495,3.5368083098591554e-06,4.244191737184928e-06
