,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,120,0,0,0,13,32.768,724,0.0935,2.99992690140845,1.5821035211267607e-07,4.7462459291535217e-07,1.7999850985915498,3.223602394366197e-05,5.802447439325492e-05
1,120,0,0,1,13,32.768,7485033,935.5369375,2.9999948611111105,0.0004445363055555555,0.0013336065149273612,1.8000012083333337,3.4934670833333356e-05,6.288245761560693e-05
2,120,0,0,2,13,32.768,7030872,878.8091875,2.999997464788733,0.00041431653521126763,0.0012429485412371831,1.7999936901408446,3.4228415492957766e-05,6.161093855318874e-05
3,120,0,0,3,13,32.768,6714758,839.3590624999999,3.0000015492957757,0.00039622269014084514,0.0011886686746691549,1.7999951126760563,3.38458338028169e-05,6.0922344675459165e-05
4,120,0,1,0,13,32.768,12488832,1561.0549375,2.999998732394367,0.0007362181971830987,0.002208653653362958,1.7999961126760564,3.6284638028169035e-05,6.531221547855774e-05
5,120,0,1,1,13,32.768,1,0.000125,2.9999674647887318,3.630315197183098e-06,1.0890978161215777e-05,1.7999996056338026,3.21981028169014e-05,5.795658053630281e-05
6,120,0,1,2,13,32.768,8342462,1042.7226249999999,2.9999973611111113,0.0004946235416666668,0.0014838693346216673,1.8000004444444444,3.526301527777777e-05,6.347345016860002e-05
7,120,0,1,3,13,32.768,8319941,1039.9693125,2.999997777777777,0.0004898470972222222,0.0014695402277045834,1.799998597222222,3.4716952777777774e-05,6.249047276326252e-05
8,120,0,2,0,13,32.768,11951434,1493.8290625,2.9999938888888877,0.0007032723749999998,0.0021098128250105564,1.7999970555555562,3.543538194444443e-05,6.378359453969168e-05
9,120,0,2,1,13,32.768,0,0.0,2.999935492957747,1.7266285915492959e-07,5.179880926187321e-07,1.7999986478873247,3.213064788732393e-05,5.783513684817464e-05
10,120,0,2,2,13,32.768,9977620,1247.1814375,2.999999444444444,0.0005846998055555555,0.0017540990962093053,1.800005833333334,3.6029312500000015e-05,6.4852982189e-05
11,120,0,2,3,13,32.768,9310723,1163.797,2.999997638888889,0.0005485185972222222,0.001645554514825555,1.7999999861111111,3.534378333333333e-05,6.361881844204443e-05
12,120,0,3,0,13,32.768,0,0.0,2.9999305633802824,1.3861191549295767e-07,4.158311303788733e-07,1.799996802816901,3.1870421126760564e-05,5.736667064868591e-05
13,120,0,3,1,13,32.768,11041207,1380.0455625,2.999999154929577,0.0006472032676056338,0.001941609151153803,1.7999990000000001,3.5006780281690134e-05,6.30121765840873e-05
14,120,0,3,2,13,32.768,10835823,1354.378625,2.9999997222222223,0.0006370295972222221,0.0019110886181594447,1.800003972222222,3.630879583333334e-05,6.535598255695554e-05
15,120,0,3,3,13,32.768,9359318,1169.8711250000001,2.999997464788732,0.0005507357183098591,0.001652205764358169,1.8000005774647885,3.561557042253523e-05,6.410805692063664e-05
16,120,0,4,0,13,32.768,2211261,276.421875,2.9999963380281685,0.0001318435633802817,0.0003955302044312676,1.7999984366197186,3.3520069014084504e-05,6.033607956116899e-05
17,120,0,4,1,13,32.768,1947965,243.4980625,2.9999981690140847,0.00011761652112676053,0.00035284935067535217,1.800003591549296,3.293923661971832e-05,5.92907535142465e-05
18,120,0,4,2,13,32.768,1803125,225.3756875,2.999997361111111,0.00011586329166666663,0.0003475903650144443,1.800001236111111,3.268329861111112e-05,5.882998645280554e-05
19,120,0,4,3,13,32.768,1437350,179.67006250000003,2.999028857142858,8.666824714285713e-05,0.000259916228268257,1.8000012714285716,3.274302285714286e-05,5.893748188612711e-05
20,120,0,5,0,13,32.768,3268552,408.54318750000004,2.999998219178082,0.00019428579452054795,0.0005828570117323289,1.8000010958904102,3.427845205479453e-05,6.17012589195274e-05
21,120,0,5,1,13,32.768,2720155,340.0094375,2.9999955555555546,0.0001612310416666667,0.00048369242447041664,1.7999911805555557,3.360521111111111e-05,6.048908997315277e-05
22,120,0,5,2,13,32.768,2295348,286.915625,2.999998873239436,0.00013763142253521126,0.0004128941359252111,1.8000021971830997,3.320949154929577e-05,5.977716455059721e-05
23,120,0,5,3,13,32.768,1799521,224.94125,3.0000142253521123,0.00011639794366197181,0.00034919670850366196,1.79999723943662,3.2876874647887315e-05,5.917829289958732e-05
24,120,0,6,0,13,32.768,3829129,478.62850000000003,2.9999998611111107,0.00022880272222222225,0.0006864081663754163,1.7999964861111113,3.377834444444443e-05,6.080090917139027e-05
25,120,0,6,1,13,32.768,2785745,348.2326875,2.999997323943662,0.0001661552957746479,0.0004984654427860562,1.799996718309859,3.283621126760563e-05,5.910508219417889e-05
26,120,0,6,2,13,32.768,2686715,335.8315,2.9999974647887324,0.00015960733802816902,0.0004788216093561973,1.799998563380282,3.296931690140844e-05,5.934472957373804e-05
27,120,0,6,3,13,32.768,1997463,249.6939375,2.9999981944444447,0.00011948879166666665,0.0003584661721536111,1.799998166666666,3.266695972222223e-05,5.880048078075972e-05
28,120,0,7,0,13,32.768,4029646,503.409375,2.999997887323943,0.0002456852676056337,0.000737055269036197,1.7999987746478876,3.3272283098591535e-05,5.989007623928735e-05
29,120,0,7,1,13,32.768,3396332,424.559125,2.999995416666666,0.00020154191666666663,0.0006046248303672223,1.7999987499999999,3.362323055555554e-05,6.05217833738014e-05
30,120,0,7,2,13,32.768,2487606,310.95668750000004,2.9999959722222216,0.00014805716666666666,0.00044417090125666654,1.7999945,3.303291805555556e-05,5.9459078800333325e-05
31,120,0,7,3,13,32.768,2191822,273.9743125,2.9999998611111116,0.00013082244444444444,0.00039246733163402777,1.7999961249999998,3.287873333333334e-05,5.918160188097502e-05
32,120,1,0,0,6,32.768,0,0.0,2.9999285915492964,1.5540101408450713e-07,4.6619502534309846e-07,1.800000859154929,4.54479704225352e-05,8.180639915379012e-05
33,120,1,0,1,6,32.768,3963446,63484.132,2.9999925352112666,0.002382313943661971,0.00714692540325634,1.8000008450704235,0.00016942299999999998,0.0003049616734460985
34,120,1,0,2,6,32.768,3492519,55839.17999999999,2.9999999999999996,0.002657550704225352,0.0079726521929169,1.7999999295774647,0.0001469711971830986,0.0002645482712611549
35,120,1,0,3,6,32.768,3242134,51877.205,2.999996849315069,0.004675205205479452,0.014025600952412332,1.8000068767123283,0.00014685305479452055,0.0002643366465785206
36,120,1,1,0,6,32.768,1,0.016000000000000007,2.999989552238806,3.6785427164179103e-06,1.103566338868045e-05,1.8000867014925372,4.02288014925373e-05,7.241454203803581e-05
37,120,1,1,1,6,32.768,6307891,100795.087,3.0000019444444446,0.0005893919861111113,0.0017681770976976398,1.7999951944444446,0.00018880784722222224,0.00033985331332818045
38,120,1,1,2,6,32.768,5016043,80337.683,2.9999942465753424,0.003010830000000001,0.009032472901546575,1.7999982739726033,0.00017111749315068493,0.00030801137467798635
39,120,1,1,3,6,32.768,4457840,71361.52699999999,2.999990416666667,0.002152086249999999,0.006456238180737499,1.800008791666667,0.00016587433333333337,0.0002985753630885278
40,120,1,2,0,6,32.768,424,7.047000000000001,2.999937794117647,2.050858823529412e-07,6.152528314623529e-07,1.799817558823529,4.534286911764706e-05,8.161301923799852e-05
41,120,1,2,1,6,32.768,1,0.016000000000000007,2.999727428571428,3.1073217142857137e-07,9.321172170912853e-07,1.800018457142857,5.070784714285715e-05,9.127505748216147e-05
42,120,1,2,2,6,32.768,6287317,100710.38,2.999991408450704,0.0026131963380281705,0.00783956818844366,1.7999992112676053,0.00020139292957746478,0.0003625072520323099
43,120,1,2,3,6,32.768,5586548,89268.92700000001,3.000000135135136,0.0014160798648648648,0.0042482398519662155,1.7999929729729724,0.00018141498648648651,0.000326545800568608
44,120,1,3,0,6,32.768,1,0.016000000000000007,2.9998995238095247,3.021594888888888e-06,9.064677038783974e-06,1.7995681428571426,5.4795758730158724e-05,9.860736730926189e-05
45,120,1,3,1,6,32.768,1,0.016000000000000007,2.999893999999998,2.447328928571428e-06,7.341939286056855e-06,1.8000073428571433,5.151629714285715e-05,9.272971987689005e-05
46,120,1,3,2,6,32.768,8071053,128946.093,2.99999861111111,0.0014732081944444444,0.004419623290180554,1.7999959444444447,0.00025360793055555545,0.00045649337807830557
47,120,1,3,3,6,32.768,6612229,105866.753,2.999883970588234,2.156727647058824e-07,6.469943093936766e-07,1.799714161764706,8.648975588235293e-05,0.00015566050278373534
48,120,1,4,0,6,32.768,3623223,57975.77799999999,2.999990563380281,0.0029826798591549297,0.00894801195754789,1.8000056056338032,0.00015346532394366197,0.0002762385797803802
49,120,1,4,1,6,32.768,3068575,49035.966,2.999998333333332,0.0033621298611111114,0.010086384031790274,1.8000007777777778,0.00014083866666666665,0.000253509842039111
50,120,1,4,2,6,32.768,2553414,40872.765,2.999997777777777,0.004577275694444445,0.0137318169644625,1.8000030694444444,0.00012007204166666667,0.00021613018040368053
51,120,1,4,3,6,32.768,2331223,37323.054,2.9999936619718315,0.0023610947887323943,0.007083269509466197,1.8000036197183102,0.00010703028169014083,0.00019265502231901406
