,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,10,0,0,0,14,32.768,100458,6.278625,2.9998660563380284,1.6787527605633805e-06,5.036271035467605e-06,1.1999929859154932,2.8868110563380283e-06,3.46418949927879e-06
1,10,0,0,1,14,32.768,116945,7.3090625000000005,2.999974084507042,4.975441887323943e-06,1.4926328258888874e-05,1.1999982957746476,3.015246056338027e-06,3.61830288611676e-06
2,10,0,0,2,14,32.768,1,6.25e-05,2.999859014084507,1.763901169014084e-06,5.291681490968593e-06,1.200007915492958,3.0063885915492957e-06,3.6076884319691555e-06
3,10,0,0,3,14,32.768,0,0.0,2.9999983333333353,1.4824095833333337e-07,4.4472647899597207e-07,1.1999972777777774,2.8297144444444438e-06,3.3956673479608337e-06
4,10,0,1,0,14,32.768,191949,11.9968125,2.9998296875,4.7724714062499995e-06,1.4318608190161249e-05,1.1999950937500001,2.99254046875e-06,3.5910426446401563e-06
5,10,0,1,1,14,32.768,1,6.25e-05,2.9998517142857137,1.571029871428572e-06,4.713060125942143e-06,1.2000087000000006,3.018162571428571e-06,3.621825039060572e-06
6,10,0,1,2,14,32.768,1,6.25e-05,2.999788450704226,1.035830309859155e-06,3.1074787909314083e-06,1.2000085915492955,3.0010295774647883e-06,3.6012604406716906e-06
7,10,0,1,3,14,32.768,0,0.0,2.999984861111112,4.122405555555556e-08,1.2367844963180555e-07,1.1999992083333337,3.0629641666666674e-06,3.6755712117874983e-06
8,10,0,2,0,14,32.768,192579,12.0361875,2.9998678787878794,4.403830151515151e-06,1.3211938993992424e-05,1.2000003484848494,3.0741027272727266e-06,3.6889285033810582e-06
9,10,0,2,1,14,32.768,0,0.0,2.9999915277777784,2.225162083333332e-07,6.675518283229168e-07,1.1999968194444444,2.958635694444444e-06,3.550378204114862e-06
10,10,0,2,2,14,32.768,0,0.0,2.999982916666666,2.0046704166666669e-07,6.014030959952778e-07,1.1999988888888884,3.085501944444444e-06,3.7026152282062514e-06
11,10,0,2,3,14,32.768,0,0.0,2.999984444444445,1.348058055555556e-07,4.044216394397222e-07,1.199994111111111,3.0486083333333333e-06,3.658330347607084e-06
12,10,0,3,0,14,32.768,0,0.0,2.9999912500000008,1.9455288888888884e-07,5.83668103828333e-07,1.1999971944444447,2.821232222222222e-06,3.3854915401356937e-06
13,10,0,3,1,14,32.768,0,0.0,2.99999661971831,2.9166750704225363e-07,8.750125912984509e-07,1.2000049436619717,2.9815749295774643e-06,3.577917918262536e-06
14,10,0,3,2,14,32.768,1133,0.0708125,2.999983287671232,1.0539360273972608e-07,3.161869366790411e-07,1.1999993698630138,3.0610094520547945e-06,3.673226517282877e-06
