,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,80,0,0,0,13,32.768,0,0.0,2.9999788732394363,1.3403740845070422e-07,4.021118668315493e-07,1.1999656338028164,4.766928056338027e-06,5.720315554317591e-06
1,80,0,0,1,13,32.768,1742792,217.887,3.000002083333334,0.00011026754166666667,0.00033080276719847234,1.1999977500000003,5.4690008333333325e-06,6.562791455698751e-06
2,80,0,0,2,13,32.768,1702592,212.8486875,2.9999179166666656,0.0001238620847222222,0.0003715806757019028,1.1999984444444438,5.559492916666666e-06,6.671385470906945e-06
3,80,0,0,3,13,32.768,1677954,209.75375,2.999680704225352,0.00010665927605633805,0.00031994925156930996,1.1999988732394369,5.635886338028171e-06,6.763061985477606e-06
4,80,0,1,0,13,32.768,2880966,360.1208125,2.9999966197183094,0.00016960204225352114,0.0005088055510357747,1.2000022957746477,6.031545774647888e-06,7.237873159627041e-06
5,80,0,1,1,13,32.768,1,0.000125,2.9999272857142856,2.3504854999999997e-06,7.0514703225998584e-06,1.200003442857143,5.448008285714287e-06,6.537628924290285e-06
6,80,0,1,2,13,32.768,2000335,250.048125,2.9999987499999996,0.00011975415277777778,0.0003592623257873612,1.1999964444444446,5.517223055555556e-06,6.62064997666375e-06
7,80,0,1,3,13,32.768,0,0.0,2.9999835211267603,1.9277287323943675e-07,5.7831840599169e-07,1.1999976760563378,5.146142394366196e-06,6.175367519735633e-06
8,80,0,2,0,13,32.768,2799313,349.9060625,2.9999968055555546,0.00016441465277777778,0.0004932434756273612,1.1999962777777782,5.635480694444443e-06,6.762558167826529e-06
9,80,0,2,1,13,32.768,0,0.0,2.999989014084507,1.69815014084507e-07,5.094464470170422e-07,1.2000048450704228,5.2231708450704226e-06,6.267840470870422e-06
10,80,0,2,2,13,32.768,2452065,306.50350000000003,2.9999993150684925,0.0001448053287671233,0.00043441590739657553,1.1999996849315069,5.6413606849315075e-06,6.769633909361646e-06
11,80,0,2,3,13,32.768,2299530,287.4453125,2.999999577464789,0.00013431284507042256,0.00040293847989971836,1.1999953380281687,5.51621295774648e-06,6.619434288473099e-06
12,80,0,3,0,13,32.768,0,0.0,2.9999860563380283,1.7743776056338023e-07,5.323130076532394e-07,1.2000011690140846,4.963138169014087e-06,5.9557827666461965e-06
13,80,0,3,1,13,32.768,2604159,325.5251875,3.0,0.00015253048611111106,0.00045759147405486137,1.1999972083333332,5.492070138888889e-06,6.590475465432639e-06
14,80,0,3,2,13,32.768,2674410,334.294,3.000000277777778,0.00015834041666666667,0.0004750213233068055,1.2000013750000003,5.6621275e-06,6.7945686323198615e-06
15,80,0,3,3,13,32.768,2312253,289.0311875,2.999996944444444,0.00013755811111111112,0.0004126739222975,1.1999966249999998,5.651052222222221e-06,6.781249174855975e-06
16,80,0,4,0,13,32.768,391272,48.9309375,2.9999990277777773,2.2228486111111113e-05,6.668553678506943e-05,1.1999966805555558,5.132800972222223e-06,6.159351896115138e-06
17,80,0,4,1,13,32.768,361440,45.181312500000004,2.9999847222222207,2.2845359722222227e-05,6.853586417412501e-05,1.2000012222222227,5.338505555555558e-06,6.406216638002915e-06
18,80,0,4,2,13,32.768,336202,42.0240625,3.000001971830986,2.1071771830985916e-05,6.321541807776055e-05,1.1999963380281689,5.346478450704225e-06,6.415758222531411e-06
19,80,0,4,3,13,32.768,264582,33.073875,2.9999934722222217,1.713865972222223e-05,5.141592553647222e-05,1.1999984027777781,5.257570277777776e-06,6.309077288589166e-06
20,80,0,5,0,13,32.768,581106,72.638875,2.999991267605634,3.5295935211267626e-05,0.00010588759359990145,1.1999941408450707,5.518223380281691e-06,6.621842369539296e-06
21,80,0,5,1,13,32.768,504775,63.0968125,2.9999984722222224,3.052901388888889e-05,9.158704993175001e-05,1.199999222222222,5.374176250000001e-06,6.449011279509167e-06
22,80,0,5,2,13,32.768,444925,55.6141875,2.999998591549296,2.8036629577464784e-05,8.41099076177324e-05,1.1999979577464785,5.146848309859155e-06,6.1762075769554945e-06
23,80,0,5,3,13,32.768,344091,43.010875,2.99999625,2.1630056944444448e-05,6.489022003284722e-05,1.1999998750000005,5.132155694444446e-06,6.158589682890973e-06
24,80,0,6,0,13,32.768,761811,95.230875,2.9996907246376816,4.619878985507247e-05,0.00013858060889221743,1.1999972463768114,5.139557971014493e-06,6.16745834181e-06
25,80,0,6,1,13,32.768,505819,63.2331875,2.9999852777777773,3.204283611111112e-05,9.612825674665277e-05,1.20000125,5.072876250000002e-06,6.0874606825472214e-06
26,80,0,6,2,13,32.768,488706,61.0889375,2.9999990140845068,2.913344507042254e-05,8.740035549552115e-05,1.1999990845070423,5.10686352112676e-06,6.128235848768732e-06
27,80,0,6,3,13,32.768,371043,46.3805,3.0000005555555553,2.3478919444444444e-05,7.043682149279165e-05,1.1999997777777782,5.196882083333333e-06,6.236265249018888e-06
28,80,0,7,0,13,32.768,1,0.000125,2.9998675714285694,1.978296285714286e-06,5.934906250298571e-06,1.2000082857142855,5.0867939999999996e-06,6.104198993601858e-06
29,80,0,7,1,13,32.768,627413,78.4286875,3.0000035211267617,3.8597369014084504e-05,0.00011579229547563383,1.2000022957746481,5.250600985915494e-06,6.300736409612959e-06
30,80,0,7,2,13,32.768,457408,57.177375,3.0000056164383553,2.810948082191781e-05,8.432864065800001e-05,1.1999997945205483,5.08216698630137e-06,6.0986031455521895e-06
31,80,0,7,3,13,32.768,409361,51.170375,2.999992112676056,2.50548352112676e-05,7.516435374505633e-05,1.2000050985915491,5.084805352112674e-06,6.101797571083383e-06
32,80,1,0,0,6,32.768,0,0.0,2.9999914925373137,2.766476417910447e-07,8.299498044200001e-07,1.1998351492537314,2.7267002089552236e-06,3.272276239753999e-06
33,80,1,0,1,6,32.768,1,0.016000000000000007,2.9999368750000004,3.1547486406249992e-06,9.46432953301e-06,1.1999761406249998,9.875173156249997e-06,1.1851866961955046e-05
34,80,1,0,2,6,32.768,1,0.016000000000000007,2.9997735211267593,5.462233802816904e-07,1.638614864907464e-06,1.200007338028169,8.687279436619723e-06,1.0424800256302536e-05
35,80,1,0,3,6,32.768,1,0.016000000000000007,2.9999593939393945,3.0819455909090905e-06,9.245856034523793e-06,1.1999354545454541,8.458585515151516e-06,1.01511116634665e-05
36,80,1,1,0,6,32.768,1,0.016000000000000007,2.999827746478873,1.4818649999999998e-06,4.4455777567192975e-06,1.2000019718309856,1.0764314084507042e-05,1.2917196101338025e-05
37,80,1,1,1,6,32.768,0,0.0,2.9999859722222224,2.0629893055555554e-07,6.188979407355555e-07,1.2000051805555554,1.1663084722222222e-05,1.3995773347179166e-05
38,80,1,1,2,6,32.768,0,0.0,2.9999799999999994,2.3682506944444442e-07,7.104768717065274e-07,1.1999997638888888,1.159097361111111e-05,1.39091774444125e-05
39,80,1,1,3,6,32.768,1,0.016000000000000007,2.9999147887323945,2.249678366197182e-06,6.749034455912256e-06,1.2000059859154928,1.0996481690140848e-05,1.3195846997100002e-05
40,80,1,2,0,6,32.768,0,0.0,2.999981944444444,1.840461111111111e-07,5.5214426359375e-07,1.1999991944444444,1.2520231944444446e-05,1.5024279040524997e-05
41,80,1,2,1,6,32.768,1,0.016000000000000007,2.9997988732394356,1.0560540845070424e-06,3.168188359331408e-06,1.2000034507042254,1.2395998591549292e-05,1.4875244844325349e-05
42,80,1,2,2,6,32.768,1,0.016000000000000007,2.9999151428571436,2.4186549714285708e-06,7.2560268111172866e-06,1.2000060571428568,1.3113257142857142e-05,1.5735989604428576e-05
43,80,1,2,3,6,32.768,0,0.0,2.99998095890411,1.65557301369863e-07,4.966710651090411e-07,1.2000030547945206,1.2818656164383556e-05,1.538243856905753e-05
44,80,1,3,0,6,32.768,1,0.016000000000000007,2.9998261971830984,1.2619084225352115e-06,3.785702795138029e-06,1.2000056619718311,1.3903591549295774e-05,1.6684390084304222e-05
45,80,1,3,1,6,32.768,1,0.016000000000000007,2.999826428571427,1.4018018571428573e-06,4.205373389856144e-06,1.2000093714285713,1.3915530000000006e-05,1.669876654378e-05
46,80,1,3,2,6,32.768,1,0.016000000000000007,2.9998161428571444,1.0234424571428567e-06,3.070278039372286e-06,1.2000114714285712,1.4217359999999998e-05,1.7060995310317135e-05
47,80,1,3,3,6,32.768,0,0.0,2.9999946575342467,2.6465036986301365e-07,7.939627705383562e-07,1.2000002876712326,1.4213979452054785e-05,1.7056789932726023e-05
48,80,1,4,0,6,32.768,0,0.0,2.9999808450704224,2.3791194366197184e-07,7.137338110676056e-07,1.2000035211267606,8.080288028169014e-06,9.696384365306335e-06
