,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
36,30,1,1,0,7,32.768,1,0.008,2.9999091304347822,2.230493884057972e-06,6.691512758894492e-06,1.8000013913043482,1.0016983999999999e-05,1.8030721316492527e-05
37,30,1,1,1,7,32.768,0,0.0,2.999989863013699,2.160480410958904e-07,6.481510281650683e-07,1.7999976986301363,1.0307152054794523e-05,1.8552867289987675e-05
38,30,1,1,2,7,32.768,2846865,22745.935,2.999999726027398,0.008859468767123284,0.026578404397423285,1.7999975342465755,4.692323013698631e-05,8.446170329262743e-05
39,30,1,1,3,7,32.768,2498071,19980.128,2.9999971830985914,0.009357857605633802,0.028073546520345063,1.8000066338028178,4.445642676056337e-05,8.002187135143236e-05
40,30,1,2,0,7,32.768,0,0.0,2.999989436619718,2.3928460563380276e-07,7.178567110246481e-07,1.8000011690140845,1.09261e-05,1.966700522374085e-05
41,30,1,2,1,7,32.768,1,0.008,2.9999059722222223,2.218090138888889e-06,6.654285376651668e-06,1.8000027361111113,1.1018768055555554e-05,1.9833818955704163e-05
42,30,1,2,2,7,32.768,3448102,27552.895,3.000006338028169,0.008691020000000002,0.026073113301408445,1.7999991408450702,5.533077746478873e-05,9.959535846797045e-05
43,30,1,2,3,7,32.768,3080717,24653.529000000002,2.9999948611111105,0.005152492500000001,0.015457451093743056,1.799997583333334,5.217155277777775e-05,9.390868114656387e-05
44,30,1,3,0,7,32.768,1,0.008,2.9997465714285707,5.835755142857145e-07,1.750651101602e-06,1.800016357142857,1.1810552857142853e-05,2.1259187772870004e-05
45,30,1,3,1,7,32.768,1,0.008,2.999849857142857,1.6124452428571434e-06,4.837309804341e-06,1.8000009999999989,1.1515285714285714e-05,2.0727531421091424e-05
46,30,1,3,2,7,32.768,238,1.008,2.9998269565217393,1.6531144637681155e-06,4.959306574005943e-06,1.8000104492753624,1.196577246376812e-05,2.153851941925362e-05
47,30,1,3,3,7,32.768,3822060,30588.246000000003,2.9999056338028165,3.189657790140845e-05,9.568964111437127e-05,1.7999947183098592,3.0413795774647893e-05,5.474466435685776e-05
48,30,1,4,0,7,32.768,0,0.0,2.9999777464788746,1.418330422535211e-07,4.2550207937436634e-07,1.7999720000000006,7.590279549295775e-06,1.366254622262013e-05
49,30,1,4,1,7,32.768,1,0.008,2.9999385,3.6834759833333327e-06,1.1050632692893164e-05,1.79989335,8.357775866666666e-06,1.5045089293792948e-05
50,30,1,4,2,7,32.768,1102236,8819.406,3.0000109859154933,0.00386672056338028,0.011600206409967609,1.7999967323943666,2.6050916901408446e-05,4.689157466482958e-05
51,30,1,4,3,7,32.768,1041156,8326.815999999999,2.9999950704225347,0.003820689014084509,0.011462048219488733,1.7999980985915496,2.4750408450704223e-05,4.4550695838233806e-05
52,30,1,5,0,7,32.768,2625,56.946999999999996,3.0000062686567155,1.858217501492537e-05,5.575169727415942e-05,1.7999070597014923,9.093988417910447e-06,1.63697072970931e-05
53,30,1,5,1,7,32.768,1822284,14570.298999999999,2.9999974647887337,0.00726148676056338,0.02178444175114507,1.8000451267605624,3.700159718309858e-05,6.660485345347043e-05
54,30,1,5,2,7,32.768,1879106,15032.201,2.99999861111111,0.008237649861111113,0.0247129381901361,1.7999967638888887,3.56471638888889e-05,6.416478640995833e-05
55,30,1,5,3,7,32.768,1535369,12284.619,2.9999957746478874,0.004513802253521127,0.013541387723178871,1.7999991549295773,3.251448028169015e-05,5.852604413131126e-05
56,30,1,6,0,7,32.768,1,0.008,2.99988238095238,3.158309079365081e-06,9.47502163703381e-06,1.799970857142857,1.0926629126984127e-05,1.966953400432211e-05
57,30,1,6,1,7,32.768,2631582,21049.345,2.9999961428571424,0.005137797285714288,0.015413371848871425,1.8003816857142854,4.227018285714287e-05,7.609926739391002e-05
58,30,1,6,2,7,32.768,2123653,16985.781000000003,2.9999985915492955,0.0064145684507042255,0.01924369634696902,1.7999960563380286,3.833776619718309e-05,6.900783777116479e-05
59,30,1,6,3,7,32.768,2055807,16438.952,2.9999977777777778,0.00450358597222222,0.01351074797934722,1.7999993750000007,3.8607811111111116e-05,6.949404459883748e-05
60,30,1,7,0,7,32.768,4019632,32151.069000000007,2.999992112676056,0.006708858169014085,0.020126521646005632,1.799997070422536,6.584518732394366e-05,0.00011852114919377043
61,30,1,7,1,7,32.768,1,0.008,2.9998219718309853,1.2061308309859159e-06,3.6183766809381708e-06,1.7999993239436627,1.0314338028169017e-05,1.856581002314648e-05
62,30,1,7,2,7,32.768,2793833,22322.457,2.999999861111111,0.009381772222222222,0.028145315363305543,1.800001555555556,6.11108986111111e-05,0.00010999972346290275
63,30,1,7,3,7,32.768,2335110,18680.719,3.0000047887323946,0.005182164929577466,0.015546521391071835,1.8000082676056341,5.389601126760562e-05,9.701327152275215e-05
