,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
39,90,1,1,3,6,32.768,1,0.016000000000000007,2.999792253521127,1.027465774647887e-06,3.0823554441866192e-06,1.2000081267605633,1.3031684507042254e-05,1.5638127027490135e-05
40,90,1,2,0,6,32.768,0,0.0,2.9999780281690143,2.6013707042253525e-07,7.804099447514086e-07,1.1999919154929573,1.4855126760563381e-05,1.7826043376016915e-05
41,90,1,2,1,6,32.768,1,0.016000000000000007,2.9999321428571433,2.5910528285714284e-06,7.77320826285486e-06,1.2000016714285708,1.4885317142857142e-05,1.7862411014908566e-05
42,90,1,2,2,6,32.768,1,0.016000000000000007,2.9998435714285714,1.7258729999999995e-06,5.177587833640998e-06,1.200004885714286,1.5467378571428576e-05,1.856092985350428e-05
43,90,1,2,3,6,32.768,0,0.0,2.9999766666666656,1.2137526388888894e-07,3.641264315906945e-07,1.1999925416666661,1.4941886111111114e-05,1.7930161632994447e-05
44,90,1,3,0,6,32.768,1,0.016000000000000007,2.999787183098592,9.275862816901404e-07,2.782726715111127e-06,1.2000123380281693,1.645410985915493e-05,1.9745131216133806e-05
45,90,1,3,1,6,32.768,1,0.016000000000000007,2.9997609999999995,4.035163142857143e-07,1.2104943380932866e-06,1.2000091285714285,1.6375527142857145e-05,1.965078007801714e-05
46,90,1,3,2,6,32.768,0,0.0,2.9999956944444452,1.4876212500000002e-07,4.462910338243056e-07,1.1999928472222223,1.693382638888889e-05,2.032048135990139e-05
47,90,1,3,3,6,32.768,0,0.0,2.999981408450704,1.5635583098591543e-07,4.690688690460562e-07,1.200000788732394,1.695127464788733e-05,2.0341551925452112e-05
48,90,1,4,0,6,32.768,1,0.016000000000000007,2.9998581159420286,1.7733992608695656e-06,5.320257110193043e-06,1.2000041739130436,1.0140879681159416e-05,1.216926712476674e-05
49,90,1,4,1,6,32.768,1,0.016000000000000007,2.999936029411765,2.4058143235294124e-06,7.217430541140001e-06,1.19992775,7.703625470588236e-06,9.244632931333573e-06
50,90,1,4,2,6,32.768,487897,7800.693,2.9999891666666674,2.594409999999999e-07,7.78322228363611e-07,1.1999993472222221,1.0622565277777777e-05,1.2747082901815279e-05
51,90,1,4,3,6,32.768,0,0.0,2.9999850000000006,2.451906571428572e-07,7.355780708221428e-07,1.1998757571428575,4.650493128571429e-06,5.580768472542828e-06
52,90,1,5,0,6,32.768,1,0.016000000000000007,2.9998731428571426,1.8212785000000004e-06,5.4638442130132835e-06,1.2000130857142852,1.1626019857142855e-05,1.395158808570771e-05
53,90,1,5,1,6,32.768,1,0.016000000000000007,2.999845285714286,1.7123923571428576e-06,5.137178381117287e-06,1.2000069428571423,1.1359467142857143e-05,1.3631441130669998e-05
54,90,1,5,2,6,32.768,1,0.016000000000000007,2.9997852857142866,5.840017714285714e-07,1.7519557957581427e-06,1.2000138857142857,1.1477669999999995e-05,1.3773365782401425e-05
55,90,1,5,3,6,32.768,0,0.0,2.999985211267606,2.337221267605633e-07,7.011665680216902e-07,1.1999952394366198,1.083100422535211e-05,1.299716351291268e-05
56,90,1,6,0,6,32.768,1,0.016000000000000007,2.999902957746479,2.1651232957746474e-06,6.495396206513801e-06,1.1999998028169012,1.1832971830985919e-05,1.4199564115663381e-05
57,90,1,6,1,6,32.768,0,0.0,2.9999834246575343,1.7150116438356165e-07,5.145049833982192e-07,1.1999948630136983,1.2719976712328772e-05,1.52639165737274e-05
58,90,1,6,2,6,32.768,0,0.0,2.9999898591549305,1.572190422535211e-07,4.716586669580282e-07,1.19999923943662,1.2374618309859154e-05,1.4849545719933804e-05
59,90,1,6,3,6,32.768,0,0.0,2.999990281690139,1.6776853521126763e-07,5.033058261422536e-07,1.2000032112676053,1.2385132394366192e-05,1.4862210727230986e-05
60,90,1,7,0,6,32.768,1,0.016000000000000007,2.9998187323943664,1.2521928732394365e-06,3.756540774542113e-06,1.2000024225352115,1.4702012676056339e-05,1.7642452333929578e-05
61,90,1,7,1,6,32.768,1,0.016000000000000007,2.9999729577464787,3.1336748732394367e-06,9.401089726661407e-06,1.2000009295774647,1.3783391549295775e-05,1.654008523577183e-05
62,90,1,7,2,6,32.768,0,0.0,2.999969863013699,8.722850684931508e-08,2.6168720073657537e-07,1.1999990000000007,1.4066532876712327e-05,1.6879836066376706e-05
63,90,1,7,3,6,32.768,0,0.0,2.9999808333333338,1.9784584722222218e-07,5.935380908848613e-07,1.1999941388888886,1.3497569444444441e-05,1.6197015381276393e-05
