,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,20,0,0,0,14,32.768,240932,15.058250000000001,2.999947230769231,8.217883569230769e-06,2.4654720966018926e-05,1.800016569230769,9.833350723076926e-06,1.7700542556849528e-05
1,20,0,0,1,14,32.768,218962,13.685125000000001,2.9998193846153836,5.920085292307693e-06,1.7761331364222612e-05,1.7999987999999996,8.127778307692308e-06,1.462999814458969e-05
2,20,0,0,2,14,32.768,10278,0.642375,2.999817571428572,1.4132443714285713e-06,4.2397266264405715e-06,1.8000142142857143,8.281819714285713e-06,1.4907398778156289e-05
3,20,0,0,3,14,32.768,0,0.0,2.9999863013698636,1.017070273972603e-07,3.0512524114465764e-07,1.7999969452054791,8.144091917808216e-06,1.4659358645557952e-05
4,20,0,1,0,14,32.768,357765,22.3603125,2.9999955882352944,1.2326420588235296e-05,3.697925803180884e-05,1.799866147058823,6.0578034705882355e-06,1.0904194421380766e-05
5,20,0,1,1,14,32.768,1,6.25e-05,2.999841830985916,1.3737578028169011e-06,4.12128228966662e-06,1.8000081830985912,8.291192957746477e-06,1.492421957973e-05
6,20,0,1,2,14,32.768,1,6.25e-05,2.9998397142857143,1.502143314285715e-06,4.506488545241143e-06,1.8000050285714282,8.038349285714284e-06,1.4469074053121567e-05
7,20,0,1,3,14,32.768,0,0.0,2.9999804109589037,1.1438595890410958e-07,3.431633556639725e-07,1.8000032876712333,8.101752876712327e-06,1.4583195351173976e-05
8,20,0,2,0,14,32.768,364083,22.7551875,2.99998676056338,1.2143435774647884e-05,3.64304673832986e-05,1.79999590140845,8.059259577464787e-06,1.4506643858672673e-05
9,20,0,2,1,14,32.768,0,0.0,2.9999908450704216,7.238157746478873e-08,2.1715118797323948e-07,1.79999976056338,8.182135774647887e-06,1.4727861951542393e-05
10,20,0,2,2,14,32.768,0,0.0,2.999988611111111,1.4409466666666668e-07,4.322879573997222e-07,1.8000007500000004,7.768947638888888e-06,1.3984128337322772e-05
11,20,0,2,3,14,32.768,0,0.0,2.999983749999999,1.481186111111111e-07,4.4436045828472214e-07,1.8000040555555554,7.826664583333334e-06,1.4088047935053053e-05
12,20,0,3,0,14,32.768,0,0.0,2.9999684722222213,1.2773602777777783e-07,3.8320836525763894e-07,1.800009458333333,8.00019277777778e-06,1.4400441495883749e-05
13,20,0,3,1,14,32.768,0,0.0,2.999982465753424,1.634522465753424e-07,4.903614289934243e-07,1.799998260273972,7.955976301369865e-06,1.4320773506547257e-05
