,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
33,-30,1,0,1,7,32.768,319993,2561.858,2.999998732394366,0.0011985908450704223,0.003595771018314086,1.800001915492958,1.3447528169014084e-05,2.4205595081407046e-05
34,-30,1,0,2,7,32.768,1,0.008,2.9997564788732394,6.398456197183098e-07,1.919467137617042e-06,1.8000203943661965,7.520320281690141e-06,1.353672694052169e-05
35,-30,1,0,3,7,32.768,306005,2480.0370000000003,2.9999802739726036,0.0010581901369863013,0.003174549650382192,1.7999878767123287,1.5384554027397263e-05,2.7692128497593258e-05
36,-30,1,1,0,7,32.768,1,0.008,2.9997407246376806,4.6177986956521746e-07,1.385251019681884e-06,1.8000243623188403,7.69528492753623e-06,1.3851703425326088e-05
37,-30,1,1,1,7,32.768,0,0.0,2.999985416666666,1.438602916666667e-07,4.3158761847888893e-07,1.8000011527777784,7.897257500000004e-06,1.4215092643377228e-05
38,-30,1,1,2,7,32.768,546132,3264.232,3.0002135211267604,0.0016600484507042247,0.0049804150917211265,1.8000049295774645,1.4204456338028166e-05,2.5568111497001413e-05
39,-30,1,1,3,7,32.768,1,0.008,2.999741884057972,5.126523913043478e-07,1.5378750525920289e-06,1.8000243768115942,7.782920144927535e-06,1.4009440650929561e-05
40,-30,1,2,0,7,32.768,1,0.008,2.9998333333333322,1.4220863768115944e-06,4.266214175689999e-06,1.8000099710144926,7.789950579710143e-06,1.4021993540923334e-05
41,-30,1,2,1,7,32.768,1,0.008,2.9998527142857134,1.6420881142857142e-06,4.926218983069431e-06,1.8000128857142863,8.081628285714287e-06,1.454703630195843e-05
42,-30,1,2,2,7,32.768,2147,38.732,3.000013749999999,2.1763036111111105e-05,6.528974201448613e-05,1.7999968055555557,8.101304583333335e-06,1.4582327906551252e-05
43,-30,1,2,3,7,32.768,569126,4550.338,2.9999967123287665,0.0021519350684931506,0.006455798129891782,1.8000049315068494,1.6217832876712324e-05,2.919219648589179e-05
44,-30,1,3,0,7,32.768,0,0.0,2.999992465753424,1.4154772602739726e-07,4.246501558143837e-07,1.7999956986301362,8.017159999999997e-06,1.4430872368887676e-05
45,-30,1,3,1,7,32.768,1,0.008,2.9997854929577454,9.232054788732395e-07,2.769547652465775e-06,1.8000176760563376,7.972015070422536e-06,1.434977072393944e-05
46,-30,1,3,2,7,32.768,1,0.008,2.9999036619718304,2.1684059577464785e-06,6.505346341048313e-06,1.8000092957746483,7.950631126760564e-06,1.4311213133408877e-05
47,-30,1,3,3,7,32.768,0,0.0,2.9999897222222227,1.6584197222222228e-07,4.975291290272222e-07,1.7999994583333334,8.143803888888887e-06,1.4658862698948471e-05
48,-30,1,4,0,7,32.768,0,0.0,2.9999868055555554,1.623431666666667e-07,4.870347287220833e-07,1.8000045138888892,7.644764444444445e-06,1.3760629970605277e-05
49,-30,1,4,1,7,32.768,1,0.008,2.999792394366196,1.0943674366197184e-06,3.28303540971662e-06,1.8000125915492955,7.3934005633802795e-06,1.3308217766158452e-05
50,-30,1,4,2,7,32.768,154137,1232.192,2.9999981159420286,0.0005768225942028986,0.0017304666967044927,1.7996866231884057,1.845837594202899e-06,3.3223892250892747e-06
51,-30,1,4,3,7,32.768,148528,1187.831,2.999998260869565,0.0005572344637681158,0.0016717024247515947,1.7997053043478255,2.4067481304347817e-06,4.3319631151644924e-06
52,-30,1,5,0,7,32.768,0,0.0,2.9999959420289857,1.7951275362318846e-07,5.38544858138261e-07,1.7997642898550719,8.981111014492758e-07,1.616650600008521e-06
53,-30,1,5,1,7,32.768,273454,2185.9,2.9999965277777765,0.0010189702777777775,0.0030569072989291663,1.7999897361111117,1.1250648249999996e-05,2.0251165726827447e-05
54,-30,1,5,2,7,32.768,1,0.008,2.999717536231886,3.226090579710146e-07,9.677395020372464e-07,1.8000255072463764,7.365166811594204e-06,1.325748378652493e-05
55,-30,1,5,3,7,32.768,241386,1931.05,2.999999583333333,0.0009020234305555558,0.0027060699184238875,1.7999841527777778,1.0865408138888888e-05,1.955766305200767e-05
56,-30,1,6,0,7,32.768,1,0.008,2.9999544285714275,2.77772832857143e-06,8.333184317848859e-06,1.8000023428571432,7.405138142857144e-06,1.3329275215591001e-05
57,-30,1,6,1,7,32.768,384063,3072.983,2.9999987323943658,0.0014297549295774652,0.004289262978464789,1.7999916760563377,1.2526605661971834e-05,2.254788385339851e-05
58,-30,1,6,2,7,32.768,304718,2437.889,2.9999959154929567,0.0011380664788732389,0.0034141947909014083,1.7999980140845073,1.1554664788732394e-05,2.079838146322535e-05
59,-30,1,6,3,7,32.768,0,0.0,2.9999946575342475,1.3323121917808215e-07,3.996992163291777e-07,1.7999993424657532,7.429575753424659e-06,1.3373250250496715e-05
60,-30,1,7,0,7,32.768,619498,4952.102000000001,2.999998309859155,0.0022821091549295775,0.0068463236152070395,1.8000066760563382,1.644585352112676e-05,2.9602669149680285e-05
61,-30,1,7,1,7,32.768,1,0.008,2.9998369999999994,1.4103960999999997e-06,4.231124595106429e-06,1.800014414285714,7.4716374285714275e-06,1.344906611796214e-05
62,-30,1,7,2,7,32.768,430514,3446.967,2.999998450704225,0.0016007081690140844,0.004802122037794366,1.800006830985915,1.5578398591549292e-05,2.8041247267998602e-05
63,-30,1,7,3,7,32.768,366230,2928.203,2.99999808219178,0.0013636379452054799,0.00409091122729863,1.7999991643835616,1.429915205479452e-05,2.573847112082054e-05
