,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,50,0,0,0,13,32.768,12309,1.5346250000000001,2.999945396825397,5.397035238095238e-07,1.6190942114860315e-06,1.799777111111111,3.2186189206349207e-06,5.793375812476777e-06
1,50,0,0,1,13,32.768,502664,62.837,3.000031014492753,3.108949275362319e-05,9.327022974592756e-05,1.7998713623188405,7.718832246376813e-06,1.3894262117353155e-05
2,50,0,0,2,13,32.768,530601,66.3276875,3.000038260869565,3.2320420289855086e-05,9.696366028710146e-05,1.799895492753623,6.908721420289856e-06,1.2436149280386452e-05
3,50,0,0,3,13,32.768,0,0.0,2.999998285714286,2.519076857142857e-07,7.557345729851429e-07,1.799978528571429,6.19997312857143e-06,1.1159907420218728e-05
4,50,0,1,0,13,32.768,834057,104.26325,2.9988991803278693,0.00025307664098360655,0.0007590467548463606,1.8000241147540985,9.105311721311475e-06,1.639032607776661e-05
5,50,0,1,1,13,32.768,1,0.000125,2.9997799999999986,8.722428571428569e-07,2.6166635994874286e-06,1.8000070285714276,8.357788285714288e-06,1.5044077491576717e-05
6,50,0,1,2,13,32.768,613696,76.7135625,2.9999950000000006,3.703976176470588e-05,0.00011111899476027939,1.799813720588235,7.019021044117648e-06,1.2634482897604646e-05
7,50,0,1,3,13,32.768,0,0.0,2.999988142857143,1.6229725714285713e-07,4.868943747798571e-07,1.799916714285714,5.847039900000001e-06,1.0524899954513895e-05
8,50,0,2,0,13,32.768,831855,103.98575,2.9990035384615386,0.00012013922615384613,0.00036039256896721537,1.7999392307692306,7.77810269230769e-06,1.4001099350926051e-05
9,50,0,2,1,13,32.768,0,0.0,2.999988,1.3297795714285713e-07,3.9893794890285725e-07,1.7999376428571432,4.800558700000001e-06,8.64099888294444e-06
10,50,0,2,2,13,32.768,719229,89.98625000000001,2.9999979411764706,5.976788970588236e-05,0.0001793095735961617,1.7999038970588241,7.859560205882353e-06,1.4147740730809798e-05
