,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,120,0,0,0,13,32.768,0,0.0,2.999931549295776,1.712764366197183e-07,5.138253260645071e-07,1.2000010140845074,1.6919407042253522e-05,2.0303327950895775e-05
1,120,0,0,1,13,32.768,7159323,894.912625,2.9999993150684934,0.0004192380273972602,0.0012577137385831505,1.1999986986301376,1.8168635616438365e-05,2.1802348420346576e-05
2,120,0,0,2,13,32.768,6685745,835.7645,2.9999962499999997,0.000393695138888889,0.0011810839538194439,1.199999597222222,1.8063712500000002e-05,2.167645229569583e-05
3,120,0,0,3,13,32.768,6377058,797.137125,2.9999977464788734,0.00037691584507042257,0.0011307467058301408,1.2000013802816905,1.7824181690140852e-05,2.1389048296349285e-05
4,120,0,1,0,13,32.768,11892937,1486.5968125,2.9999991780821915,0.0006991443835616436,0.0020974325747241097,1.199998246575342,1.898376575342466e-05,2.2780492098132878e-05
5,120,0,1,1,13,32.768,1,0.000125,2.9998308695652165,1.6989784492753628e-06,5.096889780787391e-06,1.2000123623188408,1.6728762318840587e-05,2.0074726424001458e-05
6,120,0,1,2,13,32.768,7944240,993.0015000000001,2.999995694444444,0.0004670575138888889,0.0014011705522486107,1.2000005694444442,1.8111927777777767e-05,2.173433120798889e-05
7,120,0,1,3,13,32.768,7850456,981.3051875000001,2.9999990277777777,0.0004621512083333335,0.0013864531781495834,1.1999998750000005,1.8046394444444443e-05,2.1655675217105557e-05
8,120,0,2,0,13,32.768,11313281,1414.0781875,2.999998450704225,0.0006652277887323942,0.001995682324151549,1.199995464788732,1.86495661971831e-05,2.2379403094157747e-05
9,120,0,2,1,13,32.768,0,0.0,2.9999309859154915,5.2382845070422544e-08,1.5714447066464786e-07,1.199999309859155,1.70290676056338e-05,2.0434878866556338e-05
10,120,0,2,2,13,32.768,9412900,1176.607125,3.00000014084507,0.0005518469154929579,0.0016555407934478877,1.199999,1.8899980281690145e-05,2.267996409297043e-05
